unique_id,ds,y,trend
H1,181,0.0271685000687805,181
H1,182,0.0275015027416649,182
H1,183,0.0277968337516766,183
H1,184,0.0282036607856566,184
H1,185,0.0283839030867378,185
H1,186,0.0287938457573859,186
H1,187,0.0292993087101536,187
H1,188,0.029745224695484,188
H1,189,0.0301318635637993,189
H1,190,0.0307092921183557,190
H1,191,0.0311839072633975,191
H1,192,0.0317837912803902,192
H1,193,0.0324271401574609,193
H1,194,0.0330229331620011,194
H1,195,0.033410659804533,195
H1,196,0.0339518259867511,196
H1,197,0.0345592971737884,197
H1,198,0.0351724736641214,198
H1,199,0.0357101128016736,199
H1,200,0.0360367786998652,200
H1,201,0.0364948278586041,201
H1,202,0.037027866931795,202
H1,203,0.0377169822482159,203
H1,204,0.0382374984931564,204
H1,205,0.0387123368907892,205
H1,206,0.0391505933265488,206
H1,207,0.0395415637354097,207
H1,208,0.039821043089393,208
H1,209,0.0402067760881267,209
H1,210,0.0407505292607922,210
H1,211,0.0413356601240818,211
H1,212,0.042203160919371,212
H1,213,0.0430830299281351,213
H1,214,0.043904994057094,214
H1,215,0.0448785667780109,215
H1,216,0.0457226611396801,216
H1,217,0.0466129396798182,217
H1,218,0.0474687536015375,218
H1,219,0.0484017623324635,219
H1,220,0.0494327363306826,220
H1,221,0.0504904842535484,221
H1,222,0.0515563906128703,222
H1,223,0.0526869955911127,223
H1,224,0.0536944079365773,224
H1,225,0.0546535967236819,225
H1,226,0.0553473243060127,226
H1,227,0.056122691286758,227
H1,228,0.0568917564526925,228
H1,229,0.0575474299568657,229
H1,230,0.0579166983311562,230
H1,231,0.0583048731304923,231
H1,232,0.0586882044492696,232
H1,233,0.0589699174791568,233
H1,234,0.0593578788322227,234
H1,235,0.0596872412958649,235
H1,236,0.0598106155474852,236
H1,237,0.0598673956425465,237
H1,238,0.0602820538912404,238
H1,239,0.0607892239462613,239
H1,240,0.0613118681924999,240
H1,241,0.0617941277876706,241
H1,242,0.0621787045970399,242
H1,243,0.0626022974071721,243
H1,244,0.0630710554431116,244
H1,245,0.0634974828988229,245
H1,246,0.0640129077272278,246
H1,247,0.0643900597416298,247
H1,248,0.0649281544548411,248
H1,249,0.0652727837859125,249
H1,250,0.0656409534334909,250
H1,251,0.0657644349031381,251
H1,252,0.0658559427040211,252
H1,253,0.0657528087750468,253
H1,254,0.0655997550192232,254
H1,255,0.065542293145729,255
H1,256,0.0654170954104973,256
H1,257,0.065403679496758,257
H1,258,0.0654691083354817,258
H1,259,0.0655062000676479,259
H1,260,0.0654193338758206,260
H1,261,0.0653176925603627,261
H1,262,0.0651045964997191,262
H1,263,0.0649511979803197,263
H1,264,0.0646950733071611,264
H1,265,0.0647180471476208,265
H1,266,0.0647346861020501,266
H1,267,0.064752159818564,267
H1,268,0.0646237888355768,268
H1,269,0.0644164270870247,269
H1,270,0.0644212379339484,270
H1,271,0.064541266569953,271
H1,272,0.0647920022830889,272
H1,273,0.065223081987155,273
H1,274,0.065698206199025,274
H1,275,0.0662748734561416,275
H1,276,0.0667349242672342,276
H1,277,0.067087174261055,277
H1,278,0.0672502895539399,278
H1,279,0.067285995005981,279
H1,280,0.0672760418798821,280
H1,281,0.0674317760064962,281
H1,282,0.0674551299318156,282
H1,283,0.0675153484097391,283
H1,284,0.0677475477946729,284
H1,285,0.0681741263161718,285
H1,286,0.0685595239191707,286
H1,287,0.0689286851403524,287
H1,288,0.0695083666893972,288
H1,289,0.0697806328317929,289
H1,290,0.0700865707156202,290
H1,291,0.0703440889737915,291
H1,292,0.0706111974913327,292
H1,293,0.070825789160782,293
H1,294,0.0711707465130729,294
H1,295,0.0716101219792891,295
H1,296,0.0719871981670842,296
H1,297,0.0722465848856428,297
H1,298,0.0727080450938979,298
H1,299,0.0730109084614593,299
H1,300,0.0732849799323711,300
H1,301,0.0734851534547081,301
H1,302,0.0738458100435321,302
H1,303,0.0744130848614521,303
H1,304,0.0747970160074158,304
H1,305,0.0751644807086225,305
H1,306,0.0753680982317971,306
H1,307,0.0756741391356534,307
H1,308,0.0761198273971604,308
H1,309,0.0764291252698387,309
H1,310,0.076856600190838,310
H1,311,0.0772607711136365,311
H1,312,0.0775682940765535,312
H1,313,0.0777391873078774,313
H1,314,0.0779560009717548,314
H1,315,0.0780101136063108,315
H1,316,0.0780020307213474,316
H1,317,0.0779439851219662,317
H1,318,0.0778975935529145,318
H1,319,0.0779828691360747,319
H1,320,0.0781646465735048,320
H1,321,0.0783199426818773,321
H1,322,0.0781482030644271,322
H1,323,0.0777363465159439,323
H1,324,0.0773550114017711,324
H1,325,0.0770212250551778,325
H1,326,0.0763961995199403,326
H1,327,0.0756528331670836,327
H1,328,0.0747971288336382,328
H1,329,0.0739425437435672,329
H1,330,0.0732520143396908,330
H1,331,0.0724824728478167,331
H1,332,0.0717085188174818,332
H1,333,0.0710240095891825,333
H1,334,0.0703552234318611,334
H1,335,0.0696565273565998,335
H1,336,0.0690316430924619,336
H1,337,0.0683800423845588,337
H1,338,0.0678128632121176,338
H1,339,0.0673439012162328,339
H1,340,0.0666921562647804,340
H1,341,0.0657329391401042,341
H1,342,0.0647243524485686,342
H1,343,0.0637064716753679,343
H1,344,0.0627689711843772,344
H1,345,0.0618774624433411,345
H1,346,0.0611035064855938,346
H1,347,0.0604197368320893,347
H1,348,0.0597071416077151,348
H1,349,0.0588286830413771,349
H1,350,0.0580251999312019,350
H1,351,0.0570877609596229,351
H1,352,0.0563902145001609,352
H1,353,0.0558931495025917,353
H1,354,0.0554120853869665,354
H1,355,0.054932648358939,355
H1,356,0.0547148254884819,356
H1,357,0.0546488211342342,357
H1,358,0.0546050340401827,358
H1,359,0.0545683026716777,359
H1,360,0.054236817374854,360
H1,361,0.0539547359885977,361
H1,362,0.0537445203671741,362
H1,363,0.0535401890562634,363
H1,364,0.0534611884523483,364
H1,365,0.0536006194121615,365
H1,366,0.0536476494347335,366
H1,367,0.0536854207740264,367
H1,368,0.0536706000940393,368
H1,369,0.0538006577893054,369
H1,370,0.0538405947267982,370
H1,371,0.0538755933071999,371
H1,372,0.0537983444489897,372
H1,373,0.0537491571142165,373
H1,374,0.053823148381632,374
H1,375,0.0539042148757385,375
H1,376,0.0538356771090648,376
H1,377,0.0535954421015592,377
H1,378,0.0532898273731619,378
H1,379,0.0530560220741553,379
H1,380,0.0526783597096395,380
H1,381,0.0522824691330375,381
H1,382,0.0520239921921813,382
H1,383,0.0518277294749891,383
H1,384,0.0516154467647173,384
H1,385,0.0513408789056917,385
H1,386,0.0510757170602842,386
H1,387,0.0505959233785678,387
H1,388,0.0501468494000197,388
H1,389,0.0497457848076279,389
H1,390,0.0493666550596212,390
H1,391,0.048932311489134,391
H1,392,0.0486177916768343,392
H1,393,0.0483646779179679,393
H1,394,0.0481284723550152,394
H1,395,0.0479548428617155,395
H1,396,0.0478968892461851,396
H1,397,0.047716362031978,397
H1,398,0.0473884456542046,398
H1,399,0.0470493717214964,399
H1,400,0.0466267291751569,400
H1,401,0.0462930590130579,401
H1,402,0.0460988726834626,402
H1,403,0.0459065495988052,403
H1,404,0.0456755914900524,404
H1,405,0.0454126211790118,405
H1,406,0.0451190265327335,406
H1,407,0.0448678812785067,407
H1,408,0.0446191454322603,408
H1,409,0.044288511637675,409
H1,410,0.0439486771861055,410
H1,411,0.0434925594977542,411
H1,412,0.0431463768184473,412
H1,413,0.0426464012422413,413
H1,414,0.0422056467054167,414
H1,415,0.0417352257217695,415
H1,416,0.0412302468734784,416
H1,417,0.0404815490554288,417
H1,418,0.0396931923632697,418
H1,419,0.0391204161131613,419
H1,420,0.0386230085667967,420
H1,421,0.0380810937629176,421
H1,422,0.037315289419797,422
H1,423,0.0363365005805624,423
H1,424,0.0353960728148568,424
H1,425,0.0345577493659443,425
H1,426,0.0338384779265399,426
H1,427,0.0331058588238784,427
H1,428,0.0323730373390477,428
H1,429,0.0318437423275768,429
H1,430,0.0314222196300262,430
H1,431,0.0310990108255747,431
H1,432,0.0308539397915749,432
H1,433,0.0304174991137479,433
H1,434,0.0300046567536408,434
H1,435,0.0297616429368492,435
H1,436,0.0295045673545682,436
H1,437,0.0291166976704063,437
H1,438,0.029014731072299,438
H1,439,0.0288388498580471,439
H1,440,0.0284757339942689,440
H1,441,0.0281738057163046,441
H1,442,0.0278731421201539,442
H1,443,0.0275132001560201,443
H1,444,0.0271861156779947,444
H1,445,0.0270038716592462,445
H1,446,0.0267336917378031,446
H1,447,0.0263207215012941,447
H1,448,0.0259480866595215,448
H1,449,0.0256565481405466,449
H1,450,0.0252554477085549,450
H1,451,0.0249372873185935,451
H1,452,0.0248298092155162,452
H1,453,0.024636911700332,453
H1,454,0.0244154062200011,454
H1,455,0.0241674703284319,455
H1,456,0.0238819622335078,456
H1,457,0.0236976428085191,457
H1,458,0.0234551761602315,458
H1,459,0.0230667867293691,459
H1,460,0.0226970283868184,460
H1,461,0.0223966531559568,461
H1,462,0.0219853772312055,462
H1,463,0.0216455197313945,463
H1,464,0.0213132349747311,464
H1,465,0.0210549935198274,465
H1,466,0.0208163945968418,466
H1,467,0.0204660279390538,467
H1,468,0.0199820222315061,468
H1,469,0.019458024658258,469
H1,470,0.0191651077716468,470
H1,471,0.0187539158008956,471
H1,472,0.0180074156919005,472
H1,473,0.0172924087390646,473
H1,474,0.016526276571374,474
H1,475,0.0160018500761742,475
H1,476,0.015409868139292,476
H1,477,0.0147629025703882,477
H1,478,0.0139735109750736,478
H1,479,0.0132379721676963,479
H1,480,0.0125947698666407,480
H1,481,0.0119883918165767,481
H1,482,0.0113421875024354,482
H1,483,0.0108616808554438,483
H1,484,0.0104048473337818,484
H1,485,0.00978739314771876,485
H1,486,0.00928396650481471,486
H1,487,0.00858507268598836,487
H1,488,0.00797145879261029,488
H1,489,0.00729038240532461,489
H1,490,0.00663614954545873,490
H1,491,0.00604011319304264,491
H1,492,0.00558479728922848,492
H1,493,0.00497446303871603,493
H1,494,0.00408403643982978,494
H1,495,0.00319743012235324,495
H1,496,0.00250893662325239,496
H1,497,0.00189624970792776,497
H1,498,0.00119191694230743,498
H1,499,0.000525797027285696,499
H1,500,4.89520846762527e-05,500
H1,501,-0.00041533284170181,501
H1,502,-0.00087323672500004,502
H1,503,-0.00113134823532872,503
H1,504,-0.0017004032705137,504
H1,505,-0.00232218939220613,505
H1,506,-0.00308160079839638,506
H1,507,-0.00376431633103657,507
H1,508,-0.0045898546359805,508
H1,509,-0.00544790301550841,509
H1,510,-0.00630223523697519,510
H1,511,-0.00719356318842764,511
H1,512,-0.00802636853992432,512
H1,513,-0.00904240202771653,513
H1,514,-0.0101137393463625,514
H1,515,-0.011344882732747,515
H1,516,-0.0123522144253342,516
H1,517,-0.0132577667488168,517
H1,518,-0.0139604507229031,518
H1,519,-0.0144727378420239,519
H1,520,-0.0148961069973949,520
H1,521,-0.0153529070185631,521
H1,522,-0.0157227103547357,522
H1,523,-0.0160693074180982,523
H1,524,-0.0165701991058097,524
H1,525,-0.0169636442891948,525
H1,526,-0.0175334262360145,526
H1,527,-0.0179711664656541,527
H1,528,-0.0181847005801658,528
H1,529,-0.0184205677741637,529
H1,530,-0.0186593446898525,530
H1,531,-0.0189780534696105,531
H1,532,-0.0193460127093862,532
H1,533,-0.0196501161081992,533
H1,534,-0.0200131153747418,534
H1,535,-0.0204062756297569,535
H1,536,-0.0208102602400254,536
H1,537,-0.0212595746570525,537
H1,538,-0.0218944545488747,538
H1,539,-0.0225787804681079,539
H1,540,-0.0232538906615182,540
H1,541,-0.0242884633445691,541
H1,542,-0.0251154273233042,542
H1,543,-0.0256052533856648,543
H1,544,-0.0262047104581813,544
H1,545,-0.0268467836536994,545
H1,546,-0.0273649432314764,546
H1,547,-0.0277924808291872,547
H1,548,-0.0282282715886347,548
H1,549,-0.0286630892200144,549
H1,550,-0.0289617768560845,550
H1,551,-0.0293199880857339,551
H1,552,-0.0298129695373541,552
H1,553,-0.0304665615564503,553
H1,554,-0.0310152534150008,554
H1,555,-0.0314878482395004,555
H1,556,-0.0317261657475509,556
H1,557,-0.0318457226972066,557
H1,558,-0.032082982047759,558
H1,559,-0.0323680070235082,559
H1,560,-0.0325255888751755,560
H1,561,-0.0326699816665513,561
H1,562,-0.032610629108137,562
H1,563,-0.0327582753213675,563
H1,564,-0.0329474743199488,564
H1,565,-0.0330376758877533,565
H1,566,-0.0331688321789111,566
H1,567,-0.033275581233596,567
H1,568,-0.0335813971129228,568
H1,569,-0.0338240082217397,569
H1,570,-0.0338375626634509,570
H1,571,-0.0337878886401745,571
H1,572,-0.0335220778717934,572
H1,573,-0.0333109617456857,573
H1,574,-0.0332160949991751,574
H1,575,-0.0327997101899213,575
H1,576,-0.0323215402198843,576
H1,577,-0.0317061548979358,577
H1,578,-0.0311049725925447,578
H1,579,-0.0305708184546972,579
H1,580,-0.0302509442294231,580
H1,581,-0.029846982140639,581
H1,582,-0.0293595562707164,582
H1,583,-0.0287942016159548,583
H1,584,-0.0284405630942871,584
H1,585,-0.0280626985482396,585
H1,586,-0.0277059304534331,586
H1,587,-0.0272039285504201,587
H1,588,-0.0265479253399754,588
H1,589,-0.0259434665078568,589
H1,590,-0.0251708263962745,590
H1,591,-0.0242833273002161,591
H1,592,-0.0234316712588263,592
H1,593,-0.0225480905361749,593
H1,594,-0.0218231222745908,594
H1,595,-0.0213269273091054,595
H1,596,-0.020805095830509,596
H1,597,-0.0200967352294057,597
H1,598,-0.0193811846052703,598
H1,599,-0.0188945976977878,599
H1,600,-0.0185879754688855,600
H1,601,-0.0183572210478469,601
H1,602,-0.0182787374862498,602
H1,603,-0.0182956481108288,603
H1,604,-0.0183797136952779,604
H1,605,-0.0184150212685428,605
H1,606,-0.0184929586003807,606
H1,607,-0.0183166341400497,607
H1,608,-0.0181677856072182,608
H1,609,-0.0177732765351109,609
H1,610,-0.0174707486439896,610
H1,611,-0.0169588068931389,611
H1,612,-0.0163885428538095,612
H1,613,-0.0158653702931313,613
H1,614,-0.0154748603004128,614
H1,615,-0.0151073950726826,615
H1,616,-0.0144210222165101,616
H1,617,-0.0137721338308693,617
H1,618,-0.0131694279795539,618
H1,619,-0.0125316734795341,619
H1,620,-0.0119447708455135,620
H1,621,-0.011691809846073,621
H1,622,-0.0117089302057727,622
H1,623,-0.0117498508999405,623
H1,624,-0.011609972621575,624
H1,625,-0.0116212900442613,625
H1,626,-0.0116027610933333,626
H1,627,-0.0114362510536354,627
H1,628,-0.011213182268039,628
H1,629,-0.0109922302165315,629
H1,630,-0.0109409945632232,630
H1,631,-0.0109573911403638,631
H1,632,-0.0107067136057264,632
H1,633,-0.010537245812025,633
H1,634,-0.0104735074494183,634
H1,635,-0.0103792364475717,635
H1,636,-0.0103787786288518,636
H1,637,-0.0100742385263216,637
H1,638,-0.00986951675888516,638
H1,639,-0.00966551244393905,639
H1,640,-0.0093231126615698,640
H1,641,-0.00876622750154035,641
H1,642,-0.00806541218819329,642
H1,643,-0.00719092599874313,643
H1,644,-0.006361845648009,644
H1,645,-0.00569085228408312,645
H1,646,-0.00514932592344659,646
H1,647,-0.0045485925555964,647
H1,648,-0.00400869222750979,648
H1,649,-0.00342485146224424,649
H1,650,-0.00281095936067022,650
H1,651,-0.00239497280150679,651
H1,652,-0.00178896109395846,652
H1,653,-0.00123354694920018,653
H1,654,-0.000788388607268673,654
H1,655,-0.000326575893821789,655
H1,656,0.000248862621707884,656
H1,657,0.000881365987769266,657
H1,658,0.00137949626375839,658
H1,659,0.00168025328981304,659
H1,660,0.00197256395643652,660
H1,661,0.00234223930192507,661
H1,662,0.00287880731658257,662
H1,663,0.0032772166139562,663
H1,664,0.00358187494045423,664
H1,665,0.00372447619916144,665
H1,666,0.00396593603944947,666
H1,667,0.00423951512022462,667
H1,668,0.00449748494352371,668
H1,669,0.00487000338601686,669
H1,670,0.0052044556564576,670
H1,671,0.00547854358090815,671
H1,672,0.00568955154221409,672
H1,673,0.00579692506377201,673
H1,674,0.00581554650698746,674
H1,675,0.00577262018584905,675
H1,676,0.00578442433890679,676
H1,677,0.0059023349363625,677
H1,678,0.005748637688641,678
H1,679,0.00553923197469356,679
H1,680,0.00535154798857713,680
H1,681,0.00504701868490896,681
H1,682,0.00495721542988768,682
H1,683,0.00493664199953653,683
H1,684,0.00479995639532031,684
H1,685,0.00457707775376698,685
H1,686,0.00411464673432891,686
H1,687,0.00373632254010281,687
H1,688,0.00327140526162314,688
H1,689,0.00270208907526807,689
H1,690,0.00203785359601039,690
H1,691,0.00134388031495705,691
H1,692,0.000510236136704249,692
H1,693,-0.000418112919123314,693
H1,694,-0.00153970080316823,694
H1,695,-0.00271794149408914,695
H1,696,-0.0038181703602354,696
H1,697,-0.00510534660788344,697
H1,698,-0.00626692454925999,698
H1,699,-0.00741171002774195,699
H1,700,-0.008334399477011,700
H1,701,-0.00922852890244354,701
H1,702,-0.0100483074852593,702
H1,703,-0.0106923276324202,703
H1,704,-0.011127966871055,704
H1,705,-0.0115614382922785,705
H1,706,-0.0118911213651489,706
H1,707,-0.0122986400000175,707
H1,708,-0.0127425337002106,708
H1,709,-0.0132692684698518,709
H1,710,-0.014009646116951,710
H1,711,-0.0146823748606257,711
H1,712,-0.0154946799942106,712
H1,713,-0.0162109338591176,713
H1,714,-0.0168375306271091,714
H1,715,-0.017269445164845,715
H1,716,-0.0176838774864623,716
H1,717,-0.017986678652268,717
H1,718,-0.0183371178662325,718
H1,719,-0.0188016156527514,719
H1,720,-0.0191778487550821,720
H1,721,-0.0192704330843487,721
H1,722,-0.0196398203727438,722
H1,723,-0.0200150329293372,723
H1,724,-0.0203720468837987,724
H1,725,-0.0205003165092527,725
H1,726,-0.0206166775053599,726
H1,727,-0.0208219751037223,727
H1,728,-0.0210239301764644,728
H1,729,-0.0214338513280023,729
H1,730,-0.0218905588857428,730
H1,731,-0.022382121938504,731
H1,732,-0.0226326987889224,732
H1,733,-0.0228454705848165,733
H1,734,-0.0231053930530581,734
H1,735,-0.0236581152055312,735
H1,736,-0.0241083055428019,736
H1,737,-0.0243778312184404,737
H1,738,-0.0245179636036536,738
H1,739,-0.0247776678208707,739
H1,740,-0.0252566920143517,740
H1,741,-0.0255237234529165,741
H1,742,-0.0256724023855645,742
H1,743,-0.0259236976647393,743
H1,744,-0.0262284527508211,744
H1,745,-0.0265260396742055,745
H1,746,-0.0268869575710001,746
H1,747,-0.0270941765633069,747
H1,748,-0.027280355343,748
H1,749,-0.0274308366784285,749
H1,750,-0.0276365722419779,750
H1,751,-0.0276506103391129,751
H1,752,-0.027635692316566,752
H1,753,-0.0279149318227003,753
H1,754,-0.0281479742954189,754
H1,755,-0.0284992618655319,755
H1,756,-0.0289268471352343,756
H1,757,-0.0292110998197138,757
H1,758,-0.0294189793878924,758
H1,759,-0.0294545529934761,759
H1,760,-0.0298695412739926,760
H1,761,-0.0302837403875375,761
H1,762,-0.0306633692298836,762
H1,763,-0.0310031093770994,763
H1,764,-0.0311791518819303,764
H1,765,-0.0315842589429543,765
H1,766,-0.031892371000008,766
H1,767,-0.0320253899370493,767
H1,768,-0.0320877519173088,768
H1,769,-0.0321341744180861,769
H1,770,-0.0322722508678514,770
H1,771,-0.0322410482259864,771
H1,772,-0.0322872462814566,772
H1,773,-0.0325541098199383,773
H1,774,-0.0327572247520033,774
H1,775,-0.0328486403806105,775
H1,776,-0.0331308309694347,776
H1,777,-0.0333801687055482,777
H1,778,-0.0336362428409904,778
H1,779,-0.0339795883166662,779
H1,780,-0.0341957042973784,780
H1,781,-0.034437062749763,781
H1,782,-0.0345686259752534,782
H1,783,-0.0347052580974255,783
H1,784,-0.0347780157960573,784
H1,785,-0.0350201953995936,785
H1,786,-0.0351656742992334,786
H1,787,-0.0351773993124995,787
H1,788,-0.0352083685882072,788
H1,789,-0.0349817665827609,789
H1,790,-0.0347524440718674,790
H1,791,-0.0344874471604911,791
H1,792,-0.0340696452873236,792
H1,793,-0.0335335895827917,793
H1,794,-0.0332052566473926,794
H1,795,-0.032821452295147,795
H1,796,-0.0323771991199961,796
H1,797,-0.0318261068324593,797
H1,798,-0.0311813830007321,798
H1,799,-0.0306865393674804,799
H1,800,-0.0299189480108192,800
H1,801,-0.0293348883983785,801
H1,802,-0.0287701444646561,802
H1,803,-0.0283072576907384,803
H1,804,-0.0278087787009331,804
H1,805,-0.0273778963534834,805
H1,806,-0.026952570232144,806
H1,807,-0.0266714307532383,807
H1,808,-0.0262749795187995,808
H1,809,-0.0260305901168348,809
H1,810,-0.025770785452535,810
H1,811,-0.02538775109956,811
H1,812,-0.0248291677392536,812
H1,813,-0.0242471376724398,813
H1,814,-0.0238402654430464,814
H1,815,-0.0234983210537943,815
H1,816,-0.023181723802526,816
H1,817,-0.0229854587011672,817
H1,818,-0.0229222479748498,818
H1,819,-0.0228241822427581,819
H1,820,-0.0227985056093912,820
H1,821,-0.0225058201082312,821
H1,822,-0.0221312740420376,822
H1,823,-0.0218320766938941,823
H1,824,-0.0216223073374719,824
H1,825,-0.021393135577479,825
H1,826,-0.021195399536168,826
H1,827,-0.020961385081567,827
H1,828,-0.0207686895667064,828
H1,829,-0.0203803341804807,829
H1,830,-0.0200742416177763,830
H1,831,-0.0197538028046276,831
H1,832,-0.0190577431648393,832
H1,833,-0.0183319031415785,833
H1,834,-0.0177247896112501,834
H1,835,-0.0172193258427927,835
H1,836,-0.0167768828632304,836
H1,837,-0.0163487496049951,837
H1,838,-0.0156679171503783,838
H1,839,-0.0149754119161525,839
H1,840,-0.0144396101699597,840
H1,841,-0.0141486779068598,841
H1,842,-0.0139170529847071,842
H1,843,-0.0137503216871009,843
H1,844,-0.0134884354154637,844
H1,845,-0.0131524039655102,845
H1,846,-0.012685462233943,846
H1,847,-0.0123530579923514,847
H1,848,-0.0121561572622528,848
