unique_id,ds,RNN-median,RNN-lo-90,RNN-lo-80,RNN-hi-80,RNN-hi-90
H1,11407,0.011957154,0.010008146,0.010054379,0.012512496,0.013705805
H1,11408,0.0034399803,7.996964e-05,0.0033288389,0.005632844,0.006500605
H1,11409,0.005848226,0.0014289222,0.0014987536,0.008647485,0.0071568843
H1,11410,0.0020178487,-0.0007395267,-0.00052554347,0.004793272,0.00646987
H1,11411,0.0056175645,0.0046835775,0.004135336,0.010750881,0.010955354
H1,11412,0.007594528,0.0011704504,0.004245809,0.009324143,0.00829723
H1,11413,0.008267226,0.004247194,0.0052612117,0.011556061,0.009824081
H1,11414,0.0097944,0.008754145,0.008005952,0.011394156,0.014844829
H1,11415,0.012213279,0.011464331,0.009742125,0.015842624,0.016994666
H1,11416,0.0059599746,0.0025601482,0.0048198192,0.008028181,0.008858088
H1,11417,0.0075983703,0.003968076,0.0047998307,0.0077517377,0.0088484455
H1,11418,0.00821857,0.005187119,0.005843513,0.012270322,0.010109298
H1,11419,0.007687214,0.0036916668,0.006681499,0.009829212,0.009115247
H1,11420,0.012817856,0.01208893,0.010894025,0.016875695,0.016966455
H1,11421,0.0049377847,0.0024333077,0.0035595305,0.010570718,0.009291409
H1,11422,0.0115036275,0.008536983,0.008455093,0.016393399,0.012998257
H1,11423,0.015491603,0.015627434,0.013348514,0.018641083,0.021449545
H1,11424,0.011030074,0.007466907,0.008576123,0.013490599,0.0118579175
H1,11425,0.0069934637,0.004389644,0.0034951884,0.011671869,0.008084644
H1,11426,0.009115136,0.005959036,0.0070176264,0.015023489,0.00928854
H1,11427,0.009686744,0.006608111,0.008513376,0.015163343,0.013429316
H1,11428,0.011048326,0.009215577,0.009528764,0.014264993,0.011292096
H1,11429,0.012364404,0.010084282,0.01063046,0.014671275,0.014308376
H1,11430,0.01092485,0.0077462015,0.008520747,0.012545094,0.011181127
H1,11431,0.01715354,0.013796905,0.012777939,0.017417146,0.018511945
H1,11432,0.009384162,0.0065532913,0.0055328994,0.01136207,0.010311775
H1,11433,0.0033044978,-0.0030693673,0.0020097825,0.0057672868,0.0036632027
H1,11434,0.009429779,0.004995201,0.006315872,0.010164669,0.010385021
H1,11435,0.017843153,0.01601574,0.015545055,0.021585507,0.022108812
H1,11436,0.021363458,0.019102275,0.017961627,0.023008555,0.02445313
H1,11437,0.0028830129,-0.0020199688,0.0024107685,0.0065681194,0.004084121
H1,11438,0.007610696,0.0044058254,0.0057332725,0.011505609,0.008594407
H1,11439,0.010303643,0.006043021,0.008893254,0.014521508,0.011837428
H1,11440,0.012045879,0.0049662217,0.009782423,0.012161521,0.0134467855
H1,11441,0.01232722,0.011664975,0.013779363,0.017733973,0.018665435
H1,11442,0.010914722,0.007892454,0.011353351,0.015016057,0.01622078
H1,11443,0.017093753,0.015770294,0.013283003,0.020401683,0.021702858
H1,11444,0.015473349,0.011867734,0.013132222,0.017506046,0.018638123
H1,11445,0.006664769,0.006512397,0.0044566845,0.011517754,0.011367273
H1,11446,0.018871214,0.014127571,0.01692881,0.022887154,0.02247329
H1,11447,0.0154407155,0.012451557,0.013992749,0.01733741,0.019734893
H1,11448,0.013754237,0.010745801,0.0111615285,0.018071914,0.016981065
H1,11449,0.01715858,0.0141986795,0.014834264,0.021149758,0.021277
H1,11450,0.011070278,0.007974513,0.009767119,0.01514798,0.013438022
H1,11451,0.019276291,0.017791985,0.014656864,0.023716357,0.021658257
H1,11452,0.0146487765,0.00850965,0.008988427,0.015016237,0.018865332
H1,11453,0.013066949,0.00876718,0.010941101,0.017094761,0.014718138
H1,11454,0.013262633,0.012535948,0.01098033,0.017622454,0.013096603
H1,11455,0.015307086,0.014958726,0.01412848,0.019703466,0.019112153
H1,11456,0.019457102,0.012418944,0.016133647,0.022607937,0.023738466
H1,11457,0.010255272,0.0069850395,0.007605053,0.012012782,0.012304073
H1,11458,0.01726559,0.013964692,0.016084446,0.020401902,0.022197265
H1,11459,0.01766707,0.016220806,0.015349818,0.02102548,0.021662304
H1,11460,0.021284655,0.016701411,0.020085923,0.023774352,0.024034034
H1,11461,0.01607293,0.014155421,0.015056973,0.02016982,0.020694816
H1,11462,0.018883718,0.018563163,0.017003391,0.02336875,0.024129529
H1,11463,0.018258037,0.01833167,0.017650325,0.022831526,0.022120005
H1,11464,0.0045952406,0.0020376723,0.003997433,0.010006253,0.009328887
H1,11465,0.014788553,0.012339931,0.013856253,0.01879202,0.017307352
H1,11466,0.0082365945,0.00399683,0.007634545,0.010040786,0.009702946
H1,11467,0.022729173,0.020647509,0.0195844,0.024104927,0.026668165
H1,11468,0.018354852,0.01621807,0.017730251,0.021470647,0.022478322
H1,11469,0.019858235,0.0157323,0.0153503325,0.024596099,0.022939919
H1,11470,0.013629757,0.014049735,0.012539981,0.018612,0.019605894
H1,11471,0.015653199,0.013536086,0.0159065,0.021220211,0.019798703
H1,11472,0.010744919,0.0065451823,0.00813646,0.01142909,0.010584936
H1,11473,0.015845591,0.016971543,0.012491412,0.019652387,0.019911487
H1,11474,0.020168245,0.017691698,0.018999888,0.021592602,0.023624284
H1,11475,0.0198709,0.01596582,0.015999058,0.021443995,0.021207424
H1,11476,0.017940942,0.016408,0.014061851,0.019781267,0.019637281
H1,11477,0.013358079,0.0116424225,0.009841489,0.017838499,0.01657309
H1,11478,0.014435371,0.014483692,0.014018994,0.018991508,0.020742778
H1,11479,0.01677517,0.014661815,0.0146852285,0.018592555,0.019610396
H1,11480,0.01791785,0.016179333,0.016655963,0.022183903,0.020510536
H1,11481,0.020849666,0.014984444,0.019049002,0.025396155,0.023952715
H1,11482,0.0096168425,0.005109321,0.008678321,0.013947064,0.012005426
H1,11483,0.01851847,0.017694585,0.016033586,0.02017903,0.022559064
H1,11484,0.006804335,0.0056399396,0.005986886,0.011571383,0.01108662
H1,11485,0.011936534,0.011252312,0.010510963,0.01464835,0.015503358
H1,11486,0.01637015,0.0148940105,0.013292016,0.01773692,0.01962948
H1,11487,0.009611747,0.005997764,0.009180202,0.011538982,0.010935208
H1,11488,0.013450811,0.0138268825,0.012196941,0.01894531,0.018299915
H1,11489,0.008607255,0.00579218,0.008462992,0.013446059,0.011019304
H1,11490,0.014971992,0.012825675,0.01275886,0.01666393,0.019113855
H1,11491,0.0194249,0.018661594,0.018244788,0.024815066,0.025954539
H1,11492,0.013735749,0.009102974,0.010055067,0.016898403,0.01515374
H1,11493,0.012093984,0.008300381,0.010984493,0.014798511,0.013897279
H1,11494,0.00784771,0.005739518,0.006202497,0.010421494,0.011689628
H1,11495,0.0146344695,0.0105612865,0.01274145,0.01728851,0.016348671
H1,11496,0.015714813,0.011581715,0.011976652,0.0159032,0.01687027
H1,11497,0.010263262,0.006150257,0.009136168,0.014448354,0.011122251
H1,11498,0.0086229695,0.0059057106,0.0064653996,0.012020377,0.009899446
H1,11499,0.0040782467,0.0028098274,0.0018202915,0.0072834287,0.007115267
H1,11500,0.015281795,0.013192819,0.01247355,0.018204032,0.019930365
H1,11501,0.0125087425,0.011811489,0.009149921,0.017303467,0.016601218
H1,11502,0.0123189315,0.0118431505,0.008449594,0.015011465,0.016163992
H1,11503,0.0055667544,0.0036253256,0.0022356247,0.005683851,0.008570846
H1,11504,0.007096861,0.005744489,0.006709167,0.0086109955,0.010511387
H1,11505,0.014420969,0.009786351,0.009726517,0.015656542,0.01451849
H1,11506,0.00815969,0.0076723024,0.0067863706,0.012321999,0.013674999
H1,11507,0.0064729685,0.003909963,0.0017806058,0.005439629,0.008269267
H1,11508,0.011180524,0.0095728915,0.010453528,0.016995894,0.014290098
H1,11509,0.00796991,0.0070400643,0.005554164,0.009052394,0.009856205
H1,11510,0.0084679695,0.006698699,0.0067247376,0.012035217,0.011838008
H1,11511,0.00075095706,-0.00039765867,0.0022663106,0.005147445,0.004841039
H1,11512,0.009180004,0.0056020883,0.006858048,0.008624987,0.010768184
H1,11513,0.009362821,0.0067242,0.007472055,0.014677266,0.012120083
H1,11514,0.003689153,-0.0012709829,0.0022874316,0.00881407,0.007640903
H1,11515,0.012176186,0.011120046,0.011431767,0.017628074,0.014960803
H1,11516,0.0073618195,0.006332538,0.0065006,0.009696433,0.012581298
H1,11517,0.006322502,0.0032649774,0.003257479,0.0075755133,0.008344689
H1,11518,0.010134194,0.0063433163,0.008829793,0.013613319,0.0148487445
H1,11519,0.009726955,0.007873627,0.009746728,0.011110088,0.014878945
H1,11520,0.02162746,0.017532125,0.01680151,0.025354424,0.025695702
H1,11521,0.008749897,0.006071884,0.0071870615,0.0097732395,0.009749715
H1,11522,0.0029099584,0.0026210663,0.0009668905,0.0070825876,0.006666701
H1,11523,0.0059395637,0.0012130074,0.003505258,0.0073666214,0.0084965
H1,11524,0.011406038,0.010520294,0.009273415,0.014109792,0.014503932
H1,11525,0.00969917,0.008073768,0.005945701,0.012553023,0.013190832
H1,11526,0.01735687,0.015825909,0.012579856,0.020115657,0.023645202
H1,11527,0.002404287,0.0023877178,0.0020915463,0.0063967537,0.005830842
H1,11528,0.009034669,0.006764616,0.0057764295,0.012435228,0.012768883
H1,11529,0.013161803,0.009202572,0.011196557,0.014660889,0.013821984
H1,11530,6.476883e-06,0.00021300348,-0.001885666,0.003505026,0.005703393
H1,11531,0.013737407,0.010106164,0.00972075,0.016732225,0.015970772
H1,11532,0.013392584,0.01069607,0.010403782,0.015333639,0.015259741
H1,11533,0.010099564,0.00704259,0.007660537,0.0135895945,0.011796029
H1,11534,0.01732537,0.014666684,0.013955964,0.02006662,0.0186999
H1,11535,0.007088666,0.0055720867,0.005091707,0.010425589,0.011409951
H1,11536,0.0108496975,0.007596828,0.006549809,0.013118643,0.013078518
H1,11537,0.016745891,0.01435326,0.015226522,0.020661237,0.022548098
H1,11538,0.0009213635,-0.00081531215,-0.00026714662,0.0031946083,0.0070354682
H1,11539,0.005058378,0.0055203913,0.004460467,0.0093717845,0.0089617
H1,11540,0.009762762,0.0068176067,0.0065361075,0.009260522,0.010850593
H1,11541,0.008716812,0.009381581,0.006630742,0.010283591,0.011831714
H1,11542,0.02219408,0.0165076,0.015609736,0.02423898,0.02522568
H1,11543,0.007739624,0.0059437742,0.0055484883,0.011901241,0.010082454
H1,11544,0.01872795,0.01620899,0.01534898,0.02159081,0.019925123
H1,11545,0.009424498,0.007400903,0.0076512992,0.016277496,0.016800711
H1,11546,0.011953916,0.008702059,0.0064409077,0.012187695,0.014805745
H1,11547,0.011331964,0.009073633,0.008933892,0.012818022,0.012325374
H1,11548,0.008235376,0.0037963213,0.0059793633,0.01460905,0.013839589
H1,11549,0.002714593,0.00084108673,-0.00035637547,0.0026031444,0.0042513185
H1,11550,0.008306431,0.008347622,0.0071713133,0.01114198,0.015476963
H1,11551,0.019544398,0.01380595,0.015351303,0.025924683,0.025616283
H1,11552,0.0061791027,0.004934584,0.0065161716,0.01036323,0.009780096
H1,11553,0.01380364,0.011151649,0.009518648,0.017741947,0.019037597
H1,11554,0.0078007258,0.00631948,0.00434497,0.010981936,0.012084609
H1,11555,0.017385215,0.01573993,0.013753811,0.021194682,0.02088956
H1,11556,0.0058836807,0.007473969,0.0055537876,0.009537905,0.01056606
H1,11557,0.029824208,0.025532458,0.02341668,0.030643784,0.034637317
H1,11558,0.006586359,0.005152229,0.003584758,0.008487717,0.009323401
H1,11559,0.01194698,0.005606614,0.007892267,0.014792908,0.016124604
H1,11560,0.028543916,0.01973445,0.019437555,0.03322966,0.033950545
H1,11561,0.0020242925,0.0015480464,8.676504e-05,0.0076431986,0.0081667835
H1,11562,0.015049348,0.012599172,0.011548949,0.017402634,0.01912185
H1,11563,0.012885423,0.012675904,0.008676717,0.014846532,0.019217763
H1,11564,0.008770977,0.0071674674,0.0060762702,0.011427622,0.011060784
H1,11565,0.023836851,0.022181338,0.01961541,0.025676,0.025864327
H1,11566,-0.00023875246,-0.0021757493,-0.0006957466,0.0046082544,0.0033919022
H1,11567,0.018215852,0.016960097,0.016153604,0.019868022,0.023063969
H1,11568,0.010591192,0.008269928,0.0064412467,0.010746053,0.012133716
H1,11569,0.0174609,0.015490951,0.0134088695,0.019973109,0.023261094
H1,11570,0.005628402,0.004124202,0.004155972,0.010877112,0.009643732
H1,11571,0.004027404,0.002550345,0.0015885112,0.0071600373,0.00798258
H1,11572,0.030101059,0.02501566,0.026713694,0.033171043,0.033651087
H1,11573,0.016238498,0.011844287,0.013708839,0.017800713,0.018420272
H1,11574,0.016325481,0.014313236,0.012995116,0.02024693,0.019670049
H1,11575,0.030805958,0.022854554,0.022515604,0.035126954,0.037437815
H1,11576,0.01167131,0.008778005,0.008947486,0.014095059,0.014047403
H1,11577,0.00043386174,-0.00045994646,-0.0026079607,0.004355082,0.0028791674
H1,11578,0.02495727,0.021551432,0.019606031,0.02919359,0.031112095
H1,11579,0.006658241,0.0007904668,0.0026847026,0.009218549,0.009221578
H1,11580,0.016767886,0.014693033,0.013271654,0.018301828,0.02123798
H1,11581,0.017218739,0.015319657,0.014516266,0.021548245,0.02200971
H1,11582,0.0030441436,0.003092272,0.0021493086,0.005124286,0.0081592705
H1,11583,0.005353857,0.002301346,0.0023734926,0.0074150125,0.008651132
H1,11584,0.0012030345,0.0016855982,-0.0005337454,0.004734448,0.005774129
H1,11585,0.0048366915,0.003475874,0.0022979868,0.0077769165,0.007433579
H1,11586,0.02604532,0.022316268,0.021948902,0.027785826,0.029685363
H1,11587,0.004049954,0.0014280173,0.0018422046,0.008564709,0.0057673957
H1,11588,0.001287608,0.0008674655,-0.0011295895,0.0053889602,0.004343894
H1,11589,0.01277118,0.011027966,0.0112357065,0.016338756,0.015996026
H1,11590,0.015368497,0.0081466455,0.008806801,0.023123393,0.01996313
H1,11591,0.028239116,0.024707425,0.024514427,0.029931994,0.031310406
H1,11592,0.007006734,0.0036570213,0.004194004,0.011260301,0.012305474
H1,11593,0.01167975,0.009057397,0.007863438,0.0124163665,0.0136446785
H1,11594,0.0088240225,0.007826198,0.0051657474,0.015203195,0.014147747
H1,11595,0.0017773361,4.5086257e-05,-0.000571877,0.007032641,0.005571435
H1,11596,-0.00817696,-0.006684718,-0.008065788,-0.004454165,-0.001479263
H1,11597,0.008847309,0.0052647917,0.004216655,0.010723904,0.0100269485
H1,11598,0.0059074755,0.005101732,0.0029657814,0.007780235,0.009117132
H1,11599,0.005889156,0.004250559,0.0037615364,0.009443415,0.010572086
H1,11600,0.0041512433,-0.001749584,-0.0018172641,0.008919511,0.0081526
H1,11601,0.00093003013,-0.0015109698,-0.0018765456,0.0037896116,0.003631833
H1,11602,-0.000821091,-0.0033999896,-0.0042490535,0.0022412287,0.004969664
H1,11603,0.011917654,0.009114919,0.005606562,0.015106767,0.018427549
H1,11604,0.003989547,0.0029440122,0.00029786816,0.006258433,0.0086165285
H1,11605,0.0014603925,-0.0011158851,-0.0015755603,0.0027353645,0.0035147006
H1,11606,0.0037218798,0.002329228,0.00019000354,0.009098029,0.009109685
H1,11607,-0.00334812,-0.0052059605,-0.004667121,-0.0022950177,0.001224223
H1,11608,0.011985736,0.0063998583,0.006096191,0.01590286,0.016438033
H1,11609,0.023061141,0.021500012,0.017507914,0.024551092,0.028245708
H1,11610,0.0044780797,0.0033576754,0.00079593924,0.007593202,0.011702687
H1,11611,-0.0005759273,-0.0026385854,-0.0038964804,0.0019210229,0.001583369
H1,11612,0.011832019,0.0062155714,0.0043547875,0.01342592,0.016416714
H1,11613,0.012376498,0.011546945,0.007911036,0.014656087,0.018791603
H1,11614,-0.0005633484,0.0007435463,-0.00025928416,0.0010920204,0.0060190707
H1,11615,-0.0041637723,-0.0038652876,-0.004163173,7.9458114e-05,0.0012675797
H1,11616,0.02779689,0.023316005,0.020417674,0.03302989,0.03592054
H1,11617,0.0082449205,0.0052810423,0.0038263302,0.012876956,0.012482358
H1,11618,0.0113898665,0.008652419,0.008529489,0.010436892,0.015369939
H1,11619,-0.0012939922,-0.0020618462,-0.0031365906,0.0018194653,0.0026168704
H1,11620,0.011593968,0.009785615,0.009365997,0.0148823485,0.015212294
H1,11621,0.0028997615,0.0037099067,0.0018613357,0.006787761,0.0129249375
H1,11622,0.004023485,0.0055530304,0.000100161415,0.0062999385,0.015822707
H1,11623,0.012709789,0.010956362,0.008305946,0.0134375375,0.017689707
H1,11624,0.015742352,0.01368116,0.012146367,0.019140054,0.023037435
H1,11625,0.006480816,0.0031691033,0.0028450005,0.009304173,0.010926714
H1,11626,-0.012667805,-0.013185333,-0.011315387,-0.008520098,-0.0065126275
H1,11627,0.019859957,0.018511336,0.017632177,0.021471854,0.024477364
H1,11628,-0.0006633394,0.00070719165,-0.0027012373,0.006043786,0.004102509
H1,11629,-0.00024147565,-0.0017559556,-0.0024334127,0.0038110681,0.0036006677
H1,11630,0.00058320607,0.0011569755,-0.002545063,0.0024620153,0.0031315326
H1,11631,0.0195807,0.016313888,0.015681338,0.020518774,0.023815356
H1,11632,0.012081573,0.011961412,0.010783633,0.014069451,0.015201164
H1,11633,0.026384719,0.023428304,0.02251121,0.027761776,0.030624324
H1,11634,0.015866037,0.009246932,0.008331692,0.019083941,0.02079397
H1,11635,-0.0009198799,-0.0031071897,-0.005078291,0.0023208943,0.002423478
H1,11636,0.014026353,0.0105904285,0.0075333654,0.016382309,0.019340737
H1,11637,0.0057222876,0.0010633215,0.003784364,0.0075413147,0.0074461885
H1,11638,0.006941215,0.003440319,0.0025157311,0.008480951,0.011802137
H1,11639,0.014382811,0.011248177,0.009080346,0.018067403,0.024366045
H1,11640,0.001202624,3.8282014e-05,-0.0020019035,0.0021268365,0.0029991905
H1,11641,0.018889934,0.015729252,0.014179923,0.021372117,0.02292529
H1,11642,0.008868243,0.0040522865,0.0016621985,0.008682913,0.0141110495
H1,11643,0.004861107,0.004543632,0.0023003742,0.008689188,0.009246346
H1,11644,0.010234948,0.0107935965,0.009181123,0.012580112,0.01463576
H1,11645,0.010739592,0.008672677,0.010425084,0.012349119,0.01570498
H1,11646,0.0031976406,0.0025730005,-0.0010783686,0.0060221963,0.0059359847
H1,11647,0.01137602,0.011096284,0.010595897,0.015264204,0.017037222
H1,11648,0.02147519,0.015113829,0.012341496,0.023114609,0.027833885
H1,11649,0.012711024,0.012631344,0.010425596,0.01614046,0.020237528
H1,11650,0.02928671,0.022859791,0.025329484,0.03317022,0.03647988
H1,11651,0.013760429,0.010347769,0.0101727005,0.01541804,0.020020189
H1,11652,0.016523698,0.015111972,0.015039984,0.017988611,0.019916637
H1,11653,0.00919313,0.004790743,0.0062439786,0.0129175205,0.010440279
H1,11654,0.007857028,0.007185202,0.0046621305,0.009540603,0.011710834
H1,11655,0.002311433,0.0017057777,-0.00096207764,0.008947011,0.00874296
H1,11656,0.029801618,0.025243137,0.024274994,0.033156406,0.03553473
H1,11657,0.006603381,0.00448146,0.005886698,0.007931562,0.00993027
H1,11658,0.0032483847,0.0048164753,0.0002950176,0.006000922,0.007921349
H1,11659,0.014107546,0.009121526,0.007952204,0.014076389,0.01648549
H1,11660,0.015172586,0.011027722,0.0101613775,0.017445715,0.019163305
H1,11661,0.016167678,0.0141180195,0.012553217,0.021140978,0.020969274
H1,11662,0.0132251885,0.005195722,0.0045482507,0.013716577,0.014637247
H1,11663,0.005684629,0.003901402,0.0036394894,0.008129874,0.007896818
H1,11664,0.018458426,0.013873212,0.014686238,0.023222065,0.023892898
H1,11665,0.005671238,0.008482166,0.0048268815,0.007919887,0.009516827
H1,11666,0.010769805,0.010503931,0.009970345,0.012134325,0.013172349
H1,11667,0.01627152,0.012733381,0.010648573,0.018854713,0.02104245
H1,11668,0.01522059,0.012803283,0.010442166,0.016990794,0.018583843
H1,11669,0.018719936,0.016136525,0.017911168,0.02120371,0.02428799
H1,11670,0.011414049,0.00713315,0.0062718308,0.0141950175,0.014107864
H1,11671,0.014124798,0.0128532685,0.011878928,0.017238986,0.015877966
H1,11672,0.018551458,0.01566024,0.014557321,0.020379163,0.021823833
H1,11673,0.024628859,0.021272888,0.022129433,0.026991967,0.028880978
H1,11674,0.018820545,0.015937762,0.012918169,0.021024814,0.022700371
H1,11675,0.01380432,0.011075366,0.011020871,0.01595516,0.015456233
H1,11676,0.007192033,0.0052553415,0.0047862735,0.008190148,0.008617776
H1,11677,0.019636625,0.01784866,0.014836447,0.022207776,0.02116882
H1,11678,0.020650595,0.019237949,0.016655965,0.023679828,0.023797547
H1,11679,0.00793094,0.0050799744,0.0063237706,0.01172274,0.010763247
H1,11680,0.010404637,0.0059875054,0.008808619,0.015435558,0.016146991
H1,11681,0.017125523,0.017405162,0.014727034,0.020205084,0.020946538
H1,11682,0.021856466,0.0185873,0.017490553,0.025522424,0.026428225
H1,11683,0.007606126,0.008001336,0.0075189876,0.009953832,0.011005092
H1,11684,0.020236509,0.017848615,0.016161762,0.025061823,0.02449273
H1,11685,0.01739233,0.017115915,0.015702022,0.020180712,0.021454062
H1,11686,0.02228743,0.015898865,0.020924712,0.024748476,0.027418623
H1,11687,0.012989879,0.011720061,0.0102712475,0.014646862,0.017073752
H1,11688,0.017962739,0.020401591,0.017984055,0.02332203,0.022733394
H1,11689,0.021199286,0.020631975,0.017665593,0.02470307,0.023893457
H1,11690,0.02313006,0.021438487,0.01963702,0.025465261,0.026722793
H1,11691,0.017233852,0.018877866,0.018023934,0.021482939,0.022016576
H1,11692,0.018133868,0.016956495,0.017227434,0.02142204,0.022732088
H1,11693,0.023574736,0.02295153,0.024113245,0.027836422,0.027599674
H1,11694,0.018688662,0.016800907,0.016652541,0.025833385,0.021259202
H1,11695,0.020719733,0.019950364,0.018586028,0.022917682,0.022731226
H1,11696,0.026880112,0.026138153,0.025386283,0.030718826,0.031495962
H1,11697,0.025457986,0.022711165,0.023724051,0.027430423,0.029550128
H1,11698,0.025969386,0.021834644,0.022965515,0.029624578,0.030552508
H1,11699,0.028968293,0.025557756,0.025569268,0.033380564,0.032984838
H1,11700,0.026488038,0.026039053,0.02500492,0.030786108,0.032119375
H1,11701,0.024236644,0.023386274,0.023297656,0.029004306,0.028393527
H1,11702,0.02697374,0.026678113,0.026334533,0.033426452,0.03375146
H1,11703,0.02466232,0.02416753,0.022381887,0.027839668,0.026483146
H1,11704,0.034615185,0.03355588,0.030904928,0.037244856,0.036035314
H1,11705,0.038020607,0.032507297,0.034343675,0.039760634,0.039695755
H1,11706,0.033347163,0.032790393,0.03076752,0.037075702,0.038377814
H1,11707,0.04129389,0.038158227,0.03860282,0.045402493,0.046433434
H1,11708,0.03618671,0.033870447,0.03470744,0.039377272,0.037355777
H1,11709,0.039444696,0.03621489,0.033827186,0.04200515,0.042128313
H1,11710,0.035033435,0.03210067,0.0332413,0.038229898,0.039372347
H1,11711,0.041047264,0.037637487,0.03773767,0.044320285,0.043414164
H1,11712,0.042478748,0.041782904,0.03888795,0.04596893,0.04749929
H1,11713,0.036334157,0.03675197,0.034161106,0.040320337,0.040473115
H1,11714,0.038842827,0.038528528,0.03624718,0.0402358,0.043630097
H1,11715,0.048766058,0.043759264,0.04447465,0.050092984,0.049833402
H1,11716,0.04297317,0.042073634,0.0393352,0.0453316,0.045716677
H1,11717,0.04385702,0.041422084,0.03984317,0.045900974,0.0462378
H1,11718,0.042991437,0.043403286,0.04217533,0.046613324,0.04767028
H1,11719,0.046859954,0.04404307,0.044555,0.051868036,0.051438965
H1,11720,0.04283312,0.041564725,0.040354814,0.046567313,0.047747947
H1,11721,0.036149446,0.039479576,0.03749151,0.043205686,0.043443475
H1,11722,0.046509925,0.045426447,0.044730917,0.052022938,0.051119525
H1,11723,0.04398343,0.041952703,0.038709532,0.04628269,0.04807616
H1,11724,0.053811725,0.050329924,0.051004533,0.055871718,0.055951264
H1,11725,0.04839968,0.04805127,0.045274917,0.051751304,0.05109912
H1,11726,0.050303265,0.046518277,0.044007994,0.05056772,0.050746318
H1,11727,0.049938936,0.04870921,0.046168942,0.05219858,0.0545915
H1,11728,0.05275114,0.04846666,0.048458215,0.05466807,0.05467295
H1,11729,0.05542601,0.052826613,0.05023423,0.05673712,0.057636376
H1,11730,0.052186903,0.04932632,0.049329933,0.054092444,0.054873753
H1,11731,0.049480435,0.046488408,0.050055966,0.05232406,0.053568196
H1,11732,0.051979244,0.049104925,0.045676176,0.053670205,0.054347474
H1,11733,0.045828663,0.04342281,0.04248705,0.04963649,0.048015747
H1,11734,0.05215937,0.048007265,0.048409272,0.05300408,0.056184296
H1,11735,0.04993453,0.049067397,0.046024617,0.052004874,0.053689327
H1,11736,0.051809452,0.050343692,0.049255915,0.053929385,0.05403661
H1,11737,0.058497876,0.05275699,0.054923926,0.059323415,0.062416356
H1,11738,0.047432173,0.045600392,0.04428934,0.049980532,0.050440848
H1,11739,0.052334324,0.05197813,0.04914364,0.055664495,0.0557985
H1,11740,0.056519702,0.053079326,0.051273085,0.057564244,0.058660183
H1,11741,0.05241798,0.050051756,0.048765168,0.05452003,0.056902945
H1,11742,0.056021944,0.05235004,0.051378205,0.05730573,0.0594046
H1,11743,0.06179777,0.061011337,0.058627013,0.064528756,0.064525455
H1,11744,0.060894627,0.054947287,0.055691272,0.061038613,0.06298487
H1,11745,0.055964116,0.051966514,0.051300816,0.0565036,0.060259875
H1,11746,0.060659308,0.05690992,0.056483246,0.062119,0.06463543
H1,11747,0.05524122,0.05171963,0.048490547,0.05762198,0.058866374
H1,11748,0.065072946,0.061292373,0.061459705,0.06533564,0.069237806
H1,11749,0.059400804,0.056071997,0.055191804,0.061642468,0.06390374
H1,11750,0.05968851,0.057989463,0.055578325,0.061296057,0.06228044
H1,11751,0.054575812,0.051381525,0.051330607,0.05745795,0.058317624
H1,11752,0.05938813,0.057291787,0.056446,0.0636717,0.063000396
H1,11753,0.06393705,0.060349617,0.06041632,0.06450845,0.069328785
H1,11754,0.06345,0.061679617,0.059531186,0.06567772,0.067470424
H1,11755,0.05836701,0.056098893,0.053389553,0.060161773,0.0616178
H1,11756,0.0641309,0.059340462,0.058000274,0.064996436,0.06514384
H1,11757,0.06739596,0.06215181,0.060688082,0.0675811,0.06889242
H1,11758,0.060803924,0.05489563,0.056263078,0.061655056,0.062392306
H1,11759,0.06541247,0.062875554,0.06151853,0.068826005,0.06888488
H1,11760,0.058264207,0.05504243,0.055606235,0.060516853,0.06179656
H1,11761,0.07010837,0.06541869,0.06722963,0.07302363,0.07344054
H1,11762,0.06463562,0.061694074,0.058987036,0.06469995,0.067397
H1,11763,0.066172004,0.06425127,0.064842634,0.068583354,0.0695223
H1,11764,0.059423387,0.05668215,0.057253506,0.06280982,0.06443555
H1,11765,0.065083064,0.059298266,0.059449703,0.065608345,0.06511106
H1,11766,0.059971318,0.0570518,0.058059394,0.064525895,0.06619352
H1,11767,0.06490272,0.06105232,0.060354743,0.06689612,0.06954588
H1,11768,0.06412215,0.06226093,0.06338496,0.0687647,0.06868888
H1,11769,0.067298725,0.06476327,0.06402652,0.07047714,0.06963436
H1,11770,0.06660406,0.06401544,0.061107036,0.068013825,0.06948536
H1,11771,0.069355406,0.06469743,0.06590538,0.070817955,0.07305468
H1,11772,0.06632053,0.06635839,0.06412936,0.06852179,0.07191022
H1,11773,0.06269244,0.060639653,0.061578933,0.06632121,0.066107094
H1,11774,0.073620625,0.07010061,0.070028864,0.074903995,0.07728253
H1,11775,0.06893648,0.064081855,0.06380572,0.070878,0.071256235
H1,11776,0.06799253,0.06639786,0.06455059,0.069938965,0.07261961
H1,11777,0.06305566,0.05817017,0.058605634,0.06463889,0.06662521
H1,11778,0.07143496,0.07129366,0.0700595,0.07377477,0.07877668
H1,11779,0.070882075,0.068335325,0.06869036,0.07390974,0.07475078
H1,11780,0.07557625,0.07195904,0.071549326,0.076849446,0.07952154
H1,11781,0.066840604,0.06256707,0.063561656,0.06896294,0.07108307
H1,11782,0.07538926,0.06922477,0.06997505,0.07738189,0.0779519
H1,11783,0.07104498,0.0683086,0.0674483,0.07431873,0.07480614
