unique_id,ds,RNN,RNN-lo-90,RNN-lo-80,RNN-hi-80,RNN-hi-90
H1,8708,-0.11773968,-0.12821436,-0.11912817,-0.12021284,-0.11665054
H1,8709,-0.121127054,-0.124700725,-0.11068934,-0.112797715,-0.108930066
H1,8710,-0.11887379,-0.12744398,-0.116774425,-0.11815287,-0.11641401
H1,8711,-0.119483575,-0.13018277,-0.1221983,-0.11376305,-0.11342811
H1,8712,-0.10904995,-0.11656991,-0.109936446,-0.11087546,-0.107945025
H1,8713,-0.10365329,-0.11097983,-0.10072895,-0.10386025,-0.10392972
H1,8714,-0.10917172,-0.11689472,-0.11758715,-0.109029956,-0.09174103
H1,8715,-0.11786856,-0.12249875,-0.11912148,-0.11184834,-0.10985137
H1,8716,-0.103280894,-0.11420525,-0.10009967,-0.10105962,-0.10624138
H1,8717,-0.11376809,-0.12379056,-0.115137815,-0.11303438,-0.1059001
H1,8718,-0.10168299,-0.10919405,-0.10297368,-0.10412379,-0.103261575
H1,8719,-0.10010214,-0.104687504,-0.10012636,-0.10034827,-0.098636836
H1,8720,-0.09727887,-0.10562977,-0.10025414,-0.091696955,-0.09101048
H1,8721,-0.10204295,-0.10650025,-0.104433835,-0.09611446,-0.091843344
H1,8722,-0.10502806,-0.110546924,-0.10741311,-0.10087995,-0.09807453
H1,8723,-0.11264619,-0.115283154,-0.112427115,-0.10899304,-0.106327675
H1,8724,-0.090539694,-0.09520133,-0.091893405,-0.089304395,-0.08760713
H1,8725,-0.09020621,-0.10309518,-0.0946064,-0.0921562,-0.09048021
H1,8726,-0.09520852,-0.102640204,-0.09750732,-0.09613284,-0.09429238
H1,8727,-0.08435724,-0.08685903,-0.08512258,-0.08131717,-0.080912694
H1,8728,-0.094508566,-0.10428525,-0.09703619,-0.091373965,-0.08589777
H1,8729,-0.101969026,-0.112362854,-0.11059394,-0.102819234,-0.09639702
H1,8730,-0.093451515,-0.09927946,-0.09633043,-0.08687526,-0.08443577
H1,8731,-0.097779274,-0.10744074,-0.09540455,-0.09398543,-0.09111279
H1,8732,-0.08396188,-0.08531269,-0.08869993,-0.08466606,-0.081517555
H1,8733,-0.07973743,-0.09032126,-0.08754147,-0.07614955,-0.079238705
H1,8734,-0.08788296,-0.09575673,-0.09367158,-0.08183494,-0.08332904
H1,8735,-0.080621324,-0.08081586,-0.0831251,-0.07370278,-0.07578646
H1,8736,-0.07941782,-0.086786255,-0.07687022,-0.07629699,-0.078292996
H1,8737,-0.08875627,-0.08809609,-0.08839477,-0.081544995,-0.081663094
H1,8738,-0.08135873,-0.08810218,-0.0813362,-0.07882145,-0.07761073
H1,8739,-0.07875629,-0.07955173,-0.080282986,-0.07330491,-0.070708424
H1,8740,-0.07047431,-0.08067462,-0.07359623,-0.07275756,-0.07104962
H1,8741,-0.06622805,-0.071031556,-0.07260469,-0.060786296,-0.06086741
H1,8742,-0.078959964,-0.08448798,-0.08969306,-0.07552717,-0.07330301
H1,8743,-0.07164729,-0.08294017,-0.07515883,-0.07076796,-0.065964885
H1,8744,-0.06810469,-0.075940795,-0.071064,-0.06692981,-0.066069566
H1,8745,-0.073175214,-0.08834034,-0.07294757,-0.07052318,-0.06835837
H1,8746,-0.07552265,-0.07369625,-0.07887889,-0.06850709,-0.06663046
H1,8747,-0.06956033,-0.0827022,-0.07417025,-0.06523562,-0.06488273
H1,8748,-0.067921,-0.0771163,-0.073270775,-0.06662244,-0.067425236
H1,8749,-0.052066885,-0.059778456,-0.056996915,-0.047688276,-0.053160433
H1,8750,-0.06093121,-0.07091969,-0.06782793,-0.05706997,-0.055490676
H1,8751,-0.053226378,-0.06508309,-0.05975866,-0.057706174,-0.05473597
H1,8752,-0.065804265,-0.069956385,-0.06625661,-0.06603077,-0.06425727
H1,8753,-0.060523357,-0.070700355,-0.06420348,-0.06500177,-0.06218307
H1,8754,-0.055384982,-0.060615126,-0.053754296,-0.044651657,-0.03501852
H1,8755,-0.04532211,-0.057304364,-0.05216234,-0.043163795,-0.042149454
H1,8756,-0.050204422,-0.059439745,-0.051330637,-0.03965733,-0.03735903
H1,8757,-0.060946446,-0.06614028,-0.059723604,-0.057422888,-0.04946586
H1,8758,-0.0531979,-0.07047085,-0.06290175,-0.049799588,-0.05663724
H1,8759,-0.050191283,-0.059267912,-0.053364273,-0.04565237,-0.045496218
H1,8760,-0.052590664,-0.054939125,-0.052792404,-0.049840346,-0.048842546
H1,8761,-0.049146097,-0.05899759,-0.052734487,-0.04482852,-0.044947293
H1,8762,-0.047359344,-0.051617336,-0.047687605,-0.04357096,-0.040936563
H1,8763,-0.03337061,-0.04321091,-0.04255543,-0.032142308,-0.026708968
H1,8764,-0.023039646,-0.04437314,-0.033091508,-0.023394633,-0.024328157
H1,8765,-0.051351435,-0.05852821,-0.055964585,-0.055533502,-0.04985968
H1,8766,-0.036556274,-0.048647434,-0.04337447,-0.03427417,-0.036041223
H1,8767,-0.038241316,-0.045404296,-0.03581509,-0.03719342,-0.03689002
H1,8768,-0.05134993,-0.056030314,-0.050041746,-0.04601833,-0.041847527
H1,8769,-0.0501637,-0.055121813,-0.054904524,-0.049460534,-0.04519277
H1,8770,-0.049679447,-0.057934258,-0.046645146,-0.04582909,-0.037215102
H1,8771,-0.02978453,-0.04049384,-0.023980245,-0.02841502,-0.030902885
H1,8772,-0.033631947,-0.044087835,-0.036330175,-0.03226977,-0.026881527
H1,8773,-0.047134414,-0.043653373,-0.046751667,-0.036611285,-0.039512556
H1,8774,-0.025218122,-0.032468427,-0.026992552,-0.023313325,-0.021982003
H1,8775,-0.0389629,-0.043625116,-0.039569367,-0.032842632,-0.03440021
H1,8776,-0.053783987,-0.055945057,-0.05490419,-0.05409951,-0.049436808
H1,8777,-0.051637508,-0.056246858,-0.048233505,-0.04972564,-0.04956373
H1,8778,-0.04804297,-0.0526256,-0.04520848,-0.039629865,-0.039561283
H1,8779,-0.028588764,-0.033849265,-0.037362326,-0.024045624,-0.016788274
H1,8780,-0.03374239,-0.0338608,-0.030690685,-0.026739564,-0.026398875
H1,8781,-0.044634793,-0.047376607,-0.044642903,-0.039652903,-0.03765819
H1,8782,-0.04204147,-0.053553667,-0.044117153,-0.034478437,-0.032355346
H1,8783,-0.045482956,-0.053609673,-0.04870638,-0.04756016,-0.04855083
H1,8784,-0.03736586,-0.042229984,-0.0381544,-0.033966027,-0.03280558
H1,8785,-0.048243083,-0.05709103,-0.047581512,-0.043505717,-0.039989397
H1,8786,-0.025008932,-0.024499975,-0.027506609,-0.020277783,-0.018182471
H1,8787,-0.04567962,-0.0600813,-0.045819234,-0.042262927,-0.04731346
H1,8788,-0.029126264,-0.041570477,-0.0348973,-0.024905927,-0.019364491
H1,8789,-0.041857786,-0.04738004,-0.04303397,-0.04352577,-0.039837506
H1,8790,-0.024622329,-0.03297994,-0.028884303,-0.023723375,-0.025312789
H1,8791,-0.017226908,-0.027661894,-0.019943275,-0.021126635,-0.011555406
H1,8792,-0.028242067,-0.033890422,-0.036783222,-0.033494845,-0.029415242
H1,8793,-0.030551672,-0.042263027,-0.031323057,-0.029597975,-0.025075778
H1,8794,-0.03060519,-0.031656776,-0.03183708,-0.024573926,-0.017241385
H1,8795,-0.045325108,-0.053279083,-0.047077555,-0.036305822,-0.034915376
H1,8796,-0.044342924,-0.049229965,-0.042198442,-0.04087198,-0.039441366
H1,8797,-0.034523822,-0.042048603,-0.035554968,-0.03316337,-0.029556777
H1,8798,-0.05057896,-0.0552581,-0.05444632,-0.046240345,-0.046183567
H1,8799,-0.032001518,-0.04857324,-0.03296877,-0.02958896,-0.032115117
H1,8800,-0.03287928,-0.055019397,-0.04114894,-0.030558132,-0.028049376
H1,8801,-0.012546766,-0.022037935,-0.013369675,-0.0119607495,-0.0035977047
H1,8802,-0.03269692,-0.039211676,-0.039135322,-0.03425818,-0.030629177
H1,8803,-0.040768284,-0.04123371,-0.042659543,-0.034355283,-0.037941724
H1,8804,-0.037114292,-0.043519884,-0.041518502,-0.036857717,-0.02960834
H1,8805,-0.032128137,-0.04285668,-0.03085624,-0.033336423,-0.03135325
H1,8806,-0.04330745,-0.047546852,-0.042677227,-0.037688527,-0.034080945
H1,8807,-0.04483246,-0.04583008,-0.046579443,-0.03994147,-0.039137945
H1,8808,-0.046628114,-0.047939498,-0.048258945,-0.04201667,-0.040704567
H1,8809,-0.021456566,-0.025239196,-0.026309326,-0.01740298,-0.016339831
H1,8810,-0.03847861,-0.043140255,-0.04210108,-0.036236025,-0.03498204
H1,8811,-0.024723183,-0.029772233,-0.026832383,-0.018613003,-0.013872423
H1,8812,-0.03565053,-0.041874133,-0.03588941,-0.026578832,-0.026880346
H1,8813,-0.017025657,-0.027841497,-0.027649071,-0.021854516,-0.00854624
H1,8814,-0.040695276,-0.042765457,-0.04532662,-0.03888458,-0.03685526
H1,8815,-0.046032228,-0.05148713,-0.044483412,-0.041823816,-0.032383397
H1,8816,-0.008426723,-0.021337673,-0.014308029,-0.0140211405,-0.0010464368
H1,8817,-0.0262161,-0.02644452,-0.026235476,-0.022365466,-0.015248396
H1,8818,-0.009178988,-0.015452913,-0.010342759,-0.0011000596,0.0030764043
H1,8819,-0.030525714,-0.037948385,-0.028812803,-0.027123552,-0.029388428
H1,8820,-0.034407,-0.042899717,-0.03482512,-0.032083772,-0.03487023
H1,8821,-0.028289568,-0.044225942,-0.03512726,-0.026371736,-0.02519305
H1,8822,-0.048365593,-0.052442007,-0.05225527,-0.041942086,-0.0422407
H1,8823,-0.04391946,-0.05583586,-0.047991708,-0.04321762,-0.039680406
H1,8824,-0.039612092,-0.04501122,-0.038372114,-0.038259238,-0.03514107
H1,8825,-0.042637374,-0.04930095,-0.042957038,-0.039148312,-0.035886813
H1,8826,-0.042184215,-0.04658716,-0.04248555,-0.039493006,-0.038728155
H1,8827,-0.02220419,-0.028410666,-0.029417753,-0.019681364,-0.016810097
H1,8828,-0.033201262,-0.041443396,-0.037757676,-0.031740483,-0.03250773
H1,8829,-0.021860912,-0.02672895,-0.03377943,-0.023815863,-0.008551803
H1,8830,-0.034955952,-0.03845821,-0.02929749,-0.034102883,-0.028333768
H1,8831,-0.034338742,-0.042220645,-0.035215933,-0.033706404,-0.03591697
H1,8832,-0.04469741,-0.052182566,-0.045587495,-0.0407254,-0.041919548
H1,8833,-0.039880503,-0.04771263,-0.038945675,-0.033181757,-0.03354748
H1,8834,-0.03193862,-0.037305713,-0.035572387,-0.023013651,-0.021565635
H1,8835,-0.045482047,-0.04635708,-0.04566609,-0.04358056,-0.04255663
H1,8836,-0.052051153,-0.059853543,-0.056913357,-0.049096573,-0.048089672
H1,8837,-0.034191113,-0.038920075,-0.03202635,-0.029284976,-0.017573237
H1,8838,-0.037357688,-0.045530207,-0.037140906,-0.031744365,-0.036181673
H1,8839,-0.0478043,-0.05734456,-0.05035568,-0.047343038,-0.052345734
H1,8840,-0.029533513,-0.027957931,-0.03477282,-0.026258182,-0.025428504
H1,8841,-0.051939167,-0.054051954,-0.055637736,-0.049320463,-0.04630425
H1,8842,-0.05217456,-0.059433345,-0.05642337,-0.051380172,-0.051834993
H1,8843,-0.038453877,-0.05028986,-0.044807944,-0.03891464,-0.037499584
H1,8844,-0.0429834,-0.05489071,-0.045489773,-0.045418493,-0.040300105
H1,8845,-0.040487334,-0.04427746,-0.042804506,-0.036086343,-0.039223462
H1,8846,-0.044413388,-0.05404273,-0.04791044,-0.043911677,-0.04031271
H1,8847,-0.031313676,-0.039730247,-0.036179684,-0.031832647,-0.027854979
H1,8848,-0.042909283,-0.053101014,-0.047852006,-0.043227315,-0.04368629
H1,8849,-0.03665453,-0.042588435,-0.03947873,-0.034706876,-0.0363762
H1,8850,-0.044044252,-0.057793114,-0.0451498,-0.046110418,-0.04841986
H1,8851,-0.0362506,-0.0379885,-0.04378848,-0.026778556,-0.031003457
H1,8852,-0.047778443,-0.058906708,-0.0488219,-0.05030221,-0.039951924
H1,8853,-0.04478155,-0.051953796,-0.044136956,-0.04305155,-0.03628575
H1,8854,-0.033908166,-0.039261974,-0.03488355,-0.038393855,-0.03589795
H1,8855,-0.048267387,-0.05505581,-0.04802808,-0.042271335,-0.040204152
H1,8856,-0.052671686,-0.05671631,-0.056517866,-0.051000692,-0.05161989
H1,8857,-0.043169267,-0.051129326,-0.043445814,-0.043247215,-0.035934813
H1,8858,-0.05505204,-0.05611847,-0.05845497,-0.05079184,-0.049342636
H1,8859,-0.04491607,-0.048373524,-0.04094268,-0.042907123,-0.041943587
H1,8860,-0.062049452,-0.065891035,-0.06277305,-0.055670958,-0.054525573
H1,8861,-0.050343048,-0.055573706,-0.055795517,-0.050430514,-0.051543616
H1,8862,-0.046942778,-0.051963173,-0.045408025,-0.04110644,-0.042197797
H1,8863,-0.04109123,-0.046855103,-0.03959379,-0.03956337,-0.03920608
H1,8864,-0.048279297,-0.0536181,-0.04732932,-0.044061095,-0.042698964
H1,8865,-0.04783706,-0.053186942,-0.047125533,-0.043768488,-0.048400294
H1,8866,-0.040163387,-0.04243143,-0.041180555,-0.03417365,-0.0352618
H1,8867,-0.050505687,-0.051308274,-0.05219798,-0.04544788,-0.043861695
H1,8868,-0.050364215,-0.057234664,-0.05540346,-0.04930257,-0.05315319
H1,8869,-0.056632992,-0.05599596,-0.058578845,-0.05065785,-0.051914167
H1,8870,-0.04619416,-0.053170394,-0.04834846,-0.046930008,-0.04713975
H1,8871,-0.047139414,-0.056198847,-0.050884463,-0.044775132,-0.041797712
H1,8872,-0.05548076,-0.059155744,-0.057480644,-0.054717492,-0.050263442
H1,8873,-0.054080624,-0.064417794,-0.061458763,-0.05779181,-0.049734723
H1,8874,-0.04799975,-0.04633505,-0.048765704,-0.041959245,-0.0432065
H1,8875,-0.053614195,-0.059347395,-0.057538804,-0.05315358,-0.05152352
H1,8876,-0.058760803,-0.06408189,-0.06650254,-0.057691198,-0.0608947
H1,8877,-0.060748708,-0.061581496,-0.06492733,-0.05797602,-0.053916615
H1,8878,-0.062274966,-0.06617197,-0.062217046,-0.05927932,-0.05710919
H1,8879,-0.050053693,-0.05601279,-0.04871428,-0.049270082,-0.04716766
H1,8880,-0.06833526,-0.07416272,-0.07290848,-0.06634224,-0.06296092
H1,8881,-0.061042387,-0.068506435,-0.05784404,-0.060291845,-0.06151035
H1,8882,-0.058091257,-0.06897526,-0.06956519,-0.05827797,-0.05965483
H1,8883,-0.0709623,-0.07173227,-0.067564614,-0.060678754,-0.0578538
H1,8884,-0.062360566,-0.072424956,-0.07048419,-0.063414596,-0.054582868
H1,8885,-0.059701685,-0.06293539,-0.060371835,-0.055091012,-0.058110524
H1,8886,-0.06276685,-0.06487289,-0.06449384,-0.057086255,-0.054676127
H1,8887,-0.067924075,-0.070440024,-0.06972912,-0.0647812,-0.06474626
H1,8888,-0.0635943,-0.069160946,-0.0653675,-0.061472606,-0.05971175
H1,8889,-0.06702215,-0.07081463,-0.06782845,-0.061455313,-0.061111536
H1,8890,-0.0626717,-0.06602878,-0.060694974,-0.05772208,-0.058870997
H1,8891,-0.064396165,-0.0657554,-0.06604865,-0.06079523,-0.060237464
H1,8892,-0.06547071,-0.06721597,-0.06767325,-0.062251445,-0.0612421
H1,8893,-0.06582659,-0.06846278,-0.06813725,-0.06487626,-0.059026536
H1,8894,-0.06521153,-0.06689812,-0.067287005,-0.059452783,-0.05853692
H1,8895,-0.064354934,-0.06802374,-0.066259794,-0.06344316,-0.059041765
H1,8896,-0.0630806,-0.06531309,-0.069412395,-0.061787236,-0.0579469
H1,8897,-0.06179865,-0.06920218,-0.06451108,-0.06304765,-0.060865868
H1,8898,-0.075601496,-0.079980254,-0.07778139,-0.068405464,-0.070350386
H1,8899,-0.062037673,-0.06715148,-0.06576147,-0.06300564,-0.059770543
H1,8900,-0.055951577,-0.057044532,-0.06084809,-0.05006273,-0.05137373
H1,8901,-0.07116418,-0.07720253,-0.072009265,-0.06660711,-0.06857196
H1,8902,-0.06882071,-0.075686105,-0.07495624,-0.06795078,-0.06334877
H1,8903,-0.06976107,-0.07540527,-0.073659405,-0.06560196,-0.06702152
H1,8904,-0.059552904,-0.06317622,-0.060455825,-0.05658431,-0.05626626
H1,8905,-0.0706941,-0.07092936,-0.070657276,-0.066671215,-0.063574366
H1,8906,-0.071344264,-0.07595054,-0.0736836,-0.065733634,-0.070416465
H1,8907,-0.06534916,-0.077916645,-0.067916304,-0.066019036,-0.067937575
H1,8908,-0.068263665,-0.079554826,-0.071058296,-0.068455346,-0.06265357
H1,8909,-0.07085958,-0.074588284,-0.07160927,-0.06847949,-0.06650554
H1,8910,-0.072414346,-0.07808861,-0.07472027,-0.07029329,-0.070103906
H1,8911,-0.06535781,-0.066319205,-0.06634486,-0.061797228,-0.06007236
H1,8912,-0.06972348,-0.07387486,-0.071991436,-0.062348124,-0.065974675
H1,8913,-0.071202174,-0.07562836,-0.072995424,-0.066814624,-0.06506005
H1,8914,-0.06082387,-0.06882782,-0.06415949,-0.060769897,-0.058328893
H1,8915,-0.064975016,-0.067759454,-0.06847534,-0.061490644,-0.06204341
H1,8916,-0.06943084,-0.075826906,-0.07047697,-0.064392745,-0.0687804
H1,8917,-0.071763426,-0.07560519,-0.072252825,-0.060838033,-0.059365433
H1,8918,-0.06802128,-0.069227666,-0.068405695,-0.0627928,-0.06297179
H1,8919,-0.06458428,-0.070867985,-0.06977208,-0.06736993,-0.06628149
H1,8920,-0.06785441,-0.070936926,-0.06994863,-0.0661432,-0.063323304
H1,8921,-0.073407955,-0.077090025,-0.07538446,-0.06804082,-0.069473006
H1,8922,-0.071399145,-0.07305945,-0.07610606,-0.073406056,-0.06149007
H1,8923,-0.06185979,-0.06570592,-0.064323165,-0.061490495,-0.060044218
H1,8924,-0.07255367,-0.075644076,-0.07455309,-0.06767706,-0.066096865
H1,8925,-0.071651176,-0.073940076,-0.06684716,-0.06690411,-0.06483913
H1,8926,-0.069942884,-0.07225261,-0.07332492,-0.067509994,-0.06402215
H1,8927,-0.06587708,-0.06971862,-0.069000065,-0.06187394,-0.061689053
H1,8928,-0.06402298,-0.065687075,-0.06521586,-0.05994204,-0.06052733
H1,8929,-0.06682725,-0.069944106,-0.066802874,-0.06262378,-0.0628121
H1,8930,-0.07359613,-0.07822933,-0.07410616,-0.07304583,-0.06920706
H1,8931,-0.06596325,-0.07798413,-0.07572302,-0.064360075,-0.064716145
H1,8932,-0.06669125,-0.07591341,-0.07304675,-0.05718648,-0.06595152
H1,8933,-0.067183964,-0.07163038,-0.06986773,-0.061397884,-0.06059331
H1,8934,-0.07239837,-0.07574692,-0.07603716,-0.06944037,-0.06864867
H1,8935,-0.06735491,-0.073992446,-0.07163827,-0.06185155,-0.059644524
H1,8936,-0.07409394,-0.07925143,-0.07552015,-0.07100629,-0.06932373
H1,8937,-0.07349126,-0.07479774,-0.07422466,-0.069658324,-0.06995897
H1,8938,-0.06517838,-0.0703789,-0.068410315,-0.06309842,-0.05905575
H1,8939,-0.065172486,-0.07647338,-0.073759474,-0.061207917,-0.062590994
H1,8940,-0.06622925,-0.07600723,-0.07192275,-0.064780556,-0.06458508
H1,8941,-0.08230996,-0.0885213,-0.08375453,-0.082148895,-0.085804276
H1,8942,-0.06326042,-0.06763767,-0.066282995,-0.05909505,-0.06006923
H1,8943,-0.07067164,-0.07572992,-0.07432128,-0.06322378,-0.06250488
H1,8944,-0.06786334,-0.068824016,-0.072760135,-0.06342359,-0.059240673
H1,8945,-0.06932501,-0.07272048,-0.07053096,-0.06498402,-0.064108
H1,8946,-0.08185746,-0.08802834,-0.079965055,-0.07757513,-0.069192916
H1,8947,-0.07659299,-0.08308918,-0.07555641,-0.073730804,-0.06909494
H1,8948,-0.077564314,-0.08740067,-0.08286906,-0.07810798,-0.07732436
H1,8949,-0.06476734,-0.07406626,-0.07007844,-0.05866045,-0.05987138
H1,8950,-0.06638981,-0.069182836,-0.07121768,-0.0643705,-0.0667113
H1,8951,-0.064001,-0.06510214,-0.068677925,-0.06262203,-0.062025163
H1,8952,-0.06373679,-0.06995819,-0.06420899,-0.05764838,-0.05880003
H1,8953,-0.06252625,-0.07082565,-0.06345804,-0.06109536,-0.061170932
H1,8954,-0.055844825,-0.06377914,-0.06062224,-0.051232614,-0.058286745
H1,8955,-0.069366336,-0.07153934,-0.068105236,-0.06564796,-0.06075198
H1,8956,-0.057398934,-0.06316933,-0.06461721,-0.052512944,-0.053404626
H1,8957,-0.06495023,-0.06894372,-0.06508096,-0.061581288,-0.059541646
H1,8958,-0.060142566,-0.062155303,-0.060634416,-0.05422366,-0.0555888
H1,8959,-0.061862994,-0.06918013,-0.07106546,-0.060995195,-0.056897495
H1,8960,-0.058536936,-0.06394316,-0.06481381,-0.06247804,-0.060442787
H1,8961,-0.06340597,-0.06706876,-0.06715986,-0.06235267,-0.06305342
H1,8962,-0.062147353,-0.064653605,-0.068154655,-0.063011065,-0.05653126
H1,8963,-0.0674415,-0.066417344,-0.064728126,-0.06291457,-0.060217496
H1,8964,-0.05737027,-0.067022584,-0.06563629,-0.056426454,-0.054565225
H1,8965,-0.06576819,-0.068154275,-0.06711526,-0.061527636,-0.058856566
H1,8966,-0.07044817,-0.077077016,-0.06928615,-0.065341495,-0.06838351
H1,8967,-0.06971334,-0.07372182,-0.06825954,-0.059145022,-0.05626973
H1,8968,-0.06493797,-0.0671535,-0.06812059,-0.062106747,-0.059761714
H1,8969,-0.06354755,-0.062369224,-0.0638094,-0.06110801,-0.05293512
H1,8970,-0.028240316,-0.03512899,-0.03552655,-0.02939538,-0.022460055
H1,8971,-0.062879115,-0.068816856,-0.0665699,-0.059418883,-0.05521394
H1,8972,-0.072372876,-0.07548633,-0.07569924,-0.07131863,-0.0684428
H1,8973,-0.07123406,-0.076057464,-0.07513316,-0.06612945,-0.061395947
H1,8974,-0.05836532,-0.06484353,-0.055472743,-0.053400155,-0.05012187
H1,8975,-0.06567866,-0.07470849,-0.06482515,-0.05872195,-0.05662934
H1,8976,-0.0604678,-0.06673211,-0.06517097,-0.05859537,-0.056450907
H1,8977,-0.056525473,-0.06492477,-0.058393035,-0.05462541,-0.05935665
H1,8978,-0.065411665,-0.06956497,-0.06580344,-0.060921263,-0.058991138
H1,8979,-0.06535501,-0.07109379,-0.06930653,-0.05830111,-0.056936335
H1,8980,-0.06794484,-0.074472256,-0.07230124,-0.06397832,-0.059109386
H1,8981,-0.058375124,-0.0594869,-0.05932415,-0.053029705,-0.05423064
H1,8982,-0.054594312,-0.059278708,-0.055519853,-0.05091022,-0.04862944
H1,8983,-0.068635106,-0.06661935,-0.06876868,-0.064947516,-0.061200637
H1,8984,-0.071261294,-0.0784803,-0.07650513,-0.06559668,-0.062054355
H1,8985,-0.05938792,-0.060883705,-0.060140062,-0.056201864,-0.055430505
H1,8986,-0.061600532,-0.06448116,-0.061462965,-0.05619437,-0.0598018
H1,8987,-0.07055038,-0.07285738,-0.073096104,-0.07128609,-0.06750775
H1,8988,-0.053065773,-0.055277172,-0.051735427,-0.046704113,-0.045658454
H1,8989,-0.06838154,-0.072863065,-0.06812923,-0.06445697,-0.06326913
H1,8990,-0.057054278,-0.06787277,-0.06678458,-0.054632593,-0.05760662
H1,8991,-0.061359454,-0.06804984,-0.06086139,-0.05421019,-0.053534333
H1,8992,-0.06364389,-0.06426126,-0.065282725,-0.061860655,-0.054237466
H1,8993,-0.07380046,-0.079041876,-0.076439194,-0.07089177,-0.073421
H1,8994,-0.06351252,-0.06755854,-0.068063736,-0.058903966,-0.05666471
H1,8995,-0.063081875,-0.06838807,-0.059183765,-0.057938535,-0.059552457
H1,8996,-0.051151127,-0.055107612,-0.059312318,-0.051080734,-0.04981141
H1,8997,-0.062115025,-0.06873021,-0.064397104,-0.06030837,-0.057527553
H1,8998,-0.067747235,-0.071762174,-0.067823894,-0.067148775,-0.05923515
H1,8999,-0.058039892,-0.060813,-0.060923908,-0.05689728,-0.056111623
H1,9000,-0.06245182,-0.06799988,-0.06344095,-0.058540475,-0.057215903
H1,9001,-0.06781795,-0.07281137,-0.06621248,-0.06215964,-0.05738127
H1,9002,-0.058433387,-0.06294221,-0.055523362,-0.054645706,-0.051236432
H1,9003,-0.07583274,-0.07843027,-0.07599264,-0.073479354,-0.062795624
H1,9004,-0.066739626,-0.06926781,-0.0676415,-0.06239253,-0.061820943
H1,9005,-0.062963076,-0.07136685,-0.063884385,-0.061165337,-0.05460008
H1,9006,-0.067570426,-0.06894956,-0.06799014,-0.062532865,-0.06500226
H1,9007,-0.068483844,-0.06908609,-0.068184674,-0.056587566,-0.056986134
H1,9008,-0.058024656,-0.06409528,-0.059325647,-0.05408499,-0.049908083
H1,9009,-0.05824994,-0.06512482,-0.06181534,-0.05599727,-0.05655585
H1,9010,-0.048659973,-0.050505135,-0.053912107,-0.043267407,-0.042576987
H1,9011,-0.064668536,-0.075829126,-0.06591121,-0.06600023,-0.06360116
H1,9012,-0.07528188,-0.08000021,-0.07830646,-0.064074636,-0.06874398
H1,9013,-0.0648056,-0.06957638,-0.06903047,-0.063848354,-0.06304529
H1,9014,-0.06250549,-0.06615674,-0.061021026,-0.05932935,-0.05480421
H1,9015,-0.060168076,-0.06474096,-0.060829554,-0.058289018,-0.056771066
H1,9016,-0.052246492,-0.057519753,-0.049334772,-0.04798155,-0.04830791
H1,9017,-0.06437087,-0.06567444,-0.07128337,-0.057641905,-0.06007829
H1,9018,-0.06381039,-0.06707826,-0.06578657,-0.059768897,-0.057479125
H1,9019,-0.06343587,-0.07230916,-0.065839805,-0.06086554,-0.06396447
H1,9020,-0.0656045,-0.06720641,-0.06343031,-0.060273882,-0.060723137
H1,9021,-0.061588842,-0.067155875,-0.068620995,-0.05719382,-0.05143065
H1,9022,-0.0580769,-0.06585528,-0.065925926,-0.056925733,-0.05804647
H1,9023,-0.05752394,-0.066215575,-0.061423708,-0.05341577,-0.054570224
H1,9024,-0.07280199,-0.07897205,-0.07829805,-0.07046236,-0.06755133
H1,9025,-0.053129908,-0.056177888,-0.05209166,-0.048458397,-0.05046538
H1,9026,-0.06339762,-0.063947424,-0.06760574,-0.06333669,-0.059610877
H1,9027,-0.054520626,-0.06227157,-0.056352843,-0.055319678,-0.051138107
H1,9028,-0.05604363,-0.060458113,-0.06218944,-0.057985526,-0.05534749
H1,9029,-0.054110732,-0.061084908,-0.05764765,-0.053140495,-0.047507767
H1,9030,-0.060010064,-0.06614646,-0.06127296,-0.058365155,-0.059316877
H1,9031,-0.0652459,-0.06523446,-0.06690544,-0.06468044,-0.058487434
H1,9032,-0.056026172,-0.058909807,-0.05841383,-0.052508563,-0.053526152
H1,9033,-0.061162736,-0.07013279,-0.067718215,-0.063994765,-0.06354685
H1,9034,-0.056480516,-0.0605707,-0.05670516,-0.05307636,-0.050466
H1,9035,-0.061026167,-0.06561586,-0.062338013,-0.061054762,-0.05783764
H1,9036,-0.046222597,-0.04823293,-0.045151312,-0.042930327,-0.044221677
H1,9037,-0.050176345,-0.05464064,-0.054230947,-0.0473672,-0.04287506
H1,9038,-0.05979612,-0.065808825,-0.06296012,-0.0627594,-0.0599853
H1,9039,-0.059754144,-0.060976822,-0.062161792,-0.056209873,-0.053516325
H1,9040,-0.05864169,-0.06128115,-0.062265497,-0.05477039,-0.057472873
H1,9041,-0.060684863,-0.06614796,-0.0643142,-0.05800097,-0.056114774
H1,9042,-0.072977595,-0.07753582,-0.07341396,-0.07655882,-0.06885635
H1,9043,-0.07030178,-0.0733139,-0.07361614,-0.0687797,-0.0669137
H1,9044,-0.057476517,-0.059217293,-0.05345052,-0.052612383,-0.047187082
H1,9045,-0.06001288,-0.062623136,-0.060199443,-0.057970684,-0.056294408
H1,9046,-0.065778054,-0.071107484,-0.06707986,-0.06586265,-0.07134427
H1,9047,-0.06824885,-0.06813346,-0.07046769,-0.06730398,-0.06369447
