unique_id,ds,RNN,RNN-lo-90,RNN-lo-80,RNN-hi-80,RNN-hi-90
H1,10159,0.018075408,-0.00416865,0.032307733,0.032724727,0.01341046
H1,10160,0.048041977,0.044434965,0.02421414,0.041840926,0.03929117
H1,10161,0.037561264,0.033235077,0.031058563,0.03788558,0.03878529
H1,10162,0.03275473,0.02875494,0.023348682,0.022320352,0.02544243
H1,10163,0.043431956,0.052621964,0.0417234,0.052006282,0.040294237
H1,10164,0.0710461,0.0749023,0.07564199,0.08766796,0.08290769
H1,10165,0.083368324,0.07483167,0.08223928,0.08018873,0.07693088
H1,10166,0.05665706,0.06855565,0.061026674,0.06881674,0.06471042
H1,10167,0.08709256,0.08926637,0.08888146,0.096027926,0.10743183
H1,10168,0.057525188,0.05142741,0.0786975,0.06918291,0.0588696
H1,10169,0.07328774,0.06977464,0.06266721,0.08478948,0.08452372
H1,10170,0.08090465,0.08832443,0.06066582,0.07477856,0.056068238
H1,10171,0.0742256,0.067485325,0.058805123,0.06280972,0.059437696
H1,10172,0.05235838,0.06020903,0.051883467,0.07691394,0.067181684
H1,10173,0.04678633,0.058112565,0.028072009,0.050759636,0.043471657
H1,10174,0.07560291,0.06655846,0.066461496,0.087214954,0.07436608
H1,10175,0.06876761,0.06909072,0.06299456,0.080065094,0.07009291
H1,10176,0.06003102,0.059112962,0.050768223,0.06457812,0.062506005
H1,10177,0.042370215,0.03940647,0.031579163,0.04174217,0.033270385
H1,10178,0.09498393,0.099695146,0.09221835,0.1094813,0.09812733
H1,10179,0.037957545,0.030975059,0.020911673,0.029478109,0.02848616
H1,10180,0.041380703,0.039560735,0.019783817,0.047844324,0.043181997
H1,10181,0.063737884,0.07666015,0.05687787,0.09221961,0.07514979
H1,10182,0.065871276,0.06956351,0.069983885,0.09638635,0.06512439
H1,10183,0.0230321,0.041260496,0.026295654,0.042964507,0.035549786
H1,10184,0.07809685,0.08590869,0.06985781,0.08546994,0.07523973
H1,10185,0.059778005,0.06408149,0.06204785,0.07694597,0.06520285
H1,10186,0.06895663,0.08831031,0.076001465,0.11017825,0.08806527
H1,10187,0.07749777,0.08322441,0.085103765,0.10806155,0.08254561
H1,10188,0.07048176,0.08560771,0.05360851,0.06959849,0.06303751
H1,10189,0.0766673,0.066712596,0.06796579,0.08096539,0.073122896
H1,10190,0.060015235,0.06930847,0.064929835,0.08360462,0.068724096
H1,10191,0.06655254,0.06640968,0.08009552,0.08329859,0.0775843
H1,10192,0.073050395,0.077026084,0.07904239,0.095461056,0.07833342
H1,10193,0.059004765,0.063592106,0.05849189,0.073736474,0.06007748
H1,10194,0.05912661,0.058215074,0.05494821,0.075340606,0.06377763
H1,10195,0.07903907,0.077640936,0.07788179,0.076961346,0.07521976
H1,10196,0.045348387,0.042024154,0.04488788,0.04136959,0.030493014
H1,10197,0.049024638,0.0485392,0.058584426,0.06667852,0.062482204
H1,10198,0.0962724,0.091582514,0.101445876,0.10723946,0.0942831
H1,10199,0.070176974,0.08051684,0.073498994,0.08423084,0.06642422
H1,10200,0.04599883,0.055014312,0.03582761,0.056576792,0.05307889
H1,10201,0.09138102,0.07498614,0.08760001,0.079598434,0.08744899
H1,10202,0.064347476,0.0561559,0.05772439,0.061112635,0.062235195
H1,10203,0.11710192,0.11260967,0.11999286,0.127646,0.111156195
H1,10204,0.06675515,0.06709843,0.07166408,0.07847982,0.06622645
H1,10205,0.09747317,0.07605287,0.076277085,0.1034617,0.10137162
H1,10206,0.08837391,0.09408648,0.083036475,0.10125383,0.07832367
H1,10207,0.051260564,0.05442972,0.0351728,0.059606392,0.055100232
H1,10208,0.066620596,0.049737312,0.08308885,0.0711405,0.053161774
H1,10209,0.08206739,0.086009234,0.07956832,0.08380477,0.070364214
H1,10210,0.07350347,0.07774787,0.07344448,0.09014509,0.074960515
H1,10211,0.07084843,0.080554165,0.07636415,0.07505782,0.07216298
H1,10212,0.068867296,0.064064674,0.053304974,0.06627112,0.07165018
H1,10213,0.06360034,0.054548346,0.0550662,0.077131204,0.071122415
H1,10214,0.06614186,0.06318616,0.06116891,0.0764081,0.060989268
H1,10215,0.062941976,0.06619529,0.060935978,0.08101293,0.060171403
H1,10216,0.035587095,0.04371698,0.03446859,0.047569927,0.033327386
H1,10217,0.10492968,0.1041462,0.09940398,0.1016512,0.10071615
H1,10218,0.04862358,0.049169607,0.056002803,0.06715268,0.061641797
H1,10219,0.059945434,0.050103873,0.055517465,0.069074474,0.06569784
H1,10220,0.057610292,0.043490443,0.047352556,0.06550709,0.055431794
H1,10221,0.051950097,0.049245633,0.04681278,0.07650416,0.0620635
H1,10222,0.07512083,0.082881466,0.07808429,0.0962565,0.08109823
H1,10223,0.077843964,0.07764051,0.087166294,0.09462315,0.073312655
H1,10224,0.087556235,0.0803226,0.0784504,0.10568583,0.08873196
H1,10225,0.07741436,0.07736173,0.08127508,0.105989225,0.08373152
H1,10226,0.070433035,0.07481438,0.074159145,0.085963294,0.07223675
H1,10227,0.076738305,0.09867045,0.064152665,0.084414035,0.06734599
H1,10228,0.052177258,0.060266934,0.054431695,0.07776468,0.06788788
H1,10229,0.07441993,0.07246298,0.0763118,0.08484376,0.069478735
H1,10230,0.05803993,0.048632007,0.05159797,0.06414713,0.048414398
H1,10231,0.05310547,0.04499469,0.050847985,0.06367045,0.046733685
H1,10232,0.0931878,0.08100606,0.06313392,0.08039081,0.07231093
H1,10233,0.05876156,0.053478282,0.06994199,0.081225514,0.0559908
H1,10234,0.06988672,0.073493384,0.06966912,0.104637355,0.08311092
H1,10235,0.05702372,0.053450078,0.03228847,0.050173752,0.049606495
H1,10236,0.06355425,0.06383372,0.07144308,0.103053175,0.061074205
H1,10237,0.060560785,0.052315723,0.065928616,0.085934535,0.05314169
H1,10238,0.08465247,0.084801845,0.08298536,0.09507342,0.080358565
H1,10239,0.07803693,0.083390705,0.07552896,0.09115451,0.07007336
H1,10240,0.07201953,0.0871027,0.07506768,0.11267429,0.090834714
H1,10241,0.088503554,0.081626095,0.08867292,0.092908666,0.08382304
H1,10242,0.058216024,0.043877043,0.06409753,0.07868361,0.05482166
H1,10243,0.086357325,0.08501714,0.08691731,0.109283194,0.10015464
H1,10244,0.06249817,0.05379615,0.055238426,0.087052725,0.062332116
H1,10245,0.04470564,0.04495067,0.055792306,0.07034335,0.053386014
H1,10246,0.07188328,0.07618903,0.06151232,0.072724886,0.06137955
H1,10247,0.06217603,0.07528926,0.062245965,0.08297184,0.067746386
H1,10248,0.028368361,0.0024357364,0.016566403,0.048405275,0.01233263
H1,10249,0.03754635,0.03948327,0.03547475,0.055456582,0.027535008
H1,10250,0.039851967,0.030962637,0.046829272,0.07730272,0.052653205
H1,10251,0.079549275,0.061591722,0.077263795,0.08728345,0.07603975
H1,10252,0.07992678,0.083255745,0.07442175,0.085312046,0.0646432
H1,10253,0.08376067,0.069016874,0.064853966,0.06889839,0.06487532
H1,10254,0.041041907,0.045101307,0.015978228,0.037038513,0.032668963
H1,10255,0.070820495,0.079568416,0.07530152,0.082171716,0.057346556
H1,10256,0.07963001,0.098428346,0.069912374,0.07759851,0.072385624
H1,10257,0.068165705,0.07354286,0.06819173,0.09704478,0.07477083
H1,10258,0.048372224,0.055316478,0.04558762,0.064065196,0.05294498
H1,10259,0.031205265,0.034372415,0.036964078,0.051088635,0.02915295
H1,10260,0.062447537,0.067023605,0.048643064,0.07297756,0.06825933
H1,10261,0.042432137,0.040057637,0.036217466,0.047889173,0.040291503
H1,10262,0.041257914,0.022406599,0.03243054,0.042237245,0.034112036
H1,10263,0.047332708,0.039774094,0.042836305,0.05300343,0.032338798
H1,10264,0.048116695,0.05920077,0.036257718,0.048703097,0.037427217
H1,10265,0.04343885,0.036751185,0.03890809,0.059617147,0.025994826
H1,10266,0.034863852,0.046210624,0.044354323,0.056978714,0.03136536
H1,10267,0.025128327,0.042719692,0.033227537,0.039676633,0.023397896
H1,10268,0.07256122,0.069253206,0.06909091,0.08611458,0.07778516
H1,10269,0.05451285,0.053778056,0.050356783,0.06933023,0.057444286
H1,10270,0.025068322,0.037363093,0.013585099,0.03547521,0.028279245
H1,10271,0.039536104,0.046735853,0.04827617,0.06886874,0.040776197
H1,10272,0.037950646,0.030841526,0.041201618,0.058694523,0.022997692
H1,10273,0.04559832,0.056686316,0.054612465,0.05530886,0.04665834
H1,10274,0.054167893,0.054680083,0.056142524,0.07413959,0.045567214
H1,10275,0.03954028,0.026493473,0.023982402,0.040737607,0.03194585
H1,10276,0.03984024,0.06084253,0.050516862,0.065544695,0.032464862
H1,10277,0.030842094,0.04584684,0.03367784,0.04504773,0.03974572
H1,10278,0.046290208,0.03520664,0.041874263,0.057013053,0.043499008
H1,10279,0.04828191,0.033679113,0.043426894,0.050270595,0.032252736
H1,10280,0.028085925,0.035236213,0.015700776,0.014815502,0.021053297
H1,10281,0.031185202,0.037291694,0.032682717,0.039714094,0.02310177
H1,10282,0.0647758,0.07503369,0.07367512,0.08873028,0.07543739
H1,10283,0.048295528,0.04258566,0.043647893,0.05915402,0.05271365
H1,10284,0.017073283,0.028876154,0.029195208,0.032178074,0.017251223
H1,10285,0.0448222,0.056976497,0.042726304,0.06163423,0.04837923
H1,10286,0.03387288,0.039662678,0.027437732,0.030343786,0.033600364
H1,10287,0.06400462,0.06918785,0.056021694,0.08066871,0.047049046
H1,10288,0.024826393,0.028072061,0.023841422,0.049330983,0.02642176
H1,10289,0.02877344,0.03541421,0.01715779,0.039471634,0.025227353
H1,10290,0.02729835,0.031790227,0.028373312,0.04010688,0.027814848
H1,10291,0.041508716,0.025394551,0.034219325,0.032051202,0.036531806
H1,10292,0.042265642,0.0608286,0.03305063,0.064947955,0.041573554
H1,10293,0.019236034,0.031754117,0.022711672,0.040154446,0.024983304
H1,10294,-0.007776303,-0.006422771,0.0016439041,0.016040802,-0.01725197
H1,10295,0.015667412,0.016563065,0.012472752,0.01612002,0.017113319
H1,10296,0.03867545,0.036083695,0.032543696,0.042540748,0.027203364
H1,10297,0.019947914,-0.0004263419,0.009374459,0.024858465,0.005124418
H1,10298,0.024113232,0.013679876,0.01959415,0.034667976,0.0123503
H1,10299,0.03793221,0.029700976,0.045025796,0.0506879,0.025904464
H1,10300,0.038343497,0.059191782,0.025714234,0.044860926,0.030008346
H1,10301,0.022628022,0.023009973,0.022503503,0.04332654,0.011770782
H1,10302,0.050104607,0.030159349,0.033121802,0.04183225,0.025474435
H1,10303,0.037002794,0.0268387,0.020142347,0.03569708,0.026375264
H1,10304,0.04754468,0.03852012,0.050438095,0.056358323,0.036782857
H1,10305,-0.0026730113,0.0031963654,-0.011785243,-0.00010423793,-0.0046962695
H1,10306,0.022368157,0.016175343,0.028704854,0.04029299,0.008302351
H1,10307,0.023352208,0.01623865,0.028883653,0.03868281,0.016097197
H1,10308,0.036019206,0.031410508,0.035273004,0.048628833,0.024349095
H1,10309,0.0059696306,-0.0011883362,0.0069417115,0.0334334,-0.0051285205
H1,10310,0.045329027,0.04585192,0.031703558,0.05375847,0.033324607
H1,10311,0.026376065,0.021996912,0.028361049,0.033054736,0.021806011
H1,10312,0.018308373,0.022378627,0.018333077,0.022124013,0.016119558
H1,10313,0.008471574,0.024283286,0.011056093,0.016411325,0.015883062
H1,10314,0.061221574,0.050475292,0.039903626,0.071999304,0.057610273
H1,10315,0.022278303,0.02383022,0.023533678,0.026759397,0.016506629
H1,10316,0.027600512,0.025060587,0.017015893,0.015000283,0.003331695
H1,10317,0.04266715,0.04228632,0.045296367,0.057511486,0.036967278
H1,10318,0.017751427,0.02542535,0.021728633,0.02818689,0.027790949
H1,10319,0.056065813,0.05984541,0.035152923,0.04974762,0.039520524
H1,10320,0.049333148,0.0546734,0.030239208,0.041309144,0.029692575
H1,10321,0.032558214,0.039616883,0.028615342,0.027032293,0.029443726
H1,10322,0.01170744,0.037241247,0.028574783,0.042305075,0.016491916
H1,10323,0.012170523,0.019278178,-0.0018277955,0.015504599,0.0041520856
H1,10324,0.03906675,0.032533005,0.04407793,0.051731728,0.03505106
H1,10325,0.0125848735,0.012132997,0.026023626,0.03352384,0.0141280955
H1,10326,0.03523871,0.03250173,0.05167796,0.06878991,0.019125577
H1,10327,0.0355767,0.02799292,0.018097041,0.031437293,0.015147804
H1,10328,0.058953036,0.0609656,0.06143681,0.061732505,0.049641825
H1,10329,0.026177159,0.033094108,0.020772649,0.026962833,0.020323548
H1,10330,0.060748108,0.057479132,0.049329426,0.069387734,0.05989293
H1,10331,0.01726415,0.017304406,0.021483429,0.032422703,0.02488139
H1,10332,0.0451353,0.054181214,0.04255056,0.047915645,0.039521746
H1,10333,0.014320325,0.0062988866,0.010238366,0.030387945,0.008182379
H1,10334,0.02103067,-0.00096584926,0.023955218,0.04236245,0.007879942
H1,10335,0.031634245,0.0357848,0.028533109,0.039630443,0.024428366
H1,10336,0.032249458,0.056819227,0.036752418,0.04058216,0.03794841
H1,10337,0.033662833,0.027019061,0.021603609,0.019072548,0.02405721
H1,10338,0.024856905,0.028394686,0.038873482,0.04820576,0.019180758
H1,10339,-0.005128623,-0.029062875,-0.012144676,-0.0038897519,-0.009637578
H1,10340,0.026312767,0.02732313,0.02506191,0.04049569,0.017462684
H1,10341,0.035038296,0.0121000465,0.013735618,0.015962532,0.024566842
H1,10342,0.028597036,0.0071782833,0.036590517,0.04680596,0.015207866
H1,10343,0.042240385,0.03781648,0.03935439,0.05120542,0.0342922
H1,10344,0.031396694,0.031149138,0.03511606,0.059263177,0.028600352
H1,10345,0.046434328,0.04370433,0.06312166,0.06496458,0.04602699
H1,10346,0.018995073,0.024293002,-0.0066845687,0.014971437,0.005062719
H1,10347,0.02709966,0.032962043,0.031580433,0.054585014,0.02415318
H1,10348,0.01428411,0.002829654,0.021361703,0.043028973,0.009461825
H1,10349,0.025411228,0.017303875,0.03798349,0.04393852,0.010009873
H1,10350,0.050582837,0.04735923,0.030866064,0.07244469,0.058662664
H1,10351,0.037167203,0.03955003,0.029648798,0.044379666,0.033686403
H1,10352,0.030550444,0.019339513,0.019599002,0.039697915,0.031343915
H1,10353,0.057664927,0.063353956,0.055323754,0.06261361,0.048605148
H1,10354,0.05150767,0.059620988,0.042436723,0.051130995,0.03769336
H1,10355,0.05310245,0.038794804,0.046865743,0.063757956,0.04525503
H1,10356,0.03433287,0.03566083,0.0072218915,0.040625174,0.032482635
H1,10357,0.02811655,0.041758016,0.032087784,0.045231774,0.031644803
H1,10358,0.014504144,-0.009626476,0.0119966995,0.018814074,0.003280433
H1,10359,0.009560037,0.012547231,0.014810627,0.0046569994,0.00056094665
H1,10360,0.023095839,0.043002244,0.03777512,0.055903733,0.040651314
H1,10361,0.045441102,0.049305983,0.042515237,0.05227807,0.05417281
H1,10362,0.03168381,0.02303717,0.02342323,0.048911978,0.028625583
H1,10363,0.041488197,0.029182512,0.044553477,0.057617053,0.036964793
H1,10364,0.015100948,-0.002501343,0.028178632,0.035846468,0.006349504
H1,10365,0.045278706,0.052802887,0.038827434,0.053239107,0.041439697
H1,10366,0.02954626,0.03154224,0.02831052,0.026729153,0.024221083
H1,10367,0.047313076,0.044110555,0.047197666,0.043915953,0.042583708
H1,10368,0.028485812,0.016224183,0.015685292,0.03212474,0.026439948
H1,10369,0.050539296,0.049485847,0.05082434,0.06318835,0.046782654
H1,10370,0.027076107,0.020470291,0.031920843,0.03897646,0.013250699
H1,10371,0.04836656,0.04723501,0.038289286,0.054420937,0.05427714
H1,10372,0.01609377,0.004790626,0.008276772,0.02639338,0.0114391
H1,10373,0.01814764,0.029348386,0.018030234,0.019283134,0.027184501
H1,10374,0.03716957,0.024321485,0.03048178,0.056643073,0.022035988
H1,10375,0.026493283,0.028975947,0.023733595,0.024153184,0.028089538
H1,10376,0.046377163,0.03992377,0.027447458,0.058756396,0.05093028
H1,10377,0.0030681961,0.02512241,0.006851511,0.0075420374,0.0044448166
H1,10378,0.013588016,-0.0021715264,0.028870998,0.024039965,0.010368569
H1,10379,0.019387737,0.012191893,0.017751953,0.044212632,0.012563652
H1,10380,0.037993263,0.025260773,0.036647294,0.04987928,0.03648179
H1,10381,0.020900529,-0.010561181,0.025229853,0.053156357,0.015376267
H1,10382,0.010068744,0.0066875406,0.011146806,0.02051541,0.014059942
H1,10383,0.03242156,0.03167851,0.02408626,0.04497011,0.036777403
H1,10384,0.046597924,0.039914496,0.045342334,0.05441867,0.042734154
H1,10385,0.029438855,0.026485503,0.036411915,0.051967163,0.030657746
H1,10386,0.049751546,0.057692304,0.033579346,0.05523118,0.060588803
H1,10387,0.020544661,0.018016892,0.023529721,0.040210426,0.024870746
H1,10388,0.031702902,0.045231655,0.03643017,0.046922226,0.05168242
H1,10389,0.009838141,0.009371967,0.009322866,0.033471078,0.0037233653
H1,10390,0.016381945,0.017327737,0.018258981,0.03790917,0.020756738
H1,10391,0.030163761,0.012939951,0.022457043,0.02396765,0.030275054
H1,10392,0.029419264,0.028174752,0.028363956,0.036157515,0.03071356
H1,10393,0.07111654,0.062260054,0.07478391,0.08204161,0.070217595
H1,10394,0.028725825,0.026483685,0.018492436,0.031196471,0.029482618
H1,10395,0.043314222,0.047002353,0.046779472,0.057245348,0.050451666
H1,10396,0.03437199,0.024839694,0.045437098,0.053946212,0.02627808
H1,10397,0.033896066,0.016370563,0.038314074,0.04894284,0.022519752
H1,10398,0.02962292,0.032795954,0.04320866,0.04543824,0.03555966
H1,10399,0.035994723,0.040732935,0.05514346,0.07008067,0.02885321
H1,10400,0.04305717,0.050940912,0.04012669,0.060134515,0.05650692
H1,10401,0.026987901,0.02998481,0.021969087,0.031231869,0.041561455
H1,10402,0.025279643,0.0046739085,0.03472174,0.038112152,0.017797766
H1,10403,0.0264081,0.009863779,0.014635954,0.01865901,0.0142671345
H1,10404,0.017195648,-0.00073048344,0.0044803843,0.038712785,0.009930648
H1,10405,0.021539863,0.036140695,0.029745301,0.04356675,0.037062775
H1,10406,0.060187746,0.059423007,0.046809305,0.050958328,0.041880436
H1,10407,0.051504385,0.03469241,0.046887707,0.041798495,0.04074044
H1,10408,0.018482083,0.010097096,0.014967297,0.032302916,0.010952751
H1,10409,0.04078025,0.046495523,0.04577512,0.059024718,0.052333176
H1,10410,0.05650478,0.04985182,0.045004092,0.043820553,0.05816922
H1,10411,0.041804723,0.05350899,0.04213697,0.05514783,0.058317203
H1,10412,0.024107747,0.024678715,0.025764028,0.034792263,0.041961554
H1,10413,0.025540208,0.033325937,0.03529283,0.044231225,0.032341853
H1,10414,0.045887828,0.031334106,0.047302786,0.07185015,0.03508588
H1,10415,0.0022373036,-0.011562162,-0.010420789,0.008600644,-0.0018282477
H1,10416,0.052542735,0.0533432,0.057588555,0.06494404,0.057510387
H1,10417,0.027593765,0.032402243,0.03600397,0.038680553,0.042801794
H1,10418,0.047188144,0.047156613,0.046558224,0.06425259,0.060471267
H1,10419,0.061509423,0.05139297,0.056626752,0.057899047,0.057868216
H1,10420,0.025176756,0.008132244,0.029812718,0.049114075,0.01761371
H1,10421,0.027789062,0.026235607,0.03560188,0.045681883,0.033008434
H1,10422,0.053790014,0.044429507,0.059988834,0.06365549,0.05134221
H1,10423,0.012769954,0.014000345,0.014683958,0.01908622,0.011944067
H1,10424,0.028232222,0.028455602,0.040672105,0.04327989,0.046658564
H1,10425,0.012154428,0.016698696,0.025508666,0.038830504,0.020899951
H1,10426,0.03461679,0.03501294,0.050767403,0.053192485,0.040068354
H1,10427,0.012658515,0.023042338,0.023269149,0.03572059,0.011753444
H1,10428,0.017656367,0.007847498,0.0118562775,0.01584646,0.020154592
H1,10429,0.052103266,0.041258812,0.044654284,0.05560348,0.049788542
H1,10430,0.010788947,0.012960602,0.008524895,0.03337155,0.0024873058
H1,10431,0.018243883,0.037126314,0.011413106,0.035133358,0.033594977
H1,10432,0.030816732,0.01745791,0.023673858,0.043963555,0.018629245
H1,10433,0.046843547,0.037498806,0.031682007,0.041260142,0.0438721
H1,10434,0.016298566,0.0047891545,0.013659799,0.037556116,0.013700337
H1,10435,0.040983006,0.035990342,0.043613024,0.05527084,0.054992355
H1,10436,0.02361963,0.023607526,0.02991051,0.029688047,0.028089836
H1,10437,0.04087884,0.0271008,0.03331267,0.05676069,0.043474488
H1,10438,0.056897223,0.032879867,0.028760772,0.039803993,0.052084655
H1,10439,0.03475488,0.036561906,0.035233125,0.041942075,0.035652675
H1,10440,0.04278761,0.037557214,0.03893663,0.03530158,0.041631475
H1,10441,0.02155742,0.012267836,0.015133877,0.03845792,0.016594343
H1,10442,0.050369527,0.030442,0.04823548,0.06390038,0.04189364
H1,10443,0.024170857,0.017481439,0.023313109,0.022047855,0.04255281
H1,10444,0.0178143,0.017432464,0.024628207,0.026662141,0.02035679
H1,10445,0.020165583,0.007879829,0.02131651,0.032691624,0.024525957
H1,10446,0.039766576,0.02797321,0.034316104,0.04339545,0.03632994
H1,10447,0.036013316,0.030251537,0.03599264,0.058305357,0.050102152
H1,10448,0.026280805,0.012586394,0.02874124,0.0316786,0.022563977
H1,10449,0.016244782,0.010879551,0.013815386,0.04086684,0.017632924
H1,10450,0.04737284,0.03618847,0.035131514,0.048816994,0.04593
H1,10451,0.045652483,0.036930006,0.04267699,0.052452244,0.045672186
H1,10452,0.010668828,0.011747238,0.0049565807,0.020873217,0.017985107
H1,10453,0.048128728,0.029873762,0.046852425,0.05126495,0.037053607
H1,10454,0.02591895,0.006180198,0.017288107,0.020093154,0.020426871
H1,10455,0.05037891,0.03825377,0.04196767,0.039907645,0.03876521
H1,10456,0.05768636,0.03775581,0.0439411,0.045374993,0.04765506
H1,10457,0.020358797,0.01668112,0.029452095,0.043441083,0.026119022
H1,10458,0.036983218,0.039239675,0.041215435,0.051627185,0.052764487
H1,10459,0.0356447,0.026224077,0.028482882,0.04419006,0.036569927
H1,10460,0.01473306,0.0043593408,0.013041672,0.025794342,0.012559707
H1,10461,0.020472044,0.023179317,0.019716885,0.02911616,0.022360612
H1,10462,0.05417728,0.050784033,0.042564817,0.05009706,0.04643394
H1,10463,0.021142289,0.026431976,0.020288577,0.03316722,0.03821513
H1,10464,0.016916707,0.000981873,0.021207176,0.024346069,0.005835335
H1,10465,0.03201597,0.029503588,0.018339168,0.038363587,0.027246984
H1,10466,0.059774138,0.04681518,0.04800351,0.049188696,0.05820588
H1,10467,0.002878496,-0.014915349,0.006326019,0.0076495158,-0.006247038
H1,10468,0.010808519,-0.0057132104,0.012206003,0.013839297,0.007209898
H1,10469,0.020048728,0.015890723,0.016242089,0.038198765,0.023067642
H1,10470,0.030545618,0.021576867,0.014657929,0.02952681,0.034919046
H1,10471,-0.0032659762,0.0004506525,-0.0019514612,0.0073539913,0.0015175486
H1,10472,0.0056155017,-0.0003873395,0.002310109,0.02447112,0.011264247
H1,10473,0.036125638,0.021742614,0.03265255,0.027484212,0.026889073
H1,10474,0.009233903,-0.004845161,0.006731351,0.020197388,0.008390378
H1,10475,0.014264261,-0.0030172651,0.0011575546,0.024595715,0.00375856
H1,10476,0.017642692,0.003651062,0.012730876,0.021905908,0.0114572765
H1,10477,0.018932542,0.008686666,0.007387845,0.024982825,0.006303191
H1,10478,0.0048056752,-0.013099702,0.0044789035,0.022457676,0.0077078585
H1,10479,0.028732058,0.009281185,0.027368555,0.021902382,0.025380993
H1,10480,0.02937628,0.03938521,0.023503149,0.03900323,0.033636555
H1,10481,0.018460507,0.029774003,0.028799573,0.05496757,0.035759136
H1,10482,0.038714897,0.03087276,0.02949636,0.036774207,0.039670013
H1,10483,0.016214678,0.009798976,0.00883997,0.02191832,0.012407778
H1,10484,0.03923717,0.022829216,0.035184972,0.038033284,0.026466746
H1,10485,0.03330414,0.017825032,0.02909122,0.029382957,0.030785907
H1,10486,0.021224514,0.01593018,0.016964292,0.02228716,0.022174966
H1,10487,0.009544701,0.0070319353,0.016444126,0.020249574,0.012629143
H1,10488,0.018071681,-0.0012662804,0.01746129,0.0283925,0.013792525
H1,10489,0.043762486,0.03873313,0.04131528,0.05515147,0.04670706
H1,10490,0.026244422,0.02460145,0.023182452,0.042159725,0.01885938
H1,10491,0.006454598,0.0064317025,-3.5638222e-06,0.00496732,0.005404833
H1,10492,0.019090759,0.011780298,0.028461827,0.029465634,0.022088256
H1,10493,-0.0015777755,-0.007980624,0.011488081,0.008873727,0.0111774085
H1,10494,0.003591016,-0.017735146,0.0025192816,0.01614543,0.0020362604
H1,10495,0.029975709,0.009876676,0.021272296,0.022764407,0.02330196
H1,10496,0.034409724,0.025163919,0.032225356,0.031094106,0.036076445
H1,10497,0.025195245,0.0032210131,0.020755693,0.023149801,0.014417872
H1,10498,0.011760595,0.0015267333,-0.002915412,0.004857705,0.01082081
H1,10499,0.010227703,0.004844807,0.014062823,0.0129033225,0.021745306
H1,10500,0.056523994,0.042229854,0.045260318,0.068150066,0.06216603
H1,10501,0.014025427,-0.0051437123,0.013952214,0.029085148,0.009574226
H1,10502,0.027868927,0.009856539,0.027729746,0.03608963,0.025500206
H1,10503,0.0109848855,-0.009909343,0.018301403,0.01818183,0.003000765
H1,10504,0.04113926,0.031113107,0.034760363,0.050935578,0.048050456
H1,10505,0.0015333734,-0.0025376037,-0.0034945307,0.023398831,-0.0059353765
H1,10506,-0.0045821806,-0.016139021,-0.012931932,-0.0019265707,-0.019341577
H1,10507,0.024913386,0.031063762,0.014962498,0.044944335,0.034592588
H1,10508,0.020749277,0.00047374656,0.016052766,0.016977942,0.0135990605
H1,10509,0.012575443,-0.007962785,0.002629612,0.023936657,0.006972609
H1,10510,0.03885001,0.026121022,0.03708422,0.043570656,0.040614184
H1,10511,0.026391815,0.035682134,0.02032646,0.02381497,0.029184086
H1,10512,0.011315995,0.0143984705,-0.0016247141,0.01162336,0.014206228
H1,10513,0.04735708,0.038827207,0.0468229,0.055736598,0.048990373
H1,10514,0.03184973,0.019467598,0.0351657,0.03660677,0.03236464
H1,10515,0.00086117274,-0.0067363754,-0.00088849687,0.010988067,0.005279922
H1,10516,0.012333509,-0.015857123,0.011802688,0.008921241,0.008012908
H1,10517,0.018100115,0.005251472,0.011551495,0.012836942,0.00026823184
H1,10518,-0.0036322211,-0.022866238,-0.003775201,-0.00045237353,-0.013743674
H1,10519,0.006931402,-0.012097659,0.012191571,0.030836586,0.014925954
H1,10520,0.04102405,0.045137286,0.038104013,0.053043313,0.042173408
H1,10521,0.016970998,0.016043708,0.009646885,0.028131,0.021522837
H1,10522,0.0060456963,-0.0018998107,0.0077137016,0.012479413,0.0015485921
H1,10523,0.0083166715,0.005580714,0.022727018,0.016437156,0.012252092
H1,10524,0.033125635,0.03711851,0.026442733,0.035930607,0.02844949
H1,10525,-0.023800764,-0.03996271,-0.018276546,0.002179591,-0.016198955
H1,10526,0.006728177,0.000798194,0.0036883198,0.012835961,0.007732245
H1,10527,0.030201891,0.018920727,0.014561469,0.031689767,0.025963517
H1,10528,-0.0054762466,-0.015491247,-0.010068171,-2.1111919e-05,0.0025716473
H1,10529,0.01856257,0.012937549,0.019755436,0.02240041,0.022050314
H1,10530,-0.02557963,-0.02604789,-0.03008072,-0.018859474,-0.03265385
H1,10531,0.009416356,-0.006007974,-0.0031883034,0.021516293,-0.0017915904
H1,10532,0.014113413,0.014625764,0.018070063,0.01970528,0.011535284
H1,10533,0.0032001587,0.00028491084,-0.003337297,0.010753113,0.0053151352
H1,10534,-0.019022731,-0.0343053,-0.02338923,-0.015832871,-0.026355734
H1,10535,-0.016638232,-0.02890717,-0.011443214,0.009668123,-0.02097461
H1,10536,0.0035534084,-0.0030287674,0.013439499,0.007899839,-1.8479535e-05
H1,10537,-0.00073617976,-0.014671512,-0.007818582,0.028547266,-0.0024608937
H1,10538,-0.00091627426,-0.013256921,0.0019335363,-0.0016804289,0.001317454
H1,10539,0.046202198,0.052745253,0.03301414,0.04498572,0.047094323
