unique_id,ds,y
H1,2024-01-01 00:00:00.102,-0.012487240637816
H1,2024-01-01 00:00:00.103,-0.0128234213328945
H1,2024-01-01 00:00:00.104,-0.0131636029271747
H1,2024-01-01 00:00:00.105,-0.013502955468503
H1,2024-01-01 00:00:00.106,-0.0138524909336644
H1,2024-01-01 00:00:00.107,-0.0142976582092426
H1,2024-01-01 00:00:00.108,-0.0146436137664677
H1,2024-01-01 00:00:00.109,-0.0148302941557295
H1,2024-01-01 00:00:00.110,-0.0150177297176504
H1,2024-01-01 00:00:00.111,-0.0152804587563141
H1,2024-01-01 00:00:00.112,-0.015469941704968
H1,2024-01-01 00:00:00.113,-0.0156036219191554
H1,2024-01-01 00:00:00.114,-0.0156999068575331
H1,2024-01-01 00:00:00.115,-0.0157296130740215
H1,2024-01-01 00:00:00.116,-0.0158007767173534
H1,2024-01-01 00:00:00.117,-0.0158417756966448
H1,2024-01-01 00:00:00.118,-0.0158838576920304
H1,2024-01-01 00:00:00.119,-0.0158275429988105
H1,2024-01-01 00:00:00.120,-0.0158000739424441
H1,2024-01-01 00:00:00.121,-0.0159405054627052
H1,2024-01-01 00:00:00.122,-0.0162025912836355
H1,2024-01-01 00:00:00.123,-0.0164954576469999
H1,2024-01-01 00:00:00.124,-0.0168334902801753
H1,2024-01-01 00:00:00.125,-0.0171196892234498
H1,2024-01-01 00:00:00.126,-0.0175456177186764
H1,2024-01-01 00:00:00.127,-0.0179565713358481
H1,2024-01-01 00:00:00.128,-0.0183155376477261
H1,2024-01-01 00:00:00.129,-0.0187285829915537
H1,2024-01-01 00:00:00.130,-0.0189658605931522
H1,2024-01-01 00:00:00.131,-0.019119721872456
H1,2024-01-01 00:00:00.132,-0.0191886960247145
H1,2024-01-01 00:00:00.133,-0.0194350153585323
H1,2024-01-01 00:00:00.134,-0.0195214822778961
H1,2024-01-01 00:00:00.135,-0.0195195700519986
H1,2024-01-01 00:00:00.136,-0.0194917017823071
H1,2024-01-01 00:00:00.137,-0.0194259845061946
H1,2024-01-01 00:00:00.138,-0.0193322378510243
H1,2024-01-01 00:00:00.139,-0.0193603660288757
H1,2024-01-01 00:00:00.140,-0.0194433196128218
H1,2024-01-01 00:00:00.141,-0.0195019773582013
H1,2024-01-01 00:00:00.142,-0.019333286256281
H1,2024-01-01 00:00:00.143,-0.0192014723409555
H1,2024-01-01 00:00:00.144,-0.0191979122151074
H1,2024-01-01 00:00:00.145,-0.0191631074475601
H1,2024-01-01 00:00:00.146,-0.0191205356568255
H1,2024-01-01 00:00:00.147,-0.0191384591797765
H1,2024-01-01 00:00:00.148,-0.0191724337897655
H1,2024-01-01 00:00:00.149,-0.0191157106456943
H1,2024-01-01 00:00:00.150,-0.0189890795952377
H1,2024-01-01 00:00:00.151,-0.0188014257273059
