unique_id,ds,RNN,RNN-lo-90,RNN-lo-80,RNN-hi-80,RNN-hi-90
H1,2046-11-07,-0.015920376,-0.02274764,-0.019494532,-0.013288661,-0.014328676
H1,2046-11-08,-0.019537387,-0.022816736,-0.022554396,-0.015244983,-0.012124003
H1,2046-11-09,-0.01849369,-0.02014442,-0.01944479,-0.012404997,-0.011875245
H1,2046-11-10,-0.012573723,-0.018525582,-0.014802733,-0.008417904,-0.0080555035
H1,2046-11-11,-0.019133108,-0.02352221,-0.024233032,-0.014269283,-0.015453973
H1,2046-11-12,-0.016491653,-0.021548906,-0.022249155,-0.015816242,-0.014675189
H1,2046-11-13,-0.019785173,-0.02142142,-0.024352068,-0.01618249,-0.01202169
H1,2046-11-14,-0.013733573,-0.019928435,-0.018600857,-0.010697071,-0.0074313935
H1,2046-11-15,-0.025390072,-0.030871464,-0.028464574,-0.022151338,-0.02010121
H1,2046-11-16,-0.020385189,-0.023150396,-0.022239747,-0.016744282,-0.016673692
H1,2046-11-17,-0.01921453,-0.023147494,-0.019443905,-0.014552296,-0.012873039
H1,2046-11-18,-0.030644823,-0.032338858,-0.037523128,-0.028491477,-0.029901905
H1,2046-11-19,-0.02891453,-0.031515628,-0.032586195,-0.026149692,-0.02635671
H1,2046-11-20,-0.024227476,-0.027718157,-0.028770356,-0.020131718,-0.020321714
H1,2046-11-21,-0.024877554,-0.026554132,-0.027770234,-0.019483171,-0.019753601
H1,2046-11-22,-0.020187795,-0.026429046,-0.027076032,-0.02054383,-0.018833913
H1,2046-11-23,-0.027235573,-0.031464,-0.030540476,-0.025682848,-0.022190658
H1,2046-11-24,-0.029733017,-0.030724443,-0.034928896,-0.024960702,-0.02506467
H1,2046-11-25,-0.027163712,-0.034196902,-0.034957845,-0.027848687,-0.026170911
H1,2046-11-26,-0.031080194,-0.030724244,-0.035937488,-0.026675964,-0.026056055
H1,2046-11-27,-0.03163146,-0.03243696,-0.03304464,-0.025030086,-0.024023687
H1,2046-11-28,-0.030891372,-0.031573538,-0.038572256,-0.025297249,-0.030830458
H1,2046-11-29,-0.026299773,-0.025879337,-0.028235994,-0.0201381,-0.020513598
H1,2046-11-30,-0.030011771,-0.030980706,-0.03240146,-0.024154292,-0.025124429
H1,2046-12-01,-0.034499526,-0.039994672,-0.044396266,-0.031523053,-0.032436308
H1,2046-12-02,-0.028920973,-0.033090454,-0.036761284,-0.0220954,-0.024926925
H1,2046-12-03,-0.037991393,-0.04122099,-0.043357104,-0.031532805,-0.03434908
H1,2046-12-04,-0.028668098,-0.030280637,-0.033633985,-0.025893904,-0.025743289
H1,2046-12-05,-0.032979038,-0.03371315,-0.037759494,-0.027436756,-0.02670355
H1,2046-12-06,-0.027523367,-0.03248541,-0.03439363,-0.023211949,-0.023184195
H1,2046-12-07,-0.02881275,-0.03000615,-0.030539641,-0.021670569,-0.021973394
H1,2046-12-08,-0.029987967,-0.0324328,-0.03202769,-0.024255447,-0.022906603
H1,2046-12-09,-0.032137066,-0.0362465,-0.037818853,-0.031351797,-0.032577083
H1,2046-12-10,-0.032182448,-0.037026927,-0.035673495,-0.02830399,-0.03090798
H1,2046-12-11,-0.026437925,-0.0344695,-0.029725058,-0.019880291,-0.023600677
H1,2046-12-12,-0.03578584,-0.03784998,-0.038580906,-0.030877925,-0.03075098
H1,2046-12-13,-0.0335448,-0.04271614,-0.037991088,-0.031344302,-0.02805502
H1,2046-12-14,-0.037041575,-0.039818514,-0.041581042,-0.03230864,-0.03264115
H1,2046-12-15,-0.042001255,-0.04575491,-0.04689369,-0.040674735,-0.03825347
H1,2046-12-16,-0.028235579,-0.031275727,-0.032587774,-0.024802415,-0.02560047
H1,2046-12-17,-0.027541772,-0.032275558,-0.032932967,-0.026555011,-0.027889056
H1,2046-12-18,-0.03539012,-0.036199994,-0.03972075,-0.029289626,-0.026326519
H1,2046-12-19,-0.025814997,-0.031939026,-0.028887067,-0.020307845,-0.02008359
H1,2046-12-20,-0.037957605,-0.038822703,-0.04193006,-0.03210894,-0.033781935
H1,2046-12-21,-0.031837802,-0.036764048,-0.036023404,-0.029921237,-0.026070163
H1,2046-12-22,-0.034583427,-0.042475224,-0.0411975,-0.029744832,-0.030068142
H1,2046-12-23,-0.036080655,-0.040737025,-0.043084454,-0.032673713,-0.035951287
H1,2046-12-24,-0.033757646,-0.039770003,-0.041528612,-0.03043983,-0.0331748
H1,2046-12-25,-0.049568664,-0.053492863,-0.052460767,-0.04168432,-0.044757713
H1,2046-12-26,-0.043680985,-0.04350456,-0.043461435,-0.0361706,-0.03588794
H1,2046-12-27,-0.04670416,-0.05041605,-0.04895523,-0.041529916,-0.041570008
H1,2046-12-28,-0.038588967,-0.0417715,-0.042629167,-0.034432136,-0.029455865
H1,2046-12-29,-0.037027925,-0.038523525,-0.0390909,-0.032293174,-0.03298149
H1,2046-12-30,-0.0372317,-0.03816223,-0.040931057,-0.03451564,-0.03385847
H1,2046-12-31,-0.04253808,-0.046329837,-0.04773153,-0.035749022,-0.038046055
H1,2047-01-01,-0.044653803,-0.04733888,-0.049265258,-0.04163913,-0.04347903
H1,2047-01-02,-0.04142562,-0.04415056,-0.04661983,-0.03391046,-0.03869637
H1,2047-01-03,-0.04767059,-0.049404375,-0.050801676,-0.039604515,-0.04195944
H1,2047-01-04,-0.0494643,-0.056510016,-0.05328915,-0.04237184,-0.043502435
H1,2047-01-05,-0.043520153,-0.042856976,-0.0458224,-0.032904744,-0.03394755
H1,2047-01-06,-0.0440904,-0.049631383,-0.04704668,-0.040458724,-0.04126524
H1,2047-01-07,-0.0489318,-0.04885112,-0.05156845,-0.04237515,-0.042408857
H1,2047-01-08,-0.04343658,-0.048629187,-0.050913762,-0.03258091,-0.032008324
H1,2047-01-09,-0.0432961,-0.048640385,-0.045928095,-0.040652942,-0.043164987
H1,2047-01-10,-0.04221525,-0.047169507,-0.045417625,-0.03665517,-0.037649974
H1,2047-01-11,-0.0487283,-0.053428806,-0.05116534,-0.045886,-0.042767685
H1,2047-01-12,-0.051514253,-0.055313453,-0.057392597,-0.04796676,-0.049514845
H1,2047-01-13,-0.047858436,-0.05283221,-0.051134385,-0.0451533,-0.043998074
H1,2047-01-14,-0.045741215,-0.047030356,-0.0512915,-0.041893102,-0.045039147
H1,2047-01-15,-0.049212657,-0.053242087,-0.05518906,-0.04560179,-0.045702327
H1,2047-01-16,-0.057701398,-0.06104519,-0.06337794,-0.051813144,-0.051083952
H1,2047-01-17,-0.060749575,-0.066497535,-0.06242583,-0.05201523,-0.05244411
H1,2047-01-18,-0.059830546,-0.06686035,-0.06457617,-0.054334626,-0.057492934
H1,2047-01-19,-0.055049337,-0.058636684,-0.05960119,-0.052366175,-0.052987248
H1,2047-01-20,-0.05362769,-0.056807857,-0.05907571,-0.050024334,-0.05019761
H1,2047-01-21,-0.057122406,-0.059963524,-0.063398644,-0.052006878,-0.053976934
H1,2047-01-22,-0.056786127,-0.059723463,-0.06273212,-0.052293085,-0.05383754
H1,2047-01-23,-0.057488505,-0.061481994,-0.063541494,-0.054361742,-0.055320248
H1,2047-01-24,-0.058622263,-0.061560106,-0.06286222,-0.05691488,-0.054971416
H1,2047-01-25,-0.06420472,-0.066342436,-0.068373024,-0.055506896,-0.058926873
H1,2047-01-26,-0.05579097,-0.05938151,-0.05826375,-0.052825082,-0.05397146
H1,2047-01-27,-0.064051524,-0.06823595,-0.06685296,-0.05969808,-0.059558284
H1,2047-01-28,-0.06159844,-0.06555966,-0.06435979,-0.058825463,-0.06039811
H1,2047-01-29,-0.060242165,-0.06319476,-0.062107645,-0.054923944,-0.058538344
H1,2047-01-30,-0.06318748,-0.06868868,-0.06914207,-0.06277441,-0.064865746
H1,2047-01-31,-0.07263497,-0.0768678,-0.07881877,-0.06913372,-0.07055248
H1,2047-02-01,-0.06830455,-0.075454086,-0.0747486,-0.06429284,-0.06678321
H1,2047-02-02,-0.07444935,-0.077048145,-0.079182655,-0.06923401,-0.07032673
H1,2047-02-03,-0.06668259,-0.070689276,-0.071871914,-0.061598074,-0.0649889
H1,2047-02-04,-0.067298256,-0.07151705,-0.07238902,-0.065624855,-0.06544469
H1,2047-02-05,-0.07458981,-0.0796727,-0.079137646,-0.06669752,-0.07228139
H1,2047-02-06,-0.07450436,-0.076318406,-0.07902865,-0.067558125,-0.069246784
H1,2047-02-07,-0.0767923,-0.081983685,-0.08319475,-0.07107501,-0.073061764
H1,2047-02-08,-0.07325559,-0.07997474,-0.079836965,-0.07376985,-0.074599914
H1,2047-02-09,-0.07830551,-0.07956556,-0.08077966,-0.072097935,-0.07405218
H1,2047-02-10,-0.08304781,-0.089251965,-0.08916061,-0.07750172,-0.082140036
H1,2047-02-11,-0.08022448,-0.08335973,-0.083228864,-0.07509388,-0.07539157
H1,2047-02-12,-0.08629074,-0.08851063,-0.09260064,-0.07980184,-0.0815343
H1,2047-02-13,-0.08042918,-0.08264678,-0.08616594,-0.07614145,-0.07556613
H1,2047-02-14,-0.08393236,-0.090064816,-0.08898844,-0.07629424,-0.07983936
H1,2047-02-15,-0.08179047,-0.090232454,-0.08927088,-0.08457296,-0.078853324
H1,2047-02-16,-0.08256761,-0.08764879,-0.08608651,-0.079074875,-0.08299071
H1,2047-02-17,-0.089610726,-0.093218654,-0.09469422,-0.084067136,-0.08576781
H1,2047-02-18,-0.085874885,-0.090632066,-0.09092449,-0.08071972,-0.08042958
H1,2047-02-19,-0.092883036,-0.09498231,-0.0962609,-0.08905528,-0.0890334
H1,2047-02-20,-0.087947465,-0.090537585,-0.09132982,-0.084846295,-0.08698062
H1,2047-02-21,-0.08935194,-0.093581446,-0.09486429,-0.08348216,-0.08582357
H1,2047-02-22,-0.0980173,-0.0985691,-0.10223535,-0.089442916,-0.09107201
H1,2047-02-23,-0.09791265,-0.101412416,-0.10166336,-0.091021,-0.092253886
H1,2047-02-24,-0.093388975,-0.09917965,-0.099509366,-0.09358165,-0.09044998
H1,2047-02-25,-0.09669872,-0.10127003,-0.10219812,-0.09254633,-0.09285326
H1,2047-02-26,-0.099324554,-0.10471877,-0.10326685,-0.094850406,-0.09493807
H1,2047-02-27,-0.09575989,-0.09889412,-0.09859486,-0.091061994,-0.09313547
H1,2047-02-28,-0.10096689,-0.10168923,-0.104393065,-0.09447376,-0.095428556
H1,2047-03-01,-0.09310928,-0.09779392,-0.09960596,-0.08820426,-0.08937825
H1,2047-03-02,-0.10125817,-0.10418763,-0.10678217,-0.09518619,-0.09698136
H1,2047-03-03,-0.09710722,-0.10123962,-0.10043324,-0.09259698,-0.09376874
H1,2047-03-04,-0.103169076,-0.10360342,-0.1084691,-0.096586384,-0.097940214
H1,2047-03-05,-0.1012011,-0.111230776,-0.106865205,-0.09665698,-0.09733555
H1,2047-03-06,-0.10526681,-0.107603125,-0.109162994,-0.09898645,-0.100549646
H1,2047-03-07,-0.10717949,-0.10982852,-0.11163958,-0.09995931,-0.10226839
H1,2047-03-08,-0.109229065,-0.1125928,-0.115340695,-0.10488812,-0.10525849
H1,2047-03-09,-0.09470993,-0.09820274,-0.1002064,-0.09134448,-0.09370278
H1,2047-03-10,-0.114207126,-0.11933264,-0.11943476,-0.10921302,-0.112382606
H1,2047-03-11,-0.10720939,-0.11108372,-0.11183214,-0.103320844,-0.10532966
H1,2047-03-12,-0.104866594,-0.10935825,-0.110676356,-0.102496184,-0.1040421
H1,2047-03-13,-0.10649125,-0.10805421,-0.11242984,-0.10190375,-0.1029862
H1,2047-03-14,-0.1020936,-0.10820124,-0.1060669,-0.09820661,-0.09876717
H1,2047-03-15,-0.10484984,-0.110584855,-0.113449335,-0.09856185,-0.101234764
H1,2047-03-16,-0.11212809,-0.11439132,-0.11870333,-0.10766115,-0.10842306
H1,2047-03-17,-0.11280685,-0.11594296,-0.11981102,-0.11523406,-0.115146644
H1,2047-03-18,-0.10635985,-0.1121767,-0.1121122,-0.10234594,-0.103284344
H1,2047-03-19,-0.11202267,-0.11452393,-0.11472268,-0.101307675,-0.10536129
H1,2047-03-20,-0.11441002,-0.11495115,-0.11762846,-0.10667894,-0.10748708
H1,2047-03-21,-0.10886156,-0.112011276,-0.113002345,-0.10462446,-0.10495154
H1,2047-03-22,-0.1092657,-0.11001607,-0.1144405,-0.10108359,-0.10638188
H1,2047-03-23,-0.10516135,-0.10784031,-0.10974609,-0.101950064,-0.10062075
H1,2047-03-24,-0.11138235,-0.116922,-0.11828358,-0.10286452,-0.1100539
H1,2047-03-25,-0.11089622,-0.11776884,-0.117256254,-0.105018534,-0.10457103
H1,2047-03-26,-0.10842684,-0.11372356,-0.11505672,-0.102426685,-0.1046517
H1,2047-03-27,-0.10810882,-0.116463244,-0.11563162,-0.10383588,-0.10443452
H1,2047-03-28,-0.10539894,-0.11004368,-0.107986294,-0.10011541,-0.100926675
H1,2047-03-29,-0.11044746,-0.11666304,-0.11410004,-0.10711325,-0.108652085
H1,2047-03-30,-0.104389146,-0.10884295,-0.110312365,-0.098947175,-0.10185335
H1,2047-03-31,-0.10723846,-0.11086746,-0.10958209,-0.103132136,-0.103881136
H1,2047-04-01,-0.10378239,-0.10928336,-0.107221745,-0.10144382,-0.10040433
H1,2047-04-02,-0.104805134,-0.11045043,-0.11142976,-0.10103103,-0.10326849
H1,2047-04-03,-0.11052249,-0.114366435,-0.113506705,-0.10333729,-0.10364149
H1,2047-04-04,-0.102087,-0.10501036,-0.106527224,-0.09888991,-0.10124394
H1,2047-04-05,-0.10554865,-0.110571586,-0.1108998,-0.10036372,-0.10285726
H1,2047-04-06,-0.106771685,-0.109975494,-0.111926824,-0.10145431,-0.10264284
H1,2047-04-07,-0.09921562,-0.10451363,-0.10419662,-0.09664258,-0.09882605
H1,2047-04-08,-0.10640552,-0.110907756,-0.11130155,-0.100619264,-0.10253015
H1,2047-04-09,-0.10167949,-0.10750319,-0.10805275,-0.09633787,-0.10246164
H1,2047-04-10,-0.10601726,-0.11077426,-0.11024454,-0.10291829,-0.10263073
H1,2047-04-11,-0.10453965,-0.10734432,-0.11189051,-0.09703417,-0.09937538
H1,2047-04-12,-0.102840915,-0.10517922,-0.10679054,-0.09643047,-0.09695245
H1,2047-04-13,-0.1030373,-0.10854795,-0.109143466,-0.09953401,-0.10050116
H1,2047-04-14,-0.10273314,-0.103207305,-0.105534226,-0.09571808,-0.09781813
H1,2047-04-15,-0.10421875,-0.10851966,-0.10768258,-0.09876203,-0.09703583
H1,2047-04-16,-0.09846354,-0.10128129,-0.106026895,-0.09573922,-0.09492591
H1,2047-04-17,-0.10131195,-0.10645133,-0.10579851,-0.095769286,-0.09110625
H1,2047-04-18,-0.10688295,-0.110283494,-0.112054996,-0.102083325,-0.100339115
H1,2047-04-19,-0.09730899,-0.09719105,-0.100893795,-0.09370128,-0.09529379
H1,2047-04-20,-0.09080425,-0.09342619,-0.0951458,-0.086017765,-0.08886878
H1,2047-04-21,-0.08913072,-0.09509003,-0.09499881,-0.087205574,-0.086864725
H1,2047-04-22,-0.102032736,-0.10265523,-0.10692838,-0.09713021,-0.09505991
H1,2047-04-23,-0.09971449,-0.10471461,-0.10438075,-0.09772237,-0.09957213
H1,2047-04-24,-0.09991145,-0.10297815,-0.10364245,-0.095205545,-0.093320295
H1,2047-04-25,-0.09672808,-0.10055226,-0.10628386,-0.092112176,-0.093973756
H1,2047-04-26,-0.09915865,-0.098623775,-0.10230828,-0.09376361,-0.09456434
H1,2047-04-27,-0.09100526,-0.09273471,-0.097201146,-0.0886243,-0.08871239
H1,2047-04-28,-0.10155007,-0.10336595,-0.105624706,-0.09573326,-0.09533838
H1,2047-04-29,-0.09360103,-0.09644998,-0.09807711,-0.09271836,-0.094697066
H1,2047-04-30,-0.09644548,-0.100505374,-0.10094157,-0.093121275,-0.095289685
H1,2047-05-01,-0.09682709,-0.09887826,-0.101376005,-0.0890513,-0.090844624
H1,2047-05-02,-0.09672956,-0.09803669,-0.09971732,-0.08912129,-0.09059457
H1,2047-05-03,-0.09174474,-0.093029104,-0.09503872,-0.08650985,-0.08815601
H1,2047-05-04,-0.09685684,-0.102362394,-0.10283648,-0.09529332,-0.09500504
H1,2047-05-05,-0.10108316,-0.10125795,-0.10417444,-0.095129244,-0.09581313
H1,2047-05-06,-0.09932016,-0.105779946,-0.107029065,-0.09626845,-0.09584696
H1,2047-05-07,-0.097714484,-0.10131224,-0.10021681,-0.09115734,-0.08854885
H1,2047-05-08,-0.09548586,-0.09729582,-0.10014163,-0.09090094,-0.093286596
H1,2047-05-09,-0.09367739,-0.09502916,-0.09570456,-0.085698955,-0.08340278
H1,2047-05-10,-0.093015045,-0.09768986,-0.09807124,-0.087801605,-0.08822998
H1,2047-05-11,-0.10244082,-0.101552814,-0.10916611,-0.097577415,-0.09339299
H1,2047-05-12,-0.092083916,-0.09242213,-0.097343236,-0.08746825,-0.08571392
H1,2047-05-13,-0.09863167,-0.1041016,-0.10500024,-0.093854405,-0.09581536
H1,2047-05-14,-0.09014723,-0.09072759,-0.09404857,-0.08503704,-0.08495786
H1,2047-05-15,-0.08912253,-0.08947129,-0.0933342,-0.086564526,-0.085380025
H1,2047-05-16,-0.10013168,-0.103616625,-0.105488494,-0.094563805,-0.095999375
H1,2047-05-17,-0.09080992,-0.09574035,-0.09582094,-0.08950458,-0.08762415
H1,2047-05-18,-0.09496099,-0.096118934,-0.09865369,-0.08886959,-0.09003967
H1,2047-05-19,-0.09599108,-0.097835094,-0.100869365,-0.08918481,-0.09014631
H1,2047-05-20,-0.09346222,-0.09834512,-0.09802711,-0.08917304,-0.08868203
H1,2047-05-21,-0.09083327,-0.092180565,-0.0955771,-0.087957025,-0.08863904
H1,2047-05-22,-0.092644505,-0.098556116,-0.09714428,-0.08881787,-0.0907203
H1,2047-05-23,-0.10306956,-0.10471023,-0.10850921,-0.09666135,-0.0977134
H1,2047-05-24,-0.09876907,-0.10141453,-0.10183985,-0.09371073,-0.0928607
H1,2047-05-25,-0.097539954,-0.09837442,-0.10089955,-0.09393869,-0.09455722
H1,2047-05-26,-0.09071579,-0.09550525,-0.09617583,-0.08573701,-0.08433979
H1,2047-05-27,-0.096119665,-0.100591585,-0.10153736,-0.0895937,-0.09374453
H1,2047-05-28,-0.09392041,-0.09514798,-0.09902275,-0.0913603,-0.0888118
H1,2047-05-29,-0.09878838,-0.100379586,-0.10292489,-0.08769307,-0.09033024
H1,2047-05-30,-0.09775079,-0.10031417,-0.101406,-0.091861464,-0.09429388
H1,2047-05-31,-0.09767271,-0.10257992,-0.101537116,-0.095007196,-0.09045494
H1,2047-06-01,-0.09791444,-0.10431585,-0.10235472,-0.09224193,-0.09418983
H1,2047-06-02,-0.09871478,-0.099875756,-0.10243239,-0.09173592,-0.09227953
H1,2047-06-03,-0.09726991,-0.0978456,-0.1002633,-0.0924378,-0.091635704
H1,2047-06-04,-0.09782237,-0.100965545,-0.10437425,-0.093497485,-0.094555214
H1,2047-06-05,-0.09865281,-0.10204451,-0.104039796,-0.09638416,-0.094280966
H1,2047-06-06,-0.09215893,-0.09715035,-0.09768933,-0.0884277,-0.09000736
H1,2047-06-07,-0.09846427,-0.098879874,-0.1019902,-0.092480466,-0.09103359
H1,2047-06-08,-0.099049486,-0.10069675,-0.104864016,-0.09377595,-0.092136234
H1,2047-06-09,-0.09777608,-0.10243368,-0.1015709,-0.090077505,-0.09241929
H1,2047-06-10,-0.09662397,-0.10045894,-0.100514136,-0.09115114,-0.08974411
H1,2047-06-11,-0.09860636,-0.10326326,-0.10423154,-0.09454256,-0.09555776
H1,2047-06-12,-0.099368855,-0.102622576,-0.105637334,-0.09434192,-0.09705692
H1,2047-06-13,-0.09506612,-0.1009839,-0.1015285,-0.0868411,-0.09101276
H1,2047-06-14,-0.09904461,-0.10377328,-0.10599589,-0.094247416,-0.09449147
H1,2047-06-15,-0.0976511,-0.10043142,-0.102464125,-0.09321481,-0.095310986
H1,2047-06-16,-0.10265929,-0.10462814,-0.10724481,-0.09590294,-0.097772315
H1,2047-06-17,-0.09963375,-0.10109211,-0.10267436,-0.094326146,-0.09484677
H1,2047-06-18,-0.09470979,-0.09804564,-0.10087301,-0.08838493,-0.092110306
H1,2047-06-19,-0.09790708,-0.099254645,-0.10268482,-0.09143124,-0.089628264
H1,2047-06-20,-0.10028883,-0.10501914,-0.10553482,-0.09410163,-0.09467647
H1,2047-06-21,-0.095823,-0.1013135,-0.10344235,-0.09047348,-0.09272958
H1,2047-06-22,-0.09673766,-0.10063,-0.098752394,-0.08705694,-0.09075859
H1,2047-06-23,-0.09657226,-0.10145135,-0.10156306,-0.09401108,-0.09553712
H1,2047-06-24,-0.1010232,-0.10605378,-0.10537158,-0.09409573,-0.09644126
H1,2047-06-25,-0.09232181,-0.098362714,-0.096708916,-0.085378215,-0.08977671
H1,2047-06-26,-0.0935529,-0.09933379,-0.09853854,-0.09010724,-0.08882885
H1,2047-06-27,-0.094984524,-0.10103718,-0.10294313,-0.089257054,-0.09359796
H1,2047-06-28,-0.1002048,-0.1018488,-0.104641065,-0.09335705,-0.09671054
H1,2047-06-29,-0.098845676,-0.10344736,-0.102184124,-0.095302895,-0.09506058
H1,2047-06-30,-0.09338597,-0.09741221,-0.098577134,-0.08877727,-0.09037255
H1,2047-07-01,-0.09248263,-0.09640841,-0.096994355,-0.08762703,-0.09101303
H1,2047-07-02,-0.095012024,-0.097752035,-0.099194415,-0.092237234,-0.09231703
H1,2047-07-03,-0.09235444,-0.09557655,-0.101788186,-0.08961503,-0.088778995
H1,2047-07-04,-0.09762048,-0.10034559,-0.104478724,-0.090693206,-0.09257295
H1,2047-07-05,-0.09429792,-0.10189805,-0.10185815,-0.09185822,-0.09167117
H1,2047-07-06,-0.09595947,-0.09938342,-0.099040315,-0.09259374,-0.09545534
H1,2047-07-07,-0.09578866,-0.09944752,-0.10093331,-0.09200668,-0.094639614
H1,2047-07-08,-0.09295062,-0.09520211,-0.098667845,-0.08912711,-0.088563964
H1,2047-07-09,-0.099342875,-0.10342773,-0.10424291,-0.092070974,-0.09578759
H1,2047-07-10,-0.092089586,-0.09460166,-0.09666869,-0.08801209,-0.08944777
H1,2047-07-11,-0.105741136,-0.10950128,-0.111239746,-0.09936192,-0.0997198
H1,2047-07-12,-0.09356066,-0.10040853,-0.097824745,-0.08904274,-0.090683356
H1,2047-07-13,-0.09745241,-0.10027641,-0.10255171,-0.09357933,-0.09517833
H1,2047-07-14,-0.09856036,-0.10346233,-0.10566806,-0.092153646,-0.09445434
H1,2047-07-15,-0.09256033,-0.09858071,-0.09891599,-0.0895288,-0.093148336
H1,2047-07-16,-0.09107782,-0.09377342,-0.09649029,-0.08576034,-0.08708684
H1,2047-07-17,-0.09364691,-0.09508022,-0.09933463,-0.089090995,-0.08993056
H1,2047-07-18,-0.09765432,-0.10060813,-0.10190005,-0.09057234,-0.09548081
H1,2047-07-19,-0.09655759,-0.096808426,-0.09667471,-0.089171,-0.08785532
H1,2047-07-20,-0.09455483,-0.10343609,-0.098927684,-0.09267445,-0.09136502
H1,2047-07-21,-0.09675329,-0.10227288,-0.103199795,-0.092165045,-0.096270286
H1,2047-07-22,-0.087385066,-0.090555675,-0.09044261,-0.080130585,-0.08394407
H1,2047-07-23,-0.09344891,-0.09793276,-0.09853483,-0.09044949,-0.088750854
H1,2047-07-24,-0.091683164,-0.09623938,-0.096492186,-0.082912184,-0.08809932
H1,2047-07-25,-0.09484623,-0.100336835,-0.1015296,-0.08989427,-0.091298975
H1,2047-07-26,-0.096848466,-0.09950432,-0.10150666,-0.09400909,-0.09435183
H1,2047-07-27,-0.095187925,-0.09745828,-0.10133248,-0.08971981,-0.09210541
H1,2047-07-28,-0.09637988,-0.10267546,-0.100792035,-0.0926893,-0.09390718
H1,2047-07-29,-0.09593089,-0.09893802,-0.100388564,-0.09183204,-0.09128023
H1,2047-07-30,-0.09721444,-0.10268393,-0.10377276,-0.0910239,-0.093447946
H1,2047-07-31,-0.099903986,-0.1011044,-0.10571019,-0.09434774,-0.09536994
H1,2047-08-01,-0.09469347,-0.09789689,-0.10074396,-0.08949219,-0.091760315
H1,2047-08-02,-0.09617288,-0.09800052,-0.10092254,-0.08736016,-0.08880281
H1,2047-08-03,-0.09355626,-0.098152205,-0.0993453,-0.08926932,-0.090463385
H1,2047-08-04,-0.09559063,-0.09782701,-0.10062467,-0.093582004,-0.09307436
H1,2047-08-05,-0.09956352,-0.10062138,-0.104808025,-0.09529546,-0.09646938
H1,2047-08-06,-0.09283493,-0.09602736,-0.09731825,-0.08647752,-0.08851529
H1,2047-08-07,-0.0932083,-0.09862764,-0.09856543,-0.089563146,-0.08834852
H1,2047-08-08,-0.0956942,-0.10126768,-0.09995858,-0.08985362,-0.091040686
H1,2047-08-09,-0.09336867,-0.09888819,-0.10009082,-0.08772,-0.09155453
H1,2047-08-10,-0.098632075,-0.101885624,-0.10711291,-0.09362708,-0.09680766
H1,2047-08-11,-0.09880211,-0.10178396,-0.10393322,-0.08906035,-0.09343376
H1,2047-08-12,-0.09797719,-0.10096613,-0.09980433,-0.08695083,-0.090597115
H1,2047-08-13,-0.10015638,-0.10377203,-0.10675165,-0.09514249,-0.09660404
H1,2047-08-14,-0.09542986,-0.098957844,-0.10162417,-0.089933716,-0.09324775
H1,2047-08-15,-0.092089444,-0.09522768,-0.09511493,-0.087858714,-0.08758368
H1,2047-08-16,-0.10087922,-0.10417154,-0.10563,-0.097268604,-0.09747858
H1,2047-08-17,-0.1007501,-0.10349567,-0.107131235,-0.09538976,-0.09840795
H1,2047-08-18,-0.0980458,-0.10189988,-0.10315778,-0.092231534,-0.096794225
H1,2047-08-19,-0.09854137,-0.10162876,-0.106480375,-0.09414101,-0.09477695
H1,2047-08-20,-0.10125413,-0.10681543,-0.106429234,-0.095862046,-0.096368924
H1,2047-08-21,-0.092388205,-0.09660134,-0.09935414,-0.09359706,-0.090284415
H1,2047-08-22,-0.09892771,-0.1014964,-0.1060588,-0.091968864,-0.09274907
H1,2047-08-23,-0.10215406,-0.10419946,-0.10682065,-0.097093545,-0.09728652
H1,2047-08-24,-0.101055935,-0.106256574,-0.104737684,-0.09417998,-0.09451281
H1,2047-08-25,-0.099001564,-0.10406287,-0.10682819,-0.09389603,-0.097806536
H1,2047-08-26,-0.096510746,-0.098506466,-0.100356534,-0.090558074,-0.09072712
H1,2047-08-27,-0.09494537,-0.09751291,-0.10059054,-0.08906123,-0.09207308
H1,2047-08-28,-0.09830887,-0.105960734,-0.10513165,-0.092352286,-0.09431441
H1,2047-08-29,-0.09750933,-0.1024771,-0.104535155,-0.09244453,-0.095627755
H1,2047-08-30,-0.10394074,-0.10800864,-0.11068626,-0.09965979,-0.10156844
H1,2047-08-31,-0.10146264,-0.10220221,-0.10608068,-0.092154205,-0.095403485
H1,2047-09-01,-0.10086729,-0.10297084,-0.104867555,-0.096182376,-0.0960372
H1,2047-09-02,-0.09715276,-0.1015668,-0.102421574,-0.088826194,-0.08994345
H1,2047-09-03,-0.10362404,-0.10609396,-0.10849748,-0.09931261,-0.099402666
H1,2047-09-04,-0.09518555,-0.10000853,-0.1008529,-0.09121497,-0.09352405
H1,2047-09-05,-0.09566508,-0.10089221,-0.10315159,-0.09030053,-0.09227933
H1,2047-09-06,-0.10004478,-0.10166987,-0.10567861,-0.09508773,-0.096964195
H1,2047-09-07,-0.09701095,-0.101165526,-0.1045911,-0.09350132,-0.09462484
H1,2047-09-08,-0.09424364,-0.1005507,-0.100327484,-0.088326216,-0.08951422
H1,2047-09-09,-0.09375104,-0.09842566,-0.10121626,-0.091928646,-0.092761494
H1,2047-09-10,-0.100977786,-0.10386705,-0.10355012,-0.0935702,-0.0971132
H1,2047-09-11,-0.09876946,-0.102399044,-0.10434337,-0.09456988,-0.09682232
H1,2047-09-12,-0.09528039,-0.10026863,-0.10213643,-0.09121043,-0.09318678
