unique_id,ds,y
H1,2024-01-01 00:00:00.107,0.216750291680101
H1,2024-01-01 00:00:00.108,0.216210853077501
H1,2024-01-01 00:00:00.109,0.216064659829246
H1,2024-01-01 00:00:00.110,0.215877921926413
H1,2024-01-01 00:00:00.111,0.215676854463304
H1,2024-01-01 00:00:00.112,0.215678713018537
H1,2024-01-01 00:00:00.113,0.215636918890652
H1,2024-01-01 00:00:00.114,0.215419400973226
H1,2024-01-01 00:00:00.115,0.215083042678216
H1,2024-01-01 00:00:00.116,0.214831530111111
H1,2024-01-01 00:00:00.117,0.214562442012342
H1,2024-01-01 00:00:00.118,0.214354166811381
H1,2024-01-01 00:00:00.119,0.214266952988763
H1,2024-01-01 00:00:00.120,0.21404546578025
H1,2024-01-01 00:00:00.121,0.213706138997683
H1,2024-01-01 00:00:00.122,0.213372650476661
H1,2024-01-01 00:00:00.123,0.212998945632975
H1,2024-01-01 00:00:00.124,0.212729244700046
H1,2024-01-01 00:00:00.125,0.212373477465723
H1,2024-01-01 00:00:00.126,0.21201092957592
H1,2024-01-01 00:00:00.127,0.211951842046252
H1,2024-01-01 00:00:00.128,0.212288735110647
H1,2024-01-01 00:00:00.129,0.212628342315877
H1,2024-01-01 00:00:00.130,0.213264612937325
H1,2024-01-01 00:00:00.131,0.213861279149792
H1,2024-01-01 00:00:00.132,0.214547802847176
H1,2024-01-01 00:00:00.133,0.215292799932586
H1,2024-01-01 00:00:00.134,0.215993980265593
H1,2024-01-01 00:00:00.135,0.217067783247512
H1,2024-01-01 00:00:00.136,0.218089917014266
H1,2024-01-01 00:00:00.137,0.218909057807988
H1,2024-01-01 00:00:00.138,0.219671676347628
H1,2024-01-01 00:00:00.139,0.22038307031599
H1,2024-01-01 00:00:00.140,0.22121100266223
H1,2024-01-01 00:00:00.141,0.22188955884707
H1,2024-01-01 00:00:00.142,0.222617763103209
H1,2024-01-01 00:00:00.143,0.223260544659275
H1,2024-01-01 00:00:00.144,0.223795529769104
H1,2024-01-01 00:00:00.145,0.224460919301614
H1,2024-01-01 00:00:00.146,0.224844972300482
H1,2024-01-01 00:00:00.147,0.225088806771172
H1,2024-01-01 00:00:00.148,0.225352019335528
H1,2024-01-01 00:00:00.149,0.225861812713051
H1,2024-01-01 00:00:00.150,0.226219320035635
H1,2024-01-01 00:00:00.151,0.226765277958644
H1,2024-01-01 00:00:00.152,0.227154866932313
H1,2024-01-01 00:00:00.153,0.227819097872421
H1,2024-01-01 00:00:00.154,0.228613470861663
H1,2024-01-01 00:00:00.155,0.229313958366412
H1,2024-01-01 00:00:00.156,0.229842583763833
H1,2024-01-01 00:00:00.157,0.230219487834744
H1,2024-01-01 00:00:00.158,0.230379908962478
H1,2024-01-01 00:00:00.159,0.230545825836413
H1,2024-01-01 00:00:00.160,0.230580207655053
H1,2024-01-01 00:00:00.161,0.230599228486071
H1,2024-01-01 00:00:00.162,0.230598994947605
H1,2024-01-01 00:00:00.163,0.230529544993615
H1,2024-01-01 00:00:00.164,0.230489794349022
H1,2024-01-01 00:00:00.165,0.230367514591996
H1,2024-01-01 00:00:00.166,0.230614389146855
H1,2024-01-01 00:00:00.167,0.23115311682148
H1,2024-01-01 00:00:00.168,0.23169832020453
H1,2024-01-01 00:00:00.169,0.231842765579966
H1,2024-01-01 00:00:00.170,0.23213350556268
H1,2024-01-01 00:00:00.171,0.232497519763023
H1,2024-01-01 00:00:00.172,0.232943529378721
H1,2024-01-01 00:00:00.173,0.233309148547901
H1,2024-01-01 00:00:00.174,0.233700764944343
H1,2024-01-01 00:00:00.175,0.234355302655742
H1,2024-01-01 00:00:00.176,0.235223867122277
H1,2024-01-01 00:00:00.177,0.235907582017114
H1,2024-01-01 00:00:00.178,0.236465226461773
H1,2024-01-01 00:00:00.179,0.237027478633768
H1,2024-01-01 00:00:00.180,0.237548512780389
H1,2024-01-01 00:00:00.181,0.237861227671305
H1,2024-01-01 00:00:00.182,0.238125760597974
H1,2024-01-01 00:00:00.183,0.238333670525325
H1,2024-01-01 00:00:00.184,0.238609104146663
