unique_id,ds,y
H1,2024-01-01 00:00:00.107,0.273013679191534
H1,2024-01-01 00:00:00.108,0.272774431326428
H1,2024-01-01 00:00:00.109,0.273977074249467
H1,2024-01-01 00:00:00.110,0.273828514952463
H1,2024-01-01 00:00:00.111,0.273871346807421
H1,2024-01-01 00:00:00.112,0.2734591534926
H1,2024-01-01 00:00:00.113,0.273018903961094
H1,2024-01-01 00:00:00.114,0.27298610640609
H1,2024-01-01 00:00:00.115,0.273779481391584
H1,2024-01-01 00:00:00.116,0.273917174844453
H1,2024-01-01 00:00:00.117,0.273311590325691
H1,2024-01-01 00:00:00.118,0.2732428814356
H1,2024-01-01 00:00:00.119,0.272347846683243
H1,2024-01-01 00:00:00.120,0.271530157648823
H1,2024-01-01 00:00:00.121,0.271459671720863
H1,2024-01-01 00:00:00.122,0.270260423849334
H1,2024-01-01 00:00:00.123,0.269269609887264
H1,2024-01-01 00:00:00.124,0.270589992894725
H1,2024-01-01 00:00:00.125,0.27262308050317
H1,2024-01-01 00:00:00.126,0.275610525812325
H1,2024-01-01 00:00:00.127,0.279281754461485
H1,2024-01-01 00:00:00.128,0.284142941947524
H1,2024-01-01 00:00:00.129,0.291072459885066
H1,2024-01-01 00:00:00.130,0.298243572698266
H1,2024-01-01 00:00:00.131,0.306003929276031
H1,2024-01-01 00:00:00.132,0.314974160011664
H1,2024-01-01 00:00:00.133,0.323515396445085
H1,2024-01-01 00:00:00.134,0.332257743737088
H1,2024-01-01 00:00:00.135,0.338986038287083
H1,2024-01-01 00:00:00.136,0.346807573874342
H1,2024-01-01 00:00:00.137,0.354612215126385
H1,2024-01-01 00:00:00.138,0.360220037295486
H1,2024-01-01 00:00:00.139,0.365626272394164
H1,2024-01-01 00:00:00.140,0.37004768428978
H1,2024-01-01 00:00:00.141,0.374649366350046
H1,2024-01-01 00:00:00.142,0.379208096337985
H1,2024-01-01 00:00:00.143,0.382056612353986
H1,2024-01-01 00:00:00.144,0.383947472190049
H1,2024-01-01 00:00:00.145,0.385773410984237
H1,2024-01-01 00:00:00.146,0.388432136423935
H1,2024-01-01 00:00:00.147,0.389527741320965
H1,2024-01-01 00:00:00.148,0.391099027327193
H1,2024-01-01 00:00:00.149,0.392628739485488
H1,2024-01-01 00:00:00.150,0.392414878249471
H1,2024-01-01 00:00:00.151,0.389956740031718
H1,2024-01-01 00:00:00.152,0.389754937669502
H1,2024-01-01 00:00:00.153,0.388861451738307
H1,2024-01-01 00:00:00.154,0.386914693047477
H1,2024-01-01 00:00:00.155,0.386670920974621
H1,2024-01-01 00:00:00.156,0.388143108864109
H1,2024-01-01 00:00:00.157,0.391596364383119
H1,2024-01-01 00:00:00.158,0.394447610658206
H1,2024-01-01 00:00:00.159,0.394744048279692
H1,2024-01-01 00:00:00.160,0.395073854795578
H1,2024-01-01 00:00:00.161,0.396948539378977
H1,2024-01-01 00:00:00.162,0.398796034539766
H1,2024-01-01 00:00:00.163,0.399916905207369
H1,2024-01-01 00:00:00.164,0.40176738398225
H1,2024-01-01 00:00:00.165,0.404447532838206
H1,2024-01-01 00:00:00.166,0.4062459454502
H1,2024-01-01 00:00:00.167,0.407750226908442
H1,2024-01-01 00:00:00.168,0.406835074383036
H1,2024-01-01 00:00:00.169,0.405875180617853
H1,2024-01-01 00:00:00.170,0.404729880943027
H1,2024-01-01 00:00:00.171,0.40354688927896
H1,2024-01-01 00:00:00.172,0.401596182329816
H1,2024-01-01 00:00:00.173,0.397975862898403
H1,2024-01-01 00:00:00.174,0.394265773572389
H1,2024-01-01 00:00:00.175,0.389549403970315
H1,2024-01-01 00:00:00.176,0.386113124664867
H1,2024-01-01 00:00:00.177,0.382218873553548
H1,2024-01-01 00:00:00.178,0.378619866028834
H1,2024-01-01 00:00:00.179,0.374257412615517
H1,2024-01-01 00:00:00.180,0.369134554406999
H1,2024-01-01 00:00:00.181,0.363300823288928
H1,2024-01-01 00:00:00.182,0.355441173682989
H1,2024-01-01 00:00:00.183,0.347852424178537
H1,2024-01-01 00:00:00.184,0.338589840140647
H1,2024-01-01 00:00:00.185,0.329960661835604
H1,2024-01-01 00:00:00.186,0.321994969034419
