unique_id,ds,AutoNHITS,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90
H6,30615,0.03729769,0.037051506,0.032892276,0.031869303,0.030750692
H6,30616,-0.014702354,-0.01585105,-0.014862288,-0.01528319,-0.01190576
H6,30617,-0.07324411,-0.07673562,-0.079932764,-0.07956642,-0.07574766
H6,30618,-0.06664333,-0.062444337,-0.064808436,-0.06667085,-0.06207569
H6,30619,0.028680213,0.028456634,0.0283308,0.028514117,0.032368734
H6,30620,0.06298937,0.057364352,0.055938683,0.05482911,0.05962339
H6,30621,-0.023983635,-0.019351097,-0.021037262,-0.024596043,-0.02083483
H6,30622,-0.08314902,-0.089494586,-0.08623412,-0.08068871,-0.08133369
H6,30623,-0.038982667,-0.045448318,-0.043692812,-0.040789448,-0.0406266
H6,30624,0.0084528625,0.013632596,0.012512147,0.009352744,0.010624774
H6,30625,0.020321019,0.022326432,0.027653992,0.028838128,0.028438255
H6,30626,-0.0049685016,-0.008645985,-0.0088057,-0.0044217557,-0.006685339
H6,30627,-0.08266398,-0.08723311,-0.08626378,-0.08509996,-0.08395414
H6,30628,-0.076805115,-0.072919145,-0.06972448,-0.0667309,-0.06810166
H6,30629,0.037875302,0.038701676,0.033775285,0.039061017,0.034321595
H6,30630,0.051514357,0.05205713,0.052461926,0.05049122,0.052954383
H6,30631,-0.029143909,-0.027965076,-0.027501978,-0.026605338,-0.027553678
H6,30632,-0.056565642,-0.06022027,-0.0635826,-0.060180664,-0.06410739
H6,30633,-0.047513776,-0.046053573,-0.04550886,-0.04977213,-0.045597687
H6,30634,0.01250983,0.0070253164,0.0071796626,0.009264536,0.012437195
H6,30635,0.05630531,0.049345035,0.04798144,0.053813815,0.05192834
H6,30636,-0.012353043,-0.013563261,-0.012270857,-0.014317099,-0.013658211
H6,30637,-0.08730163,-0.09130223,-0.09307352,-0.08676136,-0.08884799
H6,30638,-0.060707707,-0.06334816,-0.063581906,-0.06285522,-0.0651619
H6,30639,0.02937086,0.029912923,0.030257657,0.027136952,0.026625142
H6,30640,0.04427222,0.044333275,0.04103062,0.0460442,0.04337988
H6,30641,-0.016909584,-0.020427037,-0.019318856,-0.021120436,-0.021528386
H6,30642,-0.06940544,-0.06837809,-0.067667514,-0.06906181,-0.07184206
H6,30643,-0.05627068,-0.053341713,-0.052007973,-0.053957436,-0.055418056
H6,30644,0.024514418,0.022611778,0.0217999,0.020625783,0.023678012
H6,30645,0.046529002,0.046206832,0.04440043,0.045104623,0.04831684
H6,30646,-0.016094808,-0.011768937,-0.014475487,-0.013946589,-0.012945373
H6,30647,-0.0791404,-0.07751126,-0.08130005,-0.07875256,-0.07855672
H6,30648,-0.060129143,-0.06075796,-0.06149926,-0.06021533,-0.059233434
H6,30649,0.02619877,0.031783935,0.028747242,0.029650427,0.028458947
H6,30650,0.046824478,0.04459147,0.046985336,0.047014758,0.04587896
H6,30651,-0.021073159,-0.01974637,-0.020892873,-0.018180102,-0.021455362
H6,30652,-0.08274881,-0.0765015,-0.078327656,-0.07873963,-0.077433296
H6,30653,-0.051838953,-0.057839334,-0.053562507,-0.058747165,-0.05464216
H6,30654,0.01700354,0.024079606,0.016518593,0.024781033,0.020765172
H6,30655,0.029513828,0.038205914,0.03161238,0.03696829,0.03611676
H6,30656,-0.014328197,-0.016015187,-0.0148445815,-0.01852867,-0.015054993
H6,30657,-0.08380026,-0.0779579,-0.08019772,-0.072692096,-0.07300881
H6,30658,-0.0633424,-0.060994394,-0.06475313,-0.06727013,-0.06408391
H6,30659,0.031552263,0.028607666,0.029778447,0.026205875,0.033159263
H6,30660,0.049964845,0.055663317,0.054157984,0.06399023,0.061059333
H6,30661,-0.023666712,-0.020509072,-0.023208503,-0.022855923,-0.023159094
H6,30662,-0.080574,-0.09130961,-0.08347456,-0.08430187,-0.07612588
H6,30663,-0.043913834,-0.044570252,-0.042782698,-0.038152903,-0.038196623
H6,30664,0.008018546,0.015905209,0.009402126,0.0121667385,0.008643314
H6,30665,0.029435165,0.024898008,0.022527177,0.024932489,0.026085265
H6,30666,-0.011028923,-0.005411066,-0.007493143,-0.005713083,-0.004354991
H6,30667,-0.09439674,-0.080942884,-0.08904931,-0.08355437,-0.08690836
H6,30668,-0.06651639,-0.069715664,-0.074605644,-0.071076244,-0.070421964
H6,30669,0.038160343,0.04004573,0.038305245,0.038556747,0.041723773
H6,30670,0.04735348,0.056837566,0.048305526,0.05364627,0.052239746
H6,30671,-0.02662184,-0.025546607,-0.030430645,-0.027754694,-0.029128712
H6,30672,-0.059112407,-0.060130477,-0.059742793,-0.059906237,-0.059828162
H6,30673,-0.04695855,-0.046561927,-0.04788193,-0.043912455,-0.041992635
H6,30674,0.009159327,0.007641658,0.00504186,0.009157978,0.0031250007
H6,30675,0.055464946,0.05082656,0.050950125,0.050254736,0.04300818
H6,30676,-0.014732191,-0.013530709,-0.014745947,-0.011511871,-0.012429756
H6,30677,-0.09923221,-0.09186591,-0.09874331,-0.09070918,-0.09763595
H6,30678,-0.06247197,-0.061398786,-0.06642772,-0.06083258,-0.0670594
H6,30679,0.030290768,0.03133303,0.026347563,0.032991998,0.030763216
H6,30680,0.039588317,0.04439214,0.037747744,0.045065165,0.040137038
H6,30681,-0.017744794,-0.01759445,-0.021598577,-0.01586949,-0.023437608
H6,30682,-0.06972993,-0.06853345,-0.07006725,-0.067349166,-0.0637231
H6,30683,-0.053662166,-0.057979908,-0.056593917,-0.0522065,-0.049184468
H6,30684,0.023918316,0.022894777,0.02176905,0.024265336,0.014735986
H6,30685,0.043505527,0.05507426,0.04517193,0.04625241,0.046323463
H6,30686,-0.013088252,-0.015678905,-0.01634626,-0.014076281,-0.012603462
H6,30687,-0.079192236,-0.08387028,-0.081129536,-0.080392145,-0.08366028
H6,30688,-0.061865233,-0.058238503,-0.06276456,-0.060745545,-0.060684875
H6,30689,0.029022928,0.024293251,0.025877979,0.027181387,0.02811797
H6,30690,0.047059044,0.050352383,0.045821466,0.04991267,0.04308275
H6,30691,-0.021780126,-0.019786723,-0.019823864,-0.021183465,-0.02231685
H6,30692,-0.0767805,-0.08567495,-0.084034376,-0.08346746,-0.078600936
H6,30693,-0.053041074,-0.05240996,-0.05771318,-0.055305175,-0.059318513
H6,30694,0.016266258,0.020059936,0.02135197,0.015047129,0.021433393
H6,30695,0.03292399,0.033550505,0.03338258,0.030632544,0.03758505
H6,30696,-0.013507044,-0.012779459,-0.014795097,-0.0138436705,-0.016071357
H6,30697,-0.07568714,-0.075922504,-0.075609714,-0.07442702,-0.07339086
H6,30698,-0.0637245,-0.06301545,-0.063878,-0.06496814,-0.064131916
H6,30699,0.03012631,0.03386224,0.028890833,0.031963065,0.030933298
H6,30700,0.057436958,0.057662394,0.060315948,0.06473657,0.065052696
H6,30701,-0.020444982,-0.023585498,-0.02315886,-0.020572545,-0.019235816
H6,30702,-0.08178541,-0.0747512,-0.086334854,-0.081692286,-0.08247535
H6,30703,-0.040785506,-0.03698033,-0.0420606,-0.039934427,-0.038463376
H6,30704,0.01210019,0.008156136,0.010042377,0.009782605,0.013421129
H6,30705,0.021979824,0.025853857,0.027887978,0.025265507,0.025209973
H6,30706,-0.0046836883,-0.007882267,-0.006439239,-0.003212139,-0.0017707087
H6,30707,-0.083783954,-0.08738342,-0.08580148,-0.08249359,-0.082616806
H6,30708,-0.07470627,-0.071993545,-0.066927284,-0.07078828,-0.07029159
H6,30709,0.03810409,0.03694795,0.039869618,0.041255675,0.045032363
H6,30710,0.051258657,0.049273573,0.05281941,0.05216928,0.051746733
H6,30711,-0.028366376,-0.031809986,-0.027946267,-0.028689057,-0.028804958
H6,30712,-0.059506707,-0.06146512,-0.060268603,-0.056944408,-0.055027395
H6,30713,-0.04869967,-0.04722786,-0.04110322,-0.044463843,-0.042995714
H6,30714,0.006843567,0.005773559,0.0039587086,0.006447509,0.0072547197
H6,30715,0.052314043,0.041965187,0.04671856,0.04904403,0.050279073
H6,30716,-0.013715832,-0.013124093,-0.0093521625,-0.011641752,-0.011150986
H6,30717,-0.0919971,-0.08686699,-0.099073485,-0.094605215,-0.09576388
H6,30718,-0.06270607,-0.067881346,-0.06502222,-0.06282371,-0.06330235
H6,30719,0.027161554,0.030107908,0.034536786,0.033674028,0.030323397
H6,30720,0.0411081,0.047409877,0.041586727,0.042567823,0.03864699
H6,30721,-0.018310763,-0.019303821,-0.022588879,-0.020372573,-0.018248074
H6,30722,-0.06888819,-0.0689827,-0.06488564,-0.06583131,-0.06933071
H6,30723,-0.058464393,-0.050116908,-0.049887344,-0.04956556,-0.053796537
H6,30724,0.026323434,0.022368113,0.016309675,0.020030957,0.024672862
H6,30725,0.051972825,0.043084323,0.046638682,0.046769496,0.045881737
H6,30726,-0.015616816,-0.010107366,-0.01167623,-0.013103019,-0.012969036
H6,30727,-0.07769476,-0.07743277,-0.082165375,-0.08172433,-0.07650712
H6,30728,-0.058076885,-0.06244019,-0.06053588,-0.059996985,-0.058135647
H6,30729,0.02582886,0.028974656,0.028393075,0.026162736,0.026164414
H6,30730,0.045066357,0.043976225,0.044289783,0.049776793,0.048190884
H6,30731,-0.01860495,-0.022240154,-0.021805726,-0.022106204,-0.01896431
H6,30732,-0.086221576,-0.07790904,-0.077261105,-0.0840746,-0.085015744
H6,30733,-0.058105633,-0.057421245,-0.055194996,-0.050309964,-0.055599485
H6,30734,0.025325328,0.020790458,0.019051548,0.015219746,0.022864852
H6,30735,0.033564575,0.037243437,0.033711545,0.03040173,0.03366813
H6,30736,-0.015770841,-0.015769854,-0.015532427,-0.010654736,-0.015497722
H6,30737,-0.07361174,-0.079571515,-0.07483463,-0.078703985,-0.0753798
H6,30738,-0.06171827,-0.06320682,-0.0644003,-0.062219992,-0.061045192
H6,30739,0.030013923,0.03241821,0.030191544,0.032061536,0.030572355
H6,30740,0.0641638,0.050180204,0.0642835,0.054169282,0.058626987
H6,30741,-0.01941625,-0.023131274,-0.02304114,-0.022464722,-0.020068558
H6,30742,-0.08732539,-0.07481036,-0.08781252,-0.08493011,-0.09005354
H6,30743,-0.04014411,-0.0406024,-0.040969312,-0.041665137,-0.045364976
H6,30744,0.014385045,0.00974419,0.010803387,0.014621891,0.016609453
H6,30745,0.026885942,0.026091196,0.024939813,0.02567295,0.03002771
H6,30746,-0.002967149,-0.005328577,0.00010063872,-0.0026012957,-0.0014837831
H6,30747,-0.080441125,-0.089554176,-0.077656254,-0.082210235,-0.08099961
H6,30748,-0.07068764,-0.06771724,-0.07257984,-0.07035085,-0.06433923
H6,30749,0.03729882,0.044519402,0.04217144,0.04290637,0.041916694
H6,30750,0.05520262,0.048049454,0.05695066,0.051780302,0.05260897
H6,30751,-0.027433224,-0.03159088,-0.027788967,-0.027405694,-0.025201
H6,30752,-0.06280333,-0.059508562,-0.057989463,-0.0539561,-0.05844827
H6,30753,-0.04618933,-0.040538184,-0.04700342,-0.042114444,-0.04453902
H6,30754,0.004260361,0.002984479,0.010566972,0.008872539,0.0076320767
H6,30755,0.043102205,0.039681222,0.051397912,0.05190361,0.05152006
H6,30756,-0.013838012,-0.009871948,-0.014440194,-0.007835779,-0.012637585
H6,30757,-0.08823164,-0.087559775,-0.08647436,-0.08977877,-0.09506154
H6,30758,-0.0620912,-0.06701478,-0.06335193,-0.059335254,-0.0601295
H6,30759,0.03113082,0.031833544,0.027779773,0.036923636,0.032047942
H6,30760,0.044894427,0.048269883,0.045980208,0.046354335,0.04042568
H6,30761,-0.02023296,-0.024513338,-0.018752381,-0.017937563,-0.018119916
H6,30762,-0.07136175,-0.06556878,-0.07063542,-0.061128158,-0.06983974
H6,30763,-0.052261896,-0.050039083,-0.058369845,-0.045568056,-0.052160613
H6,30764,0.021111958,0.0129779875,0.026439048,0.020452837,0.024461769
H6,30765,0.039088245,0.042078234,0.050963566,0.049163237,0.04286658
H6,30766,-0.01079296,-0.011771038,-0.01683592,-0.009880245,-0.009616671
H6,30767,-0.07459159,-0.07905237,-0.07969789,-0.080178685,-0.07388659
H6,30768,-0.06140033,-0.061407194,-0.059789132,-0.05798942,-0.05890405
H6,30769,0.02828249,0.028193913,0.027157456,0.030310541,0.030817142
H6,30770,0.049206533,0.045254678,0.045615196,0.050254554,0.052075464
H6,30771,-0.0195999,-0.016630754,-0.017493889,-0.01824623,-0.017923001
H6,30772,-0.08044743,-0.07854231,-0.08161843,-0.078361474,-0.08085771
H6,30773,-0.051261507,-0.056908056,-0.057727486,-0.049899705,-0.05133417
H6,30774,0.022427417,0.028597083,0.027218357,0.023011502,0.020012373
H6,30775,0.033888154,0.03917797,0.037462063,0.03602407,0.03259355
H6,30776,-0.012692243,-0.015551239,-0.015898796,-0.010760684,-0.011684228
H6,30777,-0.07168555,-0.073961444,-0.073059976,-0.073097296,-0.07483305
H6,30778,-0.06425139,-0.05847744,-0.06366209,-0.06262316,-0.05910507
H6,30779,0.029009454,0.032126877,0.029778823,0.032792695,0.03319481
H6,30780,0.066068165,0.058942214,0.061406467,0.06727265,0.058906466
H6,30781,-0.019814044,-0.020048078,-0.022252247,-0.018851995,-0.02034924
H6,30782,-0.086625695,-0.08806716,-0.08071791,-0.08417985,-0.08615629
H6,30783,-0.03988409,-0.042652316,-0.037949666,-0.037718274,-0.0434589
H6,30784,0.013248131,0.017145067,0.011348315,0.013815474,0.013252787
H6,30785,0.02562794,0.029652879,0.0271243,0.026966412,0.029607065
H6,30786,-0.0045350716,-0.0068347305,-0.0054715984,-0.0009942222,-0.007293392
H6,30787,-0.07999273,-0.08819297,-0.08762759,-0.08096535,-0.08521126
H6,30788,-0.06853181,-0.06547426,-0.06974925,-0.068801045,-0.06457775
H6,30789,0.03889472,0.041592106,0.041369528,0.046763346,0.036733106
H6,30790,0.05694605,0.04961764,0.05077915,0.057913244,0.055202696
H6,30791,-0.0272068,-0.027013183,-0.02851649,-0.025660377,-0.025533587
H6,30792,-0.061180674,-0.058556177,-0.060506582,-0.05527517,-0.06463049
H6,30793,-0.038441803,-0.04379125,-0.05021303,-0.040987752,-0.040086724
H6,30794,0.0041176844,0.012059838,0.008550357,0.010423856,0.010051779
H6,30795,0.044093713,0.061219655,0.056621883,0.053856008,0.049409058
H6,30796,-0.008990292,-0.008069621,-0.015535679,-0.009664081,-0.0090979
H6,30797,-0.10148396,-0.095964335,-0.09704712,-0.09163107,-0.08955093
H6,30798,-0.06454047,-0.056236282,-0.061144948,-0.059521746,-0.061500795
H6,30799,0.03459113,0.039300732,0.032531276,0.03508991,0.0339074
H6,30800,0.039102033,0.045779288,0.044569656,0.046799734,0.04782415
H6,30801,-0.015004978,-0.017052926,-0.017103747,-0.016220048,-0.018147662
H6,30802,-0.0669592,-0.06490211,-0.065853745,-0.064861804,-0.0667882
H6,30803,-0.049818523,-0.05425237,-0.050534464,-0.05045154,-0.05178731
H6,30804,0.028060729,0.021933794,0.026229411,0.0254787,0.024149362
H6,30805,0.044722892,0.056272894,0.051852956,0.049963564,0.05104884
H6,30806,-0.008800752,-0.011799272,-0.00924629,-0.010512754,-0.012072768
H6,30807,-0.07477163,-0.08223429,-0.07773606,-0.07742842,-0.08003112
H6,30808,-0.060482122,-0.05560834,-0.058412723,-0.05853168,-0.059531823
H6,30809,0.03134271,0.031897806,0.030830435,0.031947225,0.027903497
H6,30810,0.050135516,0.04994829,0.04667376,0.04900211,0.049122117
H6,30811,-0.018806163,-0.018242203,-0.020068027,-0.016860962,-0.01867501
H6,30812,-0.07885502,-0.07236815,-0.07456145,-0.076521955,-0.08161279
H6,30813,-0.053643756,-0.04768414,-0.04985774,-0.05492355,-0.05443769
H6,30814,0.021389086,0.020983782,0.02249008,0.027684994,0.022041991
H6,30815,0.036698632,0.038236804,0.038254783,0.042054947,0.035815973
H6,30816,-0.011002108,-0.008562086,-0.009251274,-0.0112666115,-0.012439266
H6,30817,-0.07383292,-0.07197414,-0.07356425,-0.068594426,-0.07316815
H6,30818,-0.061932318,-0.059804987,-0.05766023,-0.060495384,-0.061627362
H6,30819,0.03327897,0.0362346,0.0332928,0.034277353,0.038095683
H6,30820,0.06259657,0.060501948,0.06181391,0.0680179,0.06380623
H6,30821,-0.019659799,-0.020285271,-0.016849212,-0.020420719,-0.021003272
H6,30822,-0.07957092,-0.076618284,-0.08793033,-0.08251105,-0.06975144
H6,30823,-0.03965815,-0.03545408,-0.04054022,-0.039177608,-0.03320548
H6,30824,0.011125669,0.013744861,0.019135565,0.01080092,0.00858058
H6,30825,0.032402843,0.022928677,0.030128226,0.028249025,0.026968896
H6,30826,-0.0024430156,-0.0008040443,-0.003605947,-0.0020116866,-0.0015445352
H6,30827,-0.08318737,-0.07952515,-0.07923122,-0.082561575,-0.09161477
H6,30828,-0.063662685,-0.07114013,-0.06341319,-0.065094635,-0.07216716
H6,30829,0.042518836,0.04838951,0.042646676,0.048024714,0.050280705
H6,30830,0.05667946,0.05980753,0.05984629,0.05644673,0.047196884
H6,30831,-0.023420475,-0.024915542,-0.02146127,-0.024244368,-0.031160897
H6,30832,-0.05851625,-0.05430089,-0.058937557,-0.05453141,-0.051691316
H6,30833,-0.042980596,-0.04228574,-0.044569746,-0.045053825,-0.043479405
H6,30834,0.006423421,0.008407667,0.009654224,0.01056844,0.0026529878
H6,30835,0.04799787,0.05015843,0.055066615,0.054915644,0.051163316
H6,30836,-0.011068323,-0.009322026,-0.012604311,-0.012773141,-0.008024989
H6,30837,-0.09194851,-0.08810051,-0.09499012,-0.08939137,-0.09677629
H6,30838,-0.062118527,-0.058722135,-0.057612665,-0.05950869,-0.05901932
H6,30839,0.035693303,0.039864134,0.03585384,0.034394346,0.039099954
H6,30840,0.04788693,0.05260006,0.04599096,0.049604602,0.046305843
H6,30841,-0.019937877,-0.015877604,-0.013227589,-0.017083999,-0.013848789
H6,30842,-0.059945315,-0.059191987,-0.06714986,-0.062013414,-0.05790144
H6,30843,-0.044943746,-0.046363693,-0.05724636,-0.048213042,-0.04587862
H6,30844,0.01748667,0.0192405,0.031421617,0.02403181,0.023211125
H6,30845,0.050698888,0.052490387,0.060923226,0.05266286,0.048579022
H6,30846,-0.008676827,-0.010903504,-0.011270939,-0.009301793,-0.012067677
H6,30847,-0.08188432,-0.082586154,-0.07706097,-0.07731048,-0.08079456
H6,30848,-0.058362328,-0.057165667,-0.054179884,-0.057634275,-0.06011401
H6,30849,0.0325883,0.031153634,0.028673716,0.030262986,0.03285504
H6,30850,0.05266604,0.053719148,0.049242258,0.05073814,0.051436707
H6,30851,-0.01822976,-0.016142005,-0.014979765,-0.016950034,-0.016057871
H6,30852,-0.07547189,-0.07524106,-0.08328422,-0.078461446,-0.07250045
H6,30853,-0.049275454,-0.04858069,-0.05771157,-0.051008306,-0.04568483
H6,30854,0.016682971,0.01764914,0.031167671,0.021227144,0.019100316
H6,30855,0.033145986,0.034443304,0.043905985,0.034793906,0.033453897
H6,30856,-0.009998573,-0.009381029,-0.011868425,-0.009176473,-0.007986316
H6,30857,-0.07317743,-0.073142976,-0.072162144,-0.06927952,-0.0773368
H6,30858,-0.06406016,-0.060287837,-0.059970476,-0.06156066,-0.06270948
H6,30859,0.031895652,0.036368176,0.034934707,0.03486918,0.03354115
H6,30860,0.06475864,0.06293966,0.061821796,0.070565626,0.061695326
H6,30861,-0.01801622,-0.016185135,-0.018184714,-0.018738419,-0.017220847
H6,30862,-0.07940224,-0.07479766,-0.07470567,-0.080783635,-0.0753066
H6,30863,-0.03742055,-0.035475165,-0.035715774,-0.035992,-0.03386659
H6,30864,0.01149074,0.015755922,0.012999445,0.011420384,0.013719298
H6,30865,0.023355521,0.029900879,0.02806209,0.025253676,0.030084163
H6,30866,-0.003630424,-0.0028036237,0.0008434765,-0.002313856,-0.0011688247
H6,30867,-0.08176944,-0.0831576,-0.08392936,-0.080483824,-0.08064337
H6,30868,-0.07230546,-0.066921175,-0.07089749,-0.070640005,-0.06865446
H6,30869,0.041867048,0.044542875,0.051132634,0.045777597,0.04171119
H6,30870,0.05799688,0.060715083,0.055375308,0.06297192,0.059816256
H6,30871,-0.024267882,-0.021977704,-0.027401736,-0.024123289,-0.025892965
H6,30872,-0.05635149,-0.055945795,-0.05047154,-0.056820035,-0.060181208
H6,30873,-0.04270517,-0.035453185,-0.04052247,-0.03941051,-0.037804376
H6,30874,0.00900317,0.008351684,0.0097797215,0.006132543,0.0035986723
H6,30875,0.052770123,0.047953274,0.052154783,0.04469485,0.04706955
H6,30876,-0.009853087,-0.0047804266,-0.007277526,-0.00940798,-0.006584145
H6,30877,-0.092019536,-0.09320657,-0.08849555,-0.09434832,-0.101252645
H6,30878,-0.06006943,-0.06010258,-0.061121345,-0.06435142,-0.05933246
H6,30879,0.032600906,0.039635472,0.03458883,0.03424884,0.040890403
H6,30880,0.04409498,0.046418723,0.047023755,0.044049077,0.042279147
H6,30881,-0.013034385,-0.013983995,-0.015301708,-0.0153302625,-0.016031662
H6,30882,-0.067356154,-0.0625927,-0.0671967,-0.06600643,-0.0643681
H6,30883,-0.056196615,-0.048711963,-0.05474542,-0.04891815,-0.053113356
H6,30884,0.029976442,0.024608877,0.028023154,0.023761751,0.024791706
H6,30885,0.050289482,0.047862552,0.053582847,0.044292618,0.054504246
H6,30886,-0.012434877,-0.00945802,-0.009713396,-0.008955669,-0.010207059
H6,30887,-0.07465513,-0.07827885,-0.07547254,-0.07522972,-0.07766761
H6,30888,-0.058143456,-0.06052475,-0.057223316,-0.057672054,-0.05584724
H6,30889,0.03175837,0.033542052,0.032251406,0.03164333,0.028805591
H6,30890,0.052006774,0.044889256,0.04948673,0.059954416,0.052869514
H6,30891,-0.014074393,-0.017108679,-0.013761716,-0.013259992,-0.016493551
H6,30892,-0.075926356,-0.07163298,-0.07532706,-0.08131266,-0.08338851
H6,30893,-0.048443988,-0.0561236,-0.055422477,-0.044828836,-0.048428357
H6,30894,0.023421496,0.025873773,0.030466156,0.020861719,0.022054821
H6,30895,0.03550949,0.04183502,0.045038678,0.032705907,0.03256525
H6,30896,-0.008038528,-0.011290424,-0.010517061,-0.0064130872,-0.009128347
H6,30897,-0.07149096,-0.07291309,-0.07044324,-0.0722959,-0.07407915
H6,30898,-0.061482262,-0.058218308,-0.058258004,-0.060830235,-0.06504372
H6,30899,0.035964683,0.035994336,0.0352604,0.03558871,0.033682235
H6,30900,0.06417057,0.064526305,0.06351748,0.07156187,0.06434578
H6,30901,-0.020974183,-0.01730305,-0.0148927495,-0.01278168,-0.021324769
H6,30902,-0.06925855,-0.07210291,-0.076709956,-0.07804926,-0.07142679
H6,30903,-0.030897453,-0.032195393,-0.036329046,-0.03390872,-0.033495367
H6,30904,0.007902287,0.011508346,0.016012855,0.016060598,0.007767532
H6,30905,0.027487963,0.032810673,0.0268948,0.033792503,0.03246443
H6,30906,-0.0018255711,-0.0021057352,-0.0020528622,-0.004250072,-0.0026671644
H6,30907,-0.08285224,-0.0831524,-0.08086067,-0.0821065,-0.09067759
H6,30908,-0.06822731,-0.064604945,-0.070719674,-0.066883765,-0.06580338
H6,30909,0.048247695,0.046367425,0.04136105,0.037044264,0.047582135
H6,30910,0.057647724,0.059859473,0.059958354,0.05978688,0.051987886
H6,30911,-0.02351683,-0.023196302,-0.023987561,-0.019999214,-0.024908349
H6,30912,-0.04978785,-0.054252487,-0.058626257,-0.05745794,-0.053515516
H6,30913,-0.04106032,-0.037160832,-0.037858322,-0.04283292,-0.044087693
H6,30914,0.011285782,0.0077317655,0.00604105,0.013102353,0.00767038
H6,30915,0.0525953,0.04277885,0.045872867,0.05730704,0.057129346
H6,30916,-0.009207942,-0.008042175,-0.004137847,-0.008153075,-0.010175176
H6,30917,-0.08775439,-0.08608714,-0.08772044,-0.087643586,-0.09698183
H6,30918,-0.061011244,-0.06384727,-0.055473395,-0.0567606,-0.05639206
H6,30919,0.03244338,0.036276735,0.041332223,0.03588882,0.037867658
H6,30920,0.045363307,0.05213076,0.048445925,0.048448384,0.04512532
H6,30921,-0.015387604,-0.014882274,-0.011932969,-0.013068281,-0.013524599
H6,30922,-0.063001096,-0.061637286,-0.06758188,-0.0610715,-0.06331535
H6,30923,-0.050224625,-0.042654723,-0.053833872,-0.049712844,-0.05171357
H6,30924,0.024475925,0.02429356,0.027382094,0.027756914,0.02897747
H6,30925,0.050670527,0.04522623,0.050467268,0.05631103,0.054659326
H6,30926,-0.011161841,-0.00768275,-0.010071814,-0.011556551,-0.009446386
H6,30927,-0.077388585,-0.076469034,-0.07534093,-0.079153866,-0.076379925
H6,30928,-0.05719771,-0.059828892,-0.055717405,-0.05589056,-0.05699968
H6,30929,0.028955653,0.0327752,0.03083629,0.03071957,0.033299834
H6,30930,0.05112446,0.055975623,0.054747686,0.05224864,0.046169057
H6,30931,-0.016415248,-0.013241816,-0.014255777,-0.014788032,-0.017862603
H6,30932,-0.07689924,-0.077421114,-0.07811859,-0.07922436,-0.073052675
H6,30933,-0.046289302,-0.05030089,-0.04878918,-0.053710613,-0.054396406
H6,30934,0.023941215,0.026056029,0.027014077,0.024131268,0.024843719
H6,30935,0.0375088,0.03952204,0.039793193,0.038117815,0.041430928
H6,30936,-0.0072728284,-0.0078685805,-0.0090666525,-0.009719431,-0.010357678
H6,30937,-0.07243435,-0.0672352,-0.06784647,-0.06706201,-0.07281949
H6,30938,-0.057759844,-0.05789511,-0.06140142,-0.058657803,-0.0571296
H6,30939,0.037084304,0.0391702,0.037434317,0.04028863,0.035163432
H6,30940,0.059311517,0.07293459,0.067684405,0.07325526,0.06032124
H6,30941,-0.015725888,-0.01293038,-0.019702032,-0.014972644,-0.01632614
H6,30942,-0.072612986,-0.072656564,-0.07096311,-0.07128796,-0.078204244
H6,30943,-0.034684464,-0.03214086,-0.03277364,-0.03372544,-0.037475526
H6,30944,0.017807618,0.014390551,0.01099547,0.010300353,0.016446173
H6,30945,0.032512046,0.030144528,0.028904047,0.029243566,0.031941965
H6,30946,-0.00097338855,0.0005979538,-0.0013716668,-0.0022527147,-0.0036200956
H6,30947,-0.08181228,-0.0811446,-0.08821295,-0.09013167,-0.08437181
H6,30948,-0.06226798,-0.06927407,-0.067959,-0.06770881,-0.06250436
H6,30949,0.04738842,0.04486857,0.048979633,0.050026625,0.044750106
H6,30950,0.057569023,0.059184007,0.051329464,0.051674604,0.056160852
H6,30951,-0.021360613,-0.02310787,-0.028399605,-0.024810709,-0.022921525
H6,30952,-0.054442286,-0.05419688,-0.054577123,-0.051206388,-0.05669947
H6,30953,-0.042606786,-0.03906647,-0.040921256,-0.044534236,-0.03915955
H6,30954,0.012180924,0.0086660385,0.0078792125,0.010025328,0.010151431
H6,30955,0.05359617,0.046885237,0.05282345,0.06018106,0.054974042
H6,30956,-0.00969512,-0.0076785125,-0.0074573196,-0.0128396,-0.007790804
H6,30957,-0.08588296,-0.08506195,-0.09155171,-0.0965728,-0.09274273
H6,30958,-0.056848925,-0.06252973,-0.058149695,-0.05638586,-0.056419782
H6,30959,0.035203785,0.035265774,0.03837543,0.035976253,0.037645012
H6,30960,0.04773332,0.0520389,0.04798685,0.04593929,0.046546787
H6,30961,-0.012542389,-0.015405774,-0.017352741,-0.014924407,-0.0153225735
H6,30962,-0.06881157,-0.059613712,-0.06528406,-0.06402974,-0.06383968
H6,30963,-0.05325053,-0.045732245,-0.051653527,-0.051719755,-0.050117947
H6,30964,0.029181745,0.024358675,0.021725427,0.02584014,0.024127796
H6,30965,0.04563231,0.056487482,0.04902933,0.0507897,0.047187626
H6,30966,-0.009874307,-0.009078264,-0.007208068,-0.011308484,-0.010097499
H6,30967,-0.07379645,-0.07916231,-0.074895695,-0.07783829,-0.076140635
H6,30968,-0.059931844,-0.05496767,-0.05838069,-0.058079954,-0.05935381
H6,30969,0.03320702,0.029648297,0.03191571,0.033553813,0.031499334
H6,30970,0.04816176,0.054197587,0.047229536,0.05263138,0.049243778
