unique_id,ds,AutoNHITS,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90
H4,31177,-0.055999815,-0.055258892,-0.0592857,-0.057126135,-0.056839682
H4,31178,-0.03901729,-0.041216016,-0.039544493,-0.042371117,-0.041277077
H4,31179,0.04837939,0.04688053,0.0480849,0.047625467,0.04767617
H4,31180,0.07717048,0.07844481,0.07448366,0.075144336,0.07557264
H4,31181,0.005637547,0.0026390664,0.0053690206,0.0014222562,0.0026488304
H4,31182,-0.07254788,-0.07411205,-0.07482885,-0.07204142,-0.073045954
H4,31183,-0.027831107,-0.028328612,-0.029703185,-0.02901934,-0.02915591
H4,31184,0.03917581,0.03626792,0.04109788,0.036066204,0.03731364
H4,31185,0.04994245,0.047792554,0.051944852,0.047850125,0.047389776
H4,31186,0.009587839,0.009335801,0.010158904,0.010513864,0.011824727
H4,31187,-0.06516963,-0.06560594,-0.06670673,-0.06691635,-0.062138
H4,31188,-0.045047954,-0.048701793,-0.045301992,-0.047668327,-0.048996978
H4,31189,0.05454665,0.05331214,0.052998483,0.053130057,0.053257965
H4,31190,0.07428035,0.074393675,0.073694214,0.072199225,0.075176015
H4,31191,-0.002597846,-0.0045888573,-0.0031839162,-0.0044889003,-0.0049535856
H4,31192,-0.042169936,-0.044503808,-0.046326622,-0.0468141,-0.045186557
H4,31193,-0.028997034,-0.032979697,-0.03194326,-0.03464654,-0.0330659
H4,31194,0.03169117,0.0320635,0.034341633,0.034417212,0.03422445
H4,31195,0.075829014,0.07507096,0.08060867,0.083228834,0.07503051
H4,31196,0.004380175,0.0021188408,0.003952626,0.0020794533,0.0034901164
H4,31197,-0.07256453,-0.06846276,-0.069590405,-0.072262995,-0.06358504
H4,31198,-0.040768843,-0.043147746,-0.040561445,-0.04090242,-0.042380687
H4,31199,0.048905283,0.047632992,0.048409283,0.046068296,0.046321064
H4,31200,0.0615836,0.0671381,0.066779554,0.06368737,0.06586222
H4,31201,0.0021029413,0.0030231476,0.0030626655,0.0024279505,0.0018672794
H4,31202,-0.054919705,-0.0530075,-0.055572033,-0.05784142,-0.058981836
H4,31203,-0.041473147,-0.04033466,-0.04210449,-0.04463883,-0.04497751
H4,31204,0.04680799,0.048928563,0.04952529,0.049308866,0.047336757
H4,31205,0.06636089,0.07051777,0.06935535,0.0690503,0.06689196
H4,31206,0.0029674917,0.0046497285,0.0035716519,0.003333956,0.0014804825
H4,31207,-0.059655692,-0.058895383,-0.060428083,-0.059593372,-0.061148796
H4,31208,-0.042045332,-0.042132918,-0.04329335,-0.04245419,-0.043225087
H4,31209,0.047633663,0.048801973,0.050520264,0.048974097,0.046864145
H4,31210,0.064789526,0.06473683,0.06409525,0.064158686,0.062241256
H4,31211,0.0030769035,0.0043364614,0.0014265403,0.0015933253,0.0020089746
H4,31212,-0.060613513,-0.06318593,-0.056904264,-0.057772674,-0.060907885
H4,31213,-0.04248444,-0.044791855,-0.041227676,-0.042383242,-0.044437177
H4,31214,0.047496416,0.049344435,0.045807734,0.04542935,0.04708078
H4,31215,0.06155838,0.062714934,0.06251146,0.06207957,0.061899815
H4,31216,0.0029814392,0.004110396,0.0046672225,0.0032354593,0.002212122
H4,31217,-0.057915814,-0.06166447,-0.05969876,-0.057567388,-0.061410926
H4,31218,-0.0429186,-0.04082787,-0.042587608,-0.04334046,-0.04286571
H4,31219,0.045533862,0.048304625,0.04884273,0.046062544,0.04486002
H4,31220,0.07348294,0.072768524,0.074991934,0.076336384,0.071039386
H4,31221,0.0008126572,0.004056437,0.00010050833,0.00074928626,-8.50996e-05
H4,31222,-0.07130856,-0.0700307,-0.06871135,-0.07364883,-0.07361719
H4,31223,-0.028841734,-0.028836556,-0.026602484,-0.029032469,-0.029158965
H4,31224,0.034250334,0.035943225,0.032027774,0.034640804,0.035261065
H4,31225,0.046483994,0.05047524,0.045255758,0.04613094,0.047990322
H4,31226,0.008392416,0.008979354,0.0110916495,0.0091851875,0.010291085
H4,31227,-0.068713374,-0.07162688,-0.06406629,-0.065871865,-0.06367656
H4,31228,-0.04685115,-0.045641683,-0.050682005,-0.04929287,-0.046821363
H4,31229,0.054561585,0.056008957,0.054188672,0.053065516,0.053075083
H4,31230,0.07136809,0.0699109,0.075395726,0.07353313,0.07531216
H4,31231,-0.003204152,-0.0033352524,-0.005015999,-0.005316891,-0.0038851872
H4,31232,-0.04261525,-0.041983724,-0.044157743,-0.045288548,-0.045336902
H4,31233,-0.031986102,-0.032626674,-0.033416837,-0.033422917,-0.031646416
H4,31234,0.031515718,0.034015507,0.033361122,0.033196434,0.033900052
H4,31235,0.07760501,0.081402466,0.0772235,0.07638038,0.07606453
H4,31236,0.0014220104,0.0026555173,0.0022086892,0.0020146118,0.0023362767
H4,31237,-0.07314707,-0.06859088,-0.06642338,-0.06792713,-0.06735338
H4,31238,-0.04242728,-0.042263977,-0.04318337,-0.04425638,-0.043706723
H4,31239,0.04493478,0.044957846,0.045098014,0.04488635,0.044317305
H4,31240,0.06122385,0.0660571,0.06671387,0.06511389,0.06423634
H4,31241,0.001485467,0.00061795115,0.00218755,0.00078225136,0.00031597912
H4,31242,-0.056360528,-0.05641879,-0.058250584,-0.05771417,-0.059404306
H4,31243,-0.042821035,-0.043139756,-0.045898274,-0.0440834,-0.044930026
H4,31244,0.045967564,0.043967426,0.049246956,0.04501125,0.043949015
H4,31245,0.06487607,0.061645664,0.068717934,0.06583899,0.059650462
H4,31246,0.0022651013,0.0014337599,0.0011603013,0.0012530033,-0.0001508221
H4,31247,-0.060219184,-0.059350505,-0.059847713,-0.061871912,-0.061186433
H4,31248,-0.04332378,-0.04556648,-0.04313162,-0.043859378,-0.047034796
H4,31249,0.0469412,0.04681191,0.047495246,0.04585428,0.045623705
H4,31250,0.06391924,0.06254256,0.06293824,0.06330868,0.06222389
H4,31251,0.002073601,0.0024170578,0.002204977,0.0023211837,0.00033628568
H4,31252,-0.05983273,-0.061550524,-0.05968143,-0.061938673,-0.061036155
H4,31253,-0.04302872,-0.044894822,-0.043763466,-0.044250958,-0.04357232
H4,31254,0.0446535,0.0483774,0.046102967,0.047739938,0.043957032
H4,31255,0.058980174,0.06120172,0.060908698,0.062320493,0.057979614
H4,31256,0.0007337481,0.0010020733,0.00075505674,0.0016548634,5.891919e-05
H4,31257,-0.059086084,-0.06041406,-0.06331387,-0.06158057,-0.06212458
H4,31258,-0.0453621,-0.04384055,-0.045761496,-0.043092832,-0.046026826
H4,31259,0.042122837,0.04214751,0.043671444,0.04532467,0.04124326
H4,31260,0.07134806,0.07319311,0.06830785,0.06914306,0.07065769
H4,31261,-0.0024243537,4.172325e-06,-0.0029539615,0.00023769587,-0.0013146214
H4,31262,-0.073453546,-0.08090305,-0.07238026,-0.0711239,-0.07863395
H4,31263,-0.03015194,-0.034134537,-0.0310276,-0.029674843,-0.03287764
H4,31264,0.03181386,0.034781814,0.031603783,0.03510058,0.03425549
H4,31265,0.04537704,0.04831934,0.047412723,0.047853827,0.04498285
H4,31266,0.006856598,0.004712999,0.006832406,0.007876888,0.006253764
H4,31267,-0.068360046,-0.07234722,-0.06959352,-0.07263491,-0.06774603
H4,31268,-0.048097957,-0.04739156,-0.04909593,-0.049686324,-0.050434433
H4,31269,0.050720196,0.04971748,0.050448895,0.05120977,0.0485907
H4,31270,0.07047349,0.06682773,0.071330115,0.0651197,0.07055862
H4,31271,-0.004825324,-0.0067289993,-0.005676165,-0.007821746,-0.0069437698
H4,31272,-0.045550406,-0.04615961,-0.04647083,-0.04583758,-0.04807684
H4,31273,-0.0341793,-0.034623414,-0.034497395,-0.0357451,-0.035015404
H4,31274,0.030127913,0.02935645,0.032442898,0.031114295,0.03127213
H4,31275,0.072179645,0.08064555,0.075367324,0.080136195,0.07658858
H4,31276,0.00038852543,0.00015365332,0.0010948782,0.00052061677,0.00039374456
H4,31277,-0.06825396,-0.08312478,-0.06850262,-0.07278907,-0.072204076
H4,31278,-0.043488692,-0.042606782,-0.044355594,-0.0432567,-0.043981336
H4,31279,0.044062644,0.04643085,0.044350713,0.043573737,0.04329902
H4,31280,0.062479913,0.056644805,0.06360549,0.06261079,0.06075394
H4,31281,0.00058472157,-0.0005481243,-0.0002951473,-0.0009405762,-0.000764817
H4,31282,-0.059615344,-0.05705544,-0.05912544,-0.0576785,-0.058832318
H4,31283,-0.042141736,-0.045522336,-0.04432503,-0.045507297,-0.046376325
H4,31284,0.0452054,0.045065768,0.044870473,0.045391705,0.04735437
H4,31285,0.05942034,0.06647108,0.0659152,0.06791852,0.06593273
H4,31286,0.0018587057,-0.00025376678,0.0006414931,-0.00039447844,-4.0650368e-05
H4,31287,-0.059972085,-0.06330254,-0.06346933,-0.0635991,-0.06086325
H4,31288,-0.04588934,-0.04485453,-0.044603642,-0.044886224,-0.04554418
H4,31289,0.0436267,0.044167083,0.043743093,0.044800147,0.045569032
H4,31290,0.063987926,0.060773224,0.062240142,0.05999291,0.059568413
H4,31291,0.00022548623,-0.000114031136,-0.00067349523,-0.0019599497,-0.000561744
H4,31292,-0.0666091,-0.061982296,-0.063685015,-0.062342234,-0.06398876
H4,31293,-0.044386834,-0.04552051,-0.04560348,-0.045253903,-0.047212947
H4,31294,0.04360372,0.04451047,0.04262904,0.04202385,0.044838354
H4,31295,0.056144103,0.059757277,0.0584746,0.057705835,0.057976514
H4,31296,0.00075271726,-1.92374e-05,-0.00029602647,-0.00035569072,-0.0008131936
H4,31297,-0.058512047,-0.060698837,-0.06077479,-0.063623555,-0.06382598
H4,31298,-0.045331806,-0.04662458,-0.046341777,-0.046906397,-0.04566762
H4,31299,0.04194977,0.04123436,0.04275709,0.042982787,0.04139975
H4,31300,0.07724805,0.07223055,0.07193393,0.07034115,0.06933726
H4,31301,0.0007135868,-0.0011027642,-0.00084371865,-0.002222233,-0.0009426335
H4,31302,-0.07765771,-0.07674363,-0.07308921,-0.0716697,-0.077644914
H4,31303,-0.030133724,-0.031978175,-0.03104864,-0.02916351,-0.032432586
H4,31304,0.033961684,0.033629388,0.03267446,0.030877158,0.033842117
H4,31305,0.0450895,0.045801133,0.046604633,0.04381843,0.044191837
H4,31306,0.0049325675,0.0051659048,0.006194189,0.0073345155,0.005094327
H4,31307,-0.069297776,-0.06919259,-0.071927026,-0.06656656,-0.071759515
H4,31308,-0.05104777,-0.04998172,-0.050720677,-0.05306501,-0.052939318
H4,31309,0.047408875,0.047686584,0.048473574,0.048311986,0.046997156
H4,31310,0.069968805,0.07073728,0.06873551,0.07299211,0.066861436
H4,31311,-0.0060559213,-0.0060881674,-0.0077510625,-0.007959478,-0.009322226
H4,31312,-0.0466533,-0.048282653,-0.049659953,-0.048975438,-0.04950188
H4,31313,-0.03407298,-0.03455937,-0.03446524,-0.033601835,-0.03483487
H4,31314,0.031448245,0.031233758,0.030363888,0.030501693,0.028817251
H4,31315,0.07608003,0.07366882,0.0776972,0.0719551,0.07491074
H4,31316,0.0016348846,0.0012310743,0.00012577325,0.0011187494,-1.808256e-05
H4,31317,-0.07105552,-0.06931785,-0.076648735,-0.07054989,-0.07409056
H4,31318,-0.04247556,-0.044086292,-0.044734195,-0.046023604,-0.04623337
H4,31319,0.044681482,0.044441305,0.042840518,0.042536445,0.041899428
H4,31320,0.059782088,0.06187935,0.05867791,0.059786536,0.06055893
H4,31321,-0.001481846,-0.0006214455,-0.002764672,-0.0021896064,-0.0039357543
H4,31322,-0.05904886,-0.059932515,-0.062006686,-0.06322594,-0.060382403
H4,31323,-0.045403663,-0.04540912,-0.05052939,-0.050525416,-0.046700343
H4,31324,0.04269251,0.044082314,0.04439013,0.04388511,0.04023255
H4,31325,0.06321929,0.06330184,0.06317602,0.06362407,0.059279807
H4,31326,-0.00033722073,-0.0002424866,-0.0031954646,-0.00254526,-0.0012795627
H4,31327,-0.06276478,-0.06330799,-0.06383791,-0.06402354,-0.062137254
H4,31328,-0.04418079,-0.045928348,-0.048408788,-0.046184573,-0.046802208
H4,31329,0.044707526,0.043248884,0.043262675,0.043956935,0.044473108
H4,31330,0.060911514,0.061987385,0.057786793,0.06040966,0.062365226
H4,31331,-0.0003651157,-0.0015167333,-0.002103135,-0.00054213405,-0.0005680397
H4,31332,-0.06288164,-0.067302555,-0.06511113,-0.06511457,-0.06446739
H4,31333,-0.04465469,-0.04634873,-0.047812518,-0.045775294,-0.04334252
H4,31334,0.04562643,0.042960074,0.044581503,0.045945242,0.04422799
H4,31335,0.05916831,0.056440152,0.057281617,0.058183834,0.056480534
H4,31336,-0.00013887882,-0.0007873699,-0.001854524,-0.00024613738,-0.0007845983
H4,31337,-0.060688928,-0.061756186,-0.06419541,-0.061297998,-0.06435194
H4,31338,-0.04527086,-0.045946307,-0.04521066,-0.045464456,-0.047489062
H4,31339,0.042822182,0.04303894,0.043659583,0.0434258,0.040360987
H4,31340,0.07300477,0.07315793,0.07044969,0.07615946,0.071507
H4,31341,-0.0015418306,-0.00067711994,-0.0008104332,-0.00043370575,-0.0027948525
H4,31342,-0.07365073,-0.074771196,-0.07550698,-0.07643499,-0.080345005
H4,31343,-0.02926322,-0.03087847,-0.032089204,-0.029133849,-0.03270948
H4,31344,0.032073334,0.03252217,0.03333944,0.033533975,0.032803297
H4,31345,0.046412155,0.045875862,0.0466384,0.04585693,0.04594627
H4,31346,0.0063000917,0.004972145,0.004980251,0.007773511,0.0035942495
H4,31347,-0.0700162,-0.07016636,-0.072824486,-0.06702778,-0.06829479
H4,31348,-0.048546605,-0.050458774,-0.05060073,-0.050861567,-0.051380754
H4,31349,0.051526576,0.04852735,0.04663663,0.050469626,0.04634177
H4,31350,0.067486905,0.070557594,0.06633708,0.071560636,0.072963394
H4,31351,-0.006598845,-0.00608854,-0.008015379,-0.007199079,-0.007788785
H4,31352,-0.042780027,-0.04752864,-0.050198317,-0.046571285,-0.050362423
H4,31353,-0.03418784,-0.036497205,-0.037491396,-0.03483148,-0.03644806
H4,31354,0.029479668,0.03267005,0.032427788,0.031128943,0.031767234
H4,31355,0.075841755,0.077098265,0.08110614,0.07391196,0.074159056
H4,31356,0.0008312017,0.00028013997,-0.0010465011,-0.00011178292,-0.0008004457
H4,31357,-0.07294135,-0.06909095,-0.07257716,-0.070656605,-0.07042621
H4,31358,-0.042804755,-0.04396915,-0.04307895,-0.04522627,-0.04566618
H4,31359,0.04482627,0.04362306,0.043118164,0.04315801,0.0421644
H4,31360,0.05950979,0.061956063,0.063155174,0.060605362,0.060250804
H4,31361,-0.002569273,-0.0027660131,-0.0016377568,-0.0027505904,-0.0026524067
H4,31362,-0.057376035,-0.06270407,-0.05975292,-0.062017187,-0.0618582
H4,31363,-0.044202283,-0.046571545,-0.04798643,-0.04563324,-0.047544662
H4,31364,0.041143715,0.042895652,0.047132805,0.042945154,0.043917835
H4,31365,0.062357858,0.059622712,0.0686756,0.05987773,0.060919397
H4,31366,1.9207597e-05,-0.001151111,-0.0016500652,-0.0007093791,-0.001578927
H4,31367,-0.063077085,-0.06271861,-0.06385431,-0.06276429,-0.061798096
H4,31368,-0.046099376,-0.04700752,-0.046209052,-0.046324488,-0.04596743
H4,31369,0.043753035,0.04406321,0.045021255,0.044837214,0.045921978
H4,31370,0.05969772,0.06293984,0.058488425,0.06275332,0.06337177
H4,31371,-0.0021141618,-0.0011736825,-0.0034532845,-0.00013916194,0.0009040581
H4,31372,-0.06384892,-0.064927325,-0.06437043,-0.06616323,-0.06041138
H4,31373,-0.046522602,-0.043440197,-0.046878945,-0.04515852,-0.04102103
H4,31374,0.04306376,0.04277162,0.042799685,0.04566712,0.04504171
H4,31375,0.057195,0.05612098,0.057880513,0.057354853,0.05967486
H4,31376,-0.0010540038,-0.00026699156,-0.0006521046,-0.00046657026,0.0036039352
H4,31377,-0.059103027,-0.06288996,-0.06575149,-0.061435804,-0.059144765
H4,31378,-0.04527855,-0.04648218,-0.0454882,-0.045523718,-0.043977335
H4,31379,0.041412413,0.041148826,0.042912263,0.040974915,0.044521905
H4,31380,0.07340107,0.07027677,0.06752028,0.07505608,0.07285959
H4,31381,-0.0011446998,-0.0022670403,-0.0008441191,-0.0020043775,0.00013171695
H4,31382,-0.07797838,-0.08019993,-0.075638086,-0.0816824,-0.07454269
H4,31383,-0.031930685,-0.034119427,-0.03189221,-0.032035977,-0.030515358
H4,31384,0.033720836,0.033670783,0.034766555,0.033541784,0.034232214
H4,31385,0.044646144,0.044744477,0.045774207,0.04812765,0.044540018
H4,31386,0.005288258,0.004343316,0.006826088,0.0058921725,0.0061448812
H4,31387,-0.068914056,-0.067939565,-0.06843658,-0.06787859,-0.06997246
H4,31388,-0.05010317,-0.05000641,-0.05016078,-0.048899636,-0.051868357
H4,31389,0.048112884,0.04719147,0.050033417,0.04865148,0.04803352
H4,31390,0.06927884,0.071586475,0.06866294,0.07134299,0.06677747
H4,31391,-0.0067109615,-0.0067727193,-0.00811778,-0.007242307,-0.009055436
H4,31392,-0.04754153,-0.049492,-0.0472368,-0.047981635,-0.04874304
H4,31393,-0.03493786,-0.035261765,-0.036869705,-0.03556627,-0.03742364
H4,31394,0.029213354,0.030187368,0.029436544,0.03136696,0.029559523
H4,31395,0.07329857,0.07182762,0.07412914,0.07547057,0.074515074
H4,31396,-0.0011410564,-0.00066320226,-0.0015392937,-0.0012273267,-0.0024826098
H4,31397,-0.07396225,-0.07141881,-0.07419889,-0.0745946,-0.073890194
H4,31398,-0.044963516,-0.045884483,-0.046114586,-0.044683583,-0.045600936
H4,31399,0.04250464,0.04175645,0.04254052,0.044397555,0.041462235
H4,31400,0.0582083,0.05796446,0.05834294,0.059021145,0.05855596
H4,31401,-0.0030316636,-0.003915623,-0.0043515116,-0.0034893304,-0.0032485425
H4,31402,-0.060403045,-0.06315712,-0.061781153,-0.05969913,-0.063028984
H4,31403,-0.04682145,-0.04991218,-0.046724744,-0.044713028,-0.047982417
H4,31404,0.042517625,0.042424906,0.04049153,0.041076563,0.043319058
H4,31405,0.061170734,0.06293074,0.060351424,0.062207803,0.060608275
H4,31406,-0.0014408901,-0.003568858,-0.0020958371,-0.0012931116,-0.0016954243
H4,31407,-0.062251292,-0.06524101,-0.06558554,-0.06572088,-0.062217735
H4,31408,-0.046429172,-0.046678465,-0.04717228,-0.046580825,-0.045992807
H4,31409,0.04231851,0.04136175,0.044174373,0.042988524,0.04306926
H4,31410,0.058322065,0.05844389,0.060438372,0.059659567,0.060833365
H4,31411,-0.002178967,-0.0036500394,-0.0021676272,-0.003673017,-0.0016070753
H4,31412,-0.06636546,-0.06881088,-0.06358995,-0.06371701,-0.066205114
H4,31413,-0.047541533,-0.04689134,-0.046711512,-0.047444336,-0.045563616
H4,31414,0.04458052,0.041959163,0.043197475,0.0409455,0.044247158
H4,31415,0.05727846,0.054436464,0.058200233,0.057789385,0.056358583
H4,31416,-0.0011302456,-0.001558058,-0.0025182515,-0.0027052313,-0.0017289147
H4,31417,-0.06085871,-0.06464952,-0.06435092,-0.06279768,-0.06163743
H4,31418,-0.044021025,-0.046274476,-0.04679352,-0.04709027,-0.046143994
H4,31419,0.04184203,0.040829435,0.040503003,0.041988254,0.04058934
H4,31420,0.07035801,0.06811428,0.0656929,0.06966852,0.070503905
H4,31421,-0.00055202097,-0.002701221,-0.0037551336,-0.0013787895,-0.0023787245
H4,31422,-0.07607058,-0.07587165,-0.078228936,-0.076556385,-0.07769015
H4,31423,-0.03161341,-0.030512005,-0.03552617,-0.033263564,-0.032581642
H4,31424,0.033915132,0.03186682,0.031922087,0.035073683,0.03234999
H4,31425,0.04555069,0.041398704,0.044095725,0.045612708,0.044396386
H4,31426,0.004013613,0.0053379238,0.0032636523,0.0051232427,0.005268976
H4,31427,-0.073222525,-0.06746112,-0.075874746,-0.07114315,-0.07107153
H4,31428,-0.050653674,-0.05400423,-0.053607862,-0.05141037,-0.053044617
H4,31429,0.04742508,0.046436217,0.046235003,0.045817908,0.046787273
H4,31430,0.06281759,0.06805203,0.061232496,0.065390036,0.06432465
H4,31431,-0.009868108,-0.008972809,-0.01198642,-0.010006934,-0.010707341
H4,31432,-0.046540253,-0.047083303,-0.04879564,-0.05102849,-0.047413632
H4,31433,-0.03498535,-0.036045387,-0.036694095,-0.03710954,-0.03691776
H4,31434,0.026257768,0.03027457,0.02844952,0.029055908,0.029578134
H4,31435,0.07042709,0.07365014,0.073189974,0.071070716,0.073617175
H4,31436,-0.0019611837,-0.00091309845,-0.00017980672,-0.0021210555,-0.0019604787
H4,31437,-0.075165965,-0.06932889,-0.07118433,-0.071289405,-0.07337991
H4,31438,-0.046083186,-0.045390777,-0.04624324,-0.04780367,-0.046967037
H4,31439,0.041615225,0.041297123,0.04182966,0.039703444,0.040756986
H4,31440,0.056975245,0.061094686,0.060834996,0.059164956,0.05791366
H4,31441,-0.005310267,-0.0022536144,-0.003443472,-0.0036194474,-0.004294038
H4,31442,-0.057624266,-0.059895262,-0.05999679,-0.06535669,-0.062525034
H4,31443,-0.043573134,-0.04697348,-0.04585214,-0.04976672,-0.04729195
H4,31444,0.036243625,0.044019982,0.03897425,0.042834267,0.04007036
H4,31445,0.05492065,0.062363185,0.058120273,0.0575647,0.058195285
H4,31446,-0.0024502873,-0.0016376227,-0.0023321286,-0.002536133,-0.0028360505
H4,31447,-0.06438979,-0.06258578,-0.065367706,-0.06256208,-0.065593675
H4,31448,-0.04989261,-0.047619756,-0.04983004,-0.049633857,-0.049099505
H4,31449,0.040073738,0.0437289,0.040654775,0.039943695,0.04109563
H4,31450,0.05673267,0.05542752,0.057884123,0.057714798,0.057620265
H4,31451,-0.0030246973,-0.0022529662,-0.004233378,-0.002853185,-0.0038902443
H4,31452,-0.06652018,-0.06319043,-0.06644764,-0.07019847,-0.06466814
H4,31453,-0.04938831,-0.051830612,-0.049240217,-0.051748514,-0.048449613
H4,31454,0.041978564,0.043753773,0.040333062,0.044749983,0.04020767
H4,31455,0.054383818,0.058941804,0.056093276,0.057493914,0.0563837
H4,31456,-0.0034329668,-0.0032307059,-0.003323406,-0.0034779757,-0.0027619004
H4,31457,-0.05953175,-0.06396805,-0.06516511,-0.06240254,-0.06420824
H4,31458,-0.04813475,-0.044085175,-0.04858633,-0.04745982,-0.0474523
H4,31459,0.036605153,0.039271392,0.039285555,0.039337307,0.04001216
H4,31460,0.073303245,0.06514602,0.063805565,0.06794768,0.06798181
H4,31461,-0.0036974177,-0.0022928491,-0.004736148,-0.003927827,-0.0030827578
H4,31462,-0.08246574,-0.08218979,-0.07521137,-0.0790546,-0.077100016
H4,31463,-0.033509195,-0.037131816,-0.03414519,-0.03501126,-0.033597767
H4,31464,0.030669376,0.03321518,0.030047774,0.03138593,0.030474663
H4,31465,0.04038711,0.04441628,0.040729746,0.04202746,0.041678265
H4,31466,0.003093645,0.0021035671,0.003832288,0.0043163747,0.0034148842
H4,31467,-0.068736196,-0.07193652,-0.07226632,-0.06965062,-0.07088849
H4,31468,-0.0535809,-0.051374655,-0.05426474,-0.05150476,-0.055403307
H4,31469,0.04383497,0.04359998,0.046140406,0.046354137,0.044444993
H4,31470,0.06477428,0.062964134,0.064392745,0.066660896,0.06523002
H4,31471,-0.010731049,-0.010127172,-0.011641517,-0.009762511,-0.012657866
H4,31472,-0.048937514,-0.0489465,-0.050420523,-0.05045007,-0.051138535
H4,31473,-0.03762725,-0.03824608,-0.03649205,-0.03592074,-0.038603902
H4,31474,0.025799237,0.028857678,0.025942236,0.027613372,0.026477143
H4,31475,0.0702938,0.07235359,0.0679767,0.068201944,0.06772983
H4,31476,-0.004516311,-0.0019068494,-0.0023407415,-0.002663821,-0.0036882758
H4,31477,-0.07744417,-0.073096335,-0.07290709,-0.07313633,-0.0729038
H4,31478,-0.047849797,-0.04710936,-0.049992085,-0.049339104,-0.050034314
H4,31479,0.038602494,0.04003834,0.03804481,0.03843095,0.038047783
H4,31480,0.054525584,0.05578848,0.057576,0.056333184,0.057071313
H4,31481,-0.004554935,-0.00465934,-0.0062363,-0.005232826,-0.00458996
H4,31482,-0.05946552,-0.062230177,-0.06424791,-0.064891174,-0.06441179
H4,31483,-0.048767865,-0.046495557,-0.04992339,-0.049474332,-0.050754856
H4,31484,0.040896498,0.039035365,0.037600704,0.041069,0.04077232
H4,31485,0.06413972,0.057129495,0.055581737,0.05653748,0.05741887
H4,31486,-0.0038842894,-0.0032730745,-0.0043401495,-0.004196942,-0.0050810724
H4,31487,-0.066165924,-0.06620209,-0.06536196,-0.065329954,-0.0657259
H4,31488,-0.047052808,-0.048674256,-0.05050774,-0.050869107,-0.051057234
H4,31489,0.04039492,0.040145047,0.03962652,0.04041504,0.039034665
H4,31490,0.054843612,0.058687493,0.057688937,0.057659116,0.05475098
H4,31491,-0.0037610456,-0.0028222166,-0.0028207414,-0.004204877,-0.004272878
H4,31492,-0.06455732,-0.06624757,-0.067871846,-0.06738405,-0.068153925
H4,31493,-0.04863987,-0.046689637,-0.048104316,-0.049472395,-0.051453132
H4,31494,0.041572783,0.04240266,0.04381263,0.04147783,0.043099537
H4,31495,0.05649805,0.057203874,0.056775466,0.056264862,0.057408668
H4,31496,-0.001861006,-0.00071825087,-0.0016176105,-0.0032112747,-0.0031244531
H4,31497,-0.06277269,-0.06266199,-0.0631229,-0.065086894,-0.06547888
H4,31498,-0.04515633,-0.046022214,-0.046827063,-0.048439868,-0.046459824
H4,31499,0.040884487,0.04053518,0.038136505,0.038703464,0.040926985
H4,31500,0.06800713,0.06672144,0.06854312,0.06577912,0.06553608
H4,31501,-0.0015376359,-0.003417734,-0.0036268132,-0.0035385266,-0.0031909458
H4,31502,-0.076223746,-0.077427365,-0.08583988,-0.0814943,-0.07697418
H4,31503,-0.032835305,-0.03473741,-0.037627712,-0.03737089,-0.03582263
H4,31504,0.03126742,0.031355202,0.033463314,0.032975793,0.030331299
H4,31505,0.040721327,0.044900633,0.044117793,0.043180376,0.045060903
H4,31506,0.003960848,0.004146807,0.0022928268,0.0031064898,0.0028373152
H4,31507,-0.07078767,-0.07227373,-0.0712163,-0.07120615,-0.075338945
H4,31508,-0.053958565,-0.049709275,-0.051352687,-0.05162832,-0.051832672
H4,31509,0.04497614,0.04547375,0.04238753,0.04389278,0.04372466
H4,31510,0.06309711,0.06378938,0.06651133,0.06609775,0.060192294
H4,31511,-0.011088759,-0.009281799,-0.00921908,-0.009549737,-0.013078481
H4,31512,-0.048882365,-0.050461352,-0.05380431,-0.05308236,-0.05250381
H4,31513,-0.037544847,-0.037496,-0.03830558,-0.038056254,-0.038803965
H4,31514,0.026967213,0.02818267,0.031114608,0.029167086,0.02669333
H4,31515,0.07114263,0.07270497,0.07682939,0.07371181,0.07105317
H4,31516,-0.0028197132,-0.0031634513,-0.0022803247,-0.0033742264,-0.003704839
H4,31517,-0.07325064,-0.07478524,-0.074128464,-0.07540025,-0.07475361
H4,31518,-0.047167,-0.0469026,-0.045712724,-0.046474308,-0.047150247
H4,31519,0.039709583,0.039839044,0.040684402,0.040218905,0.040587425
H4,31520,0.058088675,0.057559416,0.058520406,0.05718196,0.058577925
H4,31521,-0.0044659674,-0.0038637817,-0.0043811947,-0.0042152703,-0.0045532584
H4,31522,-0.060363583,-0.061507188,-0.061978817,-0.062396348,-0.062066525
H4,31523,-0.04544431,-0.047001764,-0.04749202,-0.049972795,-0.046437774
H4,31524,0.03983821,0.042042185,0.04161117,0.04265321,0.041675054
H4,31525,0.058246907,0.06055168,0.060255118,0.06500481,0.059696387
H4,31526,-0.0033625886,-0.0029439721,-0.00405623,-0.0050828382,-0.0032883808
H4,31527,-0.06563002,-0.06510712,-0.06730297,-0.06911347,-0.06602522
H4,31528,-0.048851762,-0.047731932,-0.050310493,-0.048435986,-0.048871264
H4,31529,0.040689074,0.042547956,0.04119657,0.041541517,0.041970856
H4,31530,0.056827836,0.05819287,0.055669155,0.057953686,0.059922878
