unique_id,ds,y
H1,2024-01-01 00:00:01.475,-0.0488370683318816
H1,2024-01-01 00:00:01.476,-0.0483893103916363
H1,2024-01-01 00:00:01.477,-0.0485260284803257
H1,2024-01-01 00:00:01.478,-0.0488924991695091
H1,2024-01-01 00:00:01.479,-0.0496515565088148
H1,2024-01-01 00:00:01.480,-0.0503609314163291
H1,2024-01-01 00:00:01.481,-0.0508172741805488
H1,2024-01-01 00:00:01.482,-0.0505322214605949
H1,2024-01-01 00:00:01.483,-0.0496600501370964
H1,2024-01-01 00:00:01.484,-0.0487454156570007
H1,2024-01-01 00:00:01.485,-0.047425211938525
H1,2024-01-01 00:00:01.486,-0.0461346632383456
H1,2024-01-01 00:00:01.487,-0.0441390262402795
H1,2024-01-01 00:00:01.488,-0.0424408624426179
H1,2024-01-01 00:00:01.489,-0.0407972060764846
H1,2024-01-01 00:00:01.490,-0.0387562335684247
H1,2024-01-01 00:00:01.491,-0.0368556917732339
H1,2024-01-01 00:00:01.492,-0.0350305242209331
H1,2024-01-01 00:00:01.493,-0.0333890074799413
H1,2024-01-01 00:00:01.494,-0.0320564156643662
H1,2024-01-01 00:00:01.495,-0.0308822613539496
H1,2024-01-01 00:00:01.496,-0.0303861237053058
H1,2024-01-01 00:00:01.497,-0.0294999185866638
H1,2024-01-01 00:00:01.498,-0.0283691455902144
H1,2024-01-01 00:00:01.499,-0.0279024695050451
H1,2024-01-01 00:00:01.500,-0.0272875508926464
H1,2024-01-01 00:00:01.501,-0.026220409024373
H1,2024-01-01 00:00:01.502,-0.025585294481088
H1,2024-01-01 00:00:01.503,-0.0253724986273196
H1,2024-01-01 00:00:01.504,-0.0241484107728892
H1,2024-01-01 00:00:01.505,-0.0223143557748846
H1,2024-01-01 00:00:01.506,-0.0205282651703129
H1,2024-01-01 00:00:01.507,-0.0188082774828696
H1,2024-01-01 00:00:01.508,-0.0166387019247616
H1,2024-01-01 00:00:01.509,-0.0142519714606888
H1,2024-01-01 00:00:01.510,-0.0110423272512059
H1,2024-01-01 00:00:01.511,-0.00773023853608686
H1,2024-01-01 00:00:01.512,-0.0040021748190181
H1,2024-01-01 00:00:01.513,-0.000496481092594547
H1,2024-01-01 00:00:01.514,0.0016797796871231
H1,2024-01-01 00:00:01.515,0.00352735642693982
H1,2024-01-01 00:00:01.516,0.00522539164772699
H1,2024-01-01 00:00:01.517,0.00754134049428343
H1,2024-01-01 00:00:01.518,0.0110817974457417
H1,2024-01-01 00:00:01.519,0.0145893418092385
H1,2024-01-01 00:00:01.520,0.0175208651789964
H1,2024-01-01 00:00:01.521,0.02040545496326
H1,2024-01-01 00:00:01.522,0.0232096235843472
H1,2024-01-01 00:00:01.523,0.0261262415759785
H1,2024-01-01 00:00:01.524,0.0297578786219103
H1,2024-01-01 00:00:01.525,0.0335316083942024
H1,2024-01-01 00:00:01.526,0.0370331630718026
H1,2024-01-01 00:00:01.527,0.0396765773838914
H1,2024-01-01 00:00:01.528,0.0428808825386631
H1,2024-01-01 00:00:01.529,0.0458254802259513
H1,2024-01-01 00:00:01.530,0.0483029095852735
H1,2024-01-01 00:00:01.531,0.0506239869038545
H1,2024-01-01 00:00:01.532,0.0534604377067205
H1,2024-01-01 00:00:01.533,0.0570110438179504
H1,2024-01-01 00:00:01.534,0.0605042884433238
H1,2024-01-01 00:00:01.535,0.0637687589180346
H1,2024-01-01 00:00:01.536,0.0664238962106788
H1,2024-01-01 00:00:01.537,0.0700407115448096
H1,2024-01-01 00:00:01.538,0.0738284709424751
H1,2024-01-01 00:00:01.539,0.0777667150004245
H1,2024-01-01 00:00:01.540,0.0815721862580011
H1,2024-01-01 00:00:01.541,0.0851737336253876
H1,2024-01-01 00:00:01.542,0.0881503855681158
H1,2024-01-01 00:00:01.543,0.0914126365621503
H1,2024-01-01 00:00:01.544,0.094802370881487
H1,2024-01-01 00:00:01.545,0.0973233113693636
H1,2024-01-01 00:00:01.546,0.0991911806443277
H1,2024-01-01 00:00:01.547,0.101381960951514
H1,2024-01-01 00:00:01.548,0.103872335423352
H1,2024-01-01 00:00:01.549,0.10651538578022
H1,2024-01-01 00:00:01.550,0.108185552514291
H1,2024-01-01 00:00:01.551,0.108711093679527
H1,2024-01-01 00:00:01.552,0.109586354547639
H1,2024-01-01 00:00:01.553,0.110538027772892
H1,2024-01-01 00:00:01.554,0.11203220926968
H1,2024-01-01 00:00:01.555,0.113172290677232
H1,2024-01-01 00:00:01.556,0.114457440893742
H1,2024-01-01 00:00:01.557,0.115569350795718
H1,2024-01-01 00:00:01.558,0.11736727662733
H1,2024-01-01 00:00:01.559,0.118706662171016
H1,2024-01-01 00:00:01.560,0.120168576916918
H1,2024-01-01 00:00:01.561,0.121962605498306
H1,2024-01-01 00:00:01.562,0.123099026720387
H1,2024-01-01 00:00:01.563,0.124486718688369
H1,2024-01-01 00:00:01.564,0.125366902171241
H1,2024-01-01 00:00:01.565,0.126496083599312
H1,2024-01-01 00:00:01.566,0.127405147096574
H1,2024-01-01 00:00:01.567,0.128338905061152
H1,2024-01-01 00:00:01.568,0.129250368393661
H1,2024-01-01 00:00:01.569,0.130362055521029
H1,2024-01-01 00:00:01.570,0.131045622369967
H1,2024-01-01 00:00:01.571,0.132171875476689
H1,2024-01-01 00:00:01.572,0.132910932524574
H1,2024-01-01 00:00:01.573,0.133485975466738
H1,2024-01-01 00:00:01.574,0.133763041649472
H1,2024-01-01 00:00:01.575,0.134246107928579
H1,2024-01-01 00:00:01.576,0.134294648104226
H1,2024-01-01 00:00:01.577,0.134116851990988
H1,2024-01-01 00:00:01.578,0.133421375914471
H1,2024-01-01 00:00:01.579,0.133371598170691
H1,2024-01-01 00:00:01.580,0.134001169980528
H1,2024-01-01 00:00:01.581,0.134509084133223
H1,2024-01-01 00:00:01.582,0.134994328057698
H1,2024-01-01 00:00:01.583,0.136020188448584
H1,2024-01-01 00:00:01.584,0.137063129171584
H1,2024-01-01 00:00:01.585,0.136937869281554
H1,2024-01-01 00:00:01.586,0.137085991625911
H1,2024-01-01 00:00:01.587,0.13738558308572
H1,2024-01-01 00:00:01.588,0.136647362525254
H1,2024-01-01 00:00:01.589,0.136091223786977
H1,2024-01-01 00:00:01.590,0.136580362267423
H1,2024-01-01 00:00:01.591,0.137428838870856
H1,2024-01-01 00:00:01.592,0.137936963888996
H1,2024-01-01 00:00:01.593,0.138231530629342
H1,2024-01-01 00:00:01.594,0.138487164066106
H1,2024-01-01 00:00:01.595,0.139719756392704
H1,2024-01-01 00:00:01.596,0.14051521513139
H1,2024-01-01 00:00:01.597,0.140621251461149
H1,2024-01-01 00:00:01.598,0.139793148574828
H1,2024-01-01 00:00:01.599,0.137486360217644
H1,2024-01-01 00:00:01.600,0.135214507687114
H1,2024-01-01 00:00:01.601,0.13232147072555
H1,2024-01-01 00:00:01.602,0.12987782853231
H1,2024-01-01 00:00:01.603,0.12785719164125
H1,2024-01-01 00:00:01.604,0.124986380002945
H1,2024-01-01 00:00:01.605,0.122001496635483
H1,2024-01-01 00:00:01.606,0.120012098449879
H1,2024-01-01 00:00:01.607,0.118472424605464
H1,2024-01-01 00:00:01.608,0.11675179758792
H1,2024-01-01 00:00:01.609,0.115499167323895
H1,2024-01-01 00:00:01.610,0.114299775856082
H1,2024-01-01 00:00:01.611,0.112405255444548
H1,2024-01-01 00:00:01.612,0.109860687139683
H1,2024-01-01 00:00:01.613,0.106097129894558
H1,2024-01-01 00:00:01.614,0.103329126756824
H1,2024-01-01 00:00:01.615,0.100482250391176
H1,2024-01-01 00:00:01.616,0.097880966714478
H1,2024-01-01 00:00:01.617,0.0956452036889618
H1,2024-01-01 00:00:01.618,0.0927954813183886
H1,2024-01-01 00:00:01.619,0.0904038877069997
H1,2024-01-01 00:00:01.620,0.0885019483204294
H1,2024-01-01 00:00:01.621,0.0873091731970602
H1,2024-01-01 00:00:01.622,0.0859770595009351
H1,2024-01-01 00:00:01.623,0.0851406520564259
H1,2024-01-01 00:00:01.624,0.0845724632364444
H1,2024-01-01 00:00:01.625,0.0837970723319747
H1,2024-01-01 00:00:01.626,0.0836024621818479
H1,2024-01-01 00:00:01.627,0.0830658835099516
H1,2024-01-01 00:00:01.628,0.082927937379335
H1,2024-01-01 00:00:01.629,0.0832661799619367
H1,2024-01-01 00:00:01.630,0.083528609133878
H1,2024-01-01 00:00:01.631,0.0833111600690391
H1,2024-01-01 00:00:01.632,0.0827283844383533
H1,2024-01-01 00:00:01.633,0.0815965308090843
H1,2024-01-01 00:00:01.634,0.0806031956331223
H1,2024-01-01 00:00:01.635,0.0793056623420904
H1,2024-01-01 00:00:01.636,0.0782850518626694
H1,2024-01-01 00:00:01.637,0.0772811042483933
H1,2024-01-01 00:00:01.638,0.0766616542510979
H1,2024-01-01 00:00:01.639,0.075037695084277
H1,2024-01-01 00:00:01.640,0.0734292548923635
H1,2024-01-01 00:00:01.641,0.071513719867252
H1,2024-01-01 00:00:01.642,0.0709473725002162
H1,2024-01-01 00:00:01.643,0.0703293125469703
H1,2024-01-01 00:00:01.644,0.0688752389435924
H1,2024-01-01 00:00:01.645,0.0669321627649093
H1,2024-01-01 00:00:01.646,0.0646341615008486
H1,2024-01-01 00:00:01.647,0.062017607071073
H1,2024-01-01 00:00:01.648,0.0599413276577464
H1,2024-01-01 00:00:01.649,0.0584647742994152
H1,2024-01-01 00:00:01.650,0.0570595883026457
H1,2024-01-01 00:00:01.651,0.0555997490651275
H1,2024-01-01 00:00:01.652,0.0549238070528466
H1,2024-01-01 00:00:01.653,0.0533769242750277
H1,2024-01-01 00:00:01.654,0.0514223896281837
H1,2024-01-01 00:00:01.655,0.0494854340698895
H1,2024-01-01 00:00:01.656,0.0475470363904806
H1,2024-01-01 00:00:01.657,0.0461869988679696
H1,2024-01-01 00:00:01.658,0.0443963094770431
H1,2024-01-01 00:00:01.659,0.0406991178927576
H1,2024-01-01 00:00:01.660,0.036758875323987
H1,2024-01-01 00:00:01.661,0.0331109570991355
H1,2024-01-01 00:00:01.662,0.0298366806552748
H1,2024-01-01 00:00:01.663,0.0271051194079399
H1,2024-01-01 00:00:01.664,0.0242498928920161
H1,2024-01-01 00:00:01.665,0.0210008875393493
H1,2024-01-01 00:00:01.666,0.0174567226741748
H1,2024-01-01 00:00:01.667,0.0141724581963591
H1,2024-01-01 00:00:01.668,0.0122468182077721
H1,2024-01-01 00:00:01.669,0.0107995371569214
H1,2024-01-01 00:00:01.670,0.00881486474830821
H1,2024-01-01 00:00:01.671,0.00644339196755062
H1,2024-01-01 00:00:01.672,0.00361862122297339
H1,2024-01-01 00:00:01.673,0.000341210708431494
H1,2024-01-01 00:00:01.674,-0.00281073031954257
H1,2024-01-01 00:00:01.675,-0.00571389793908387
H1,2024-01-01 00:00:01.676,-0.00827794219532131
H1,2024-01-01 00:00:01.677,-0.0099183291990255
H1,2024-01-01 00:00:01.678,-0.0119925953260099
H1,2024-01-01 00:00:01.679,-0.0135385121458308
H1,2024-01-01 00:00:01.680,-0.0155525079062857
H1,2024-01-01 00:00:01.681,-0.0175960609179036
H1,2024-01-01 00:00:01.682,-0.0193048439389679
H1,2024-01-01 00:00:01.683,-0.0210675327540726
H1,2024-01-01 00:00:01.684,-0.0238607693467424
H1,2024-01-01 00:00:01.685,-0.0273361232517058
H1,2024-01-01 00:00:01.686,-0.0317202344779764
H1,2024-01-01 00:00:01.687,-0.0355695432621935
H1,2024-01-01 00:00:01.688,-0.03871150635289
H1,2024-01-01 00:00:01.689,-0.0413341474767147
H1,2024-01-01 00:00:01.690,-0.0444463179060919
H1,2024-01-01 00:00:01.691,-0.0476069101592068
H1,2024-01-01 00:00:01.692,-0.051503915250062
H1,2024-01-01 00:00:01.693,-0.0554865293103231
H1,2024-01-01 00:00:01.694,-0.0583993921516612
H1,2024-01-01 00:00:01.695,-0.061203897759576
H1,2024-01-01 00:00:01.696,-0.0635685740530193
H1,2024-01-01 00:00:01.697,-0.0655849598473338
H1,2024-01-01 00:00:01.698,-0.0678270989165643
H1,2024-01-01 00:00:01.699,-0.0699254811125954
H1,2024-01-01 00:00:01.700,-0.0721004268683768
H1,2024-01-01 00:00:01.701,-0.0746793797823452
H1,2024-01-01 00:00:01.702,-0.0773560433529975
H1,2024-01-01 00:00:01.703,-0.0791037661745431
H1,2024-01-01 00:00:01.704,-0.0811721900316952
H1,2024-01-01 00:00:01.705,-0.0829947525961557
H1,2024-01-01 00:00:01.706,-0.085577197134138
H1,2024-01-01 00:00:01.707,-0.0885257312766093
H1,2024-01-01 00:00:01.708,-0.090714345101139
H1,2024-01-01 00:00:01.709,-0.0930366789724364
H1,2024-01-01 00:00:01.710,-0.0949939682987024
H1,2024-01-01 00:00:01.711,-0.0968216750393436
H1,2024-01-01 00:00:01.712,-0.0986008422503764
H1,2024-01-01 00:00:01.713,-0.10069930217611
H1,2024-01-01 00:00:01.714,-0.103127172069463
H1,2024-01-01 00:00:01.715,-0.105645895166894
H1,2024-01-01 00:00:01.716,-0.107972566557139
H1,2024-01-01 00:00:01.717,-0.10964035160986
H1,2024-01-01 00:00:01.718,-0.111383700315085
H1,2024-01-01 00:00:01.719,-0.112679872137583
H1,2024-01-01 00:00:01.720,-0.114625472244618
H1,2024-01-01 00:00:01.721,-0.116756321303579
H1,2024-01-01 00:00:01.722,-0.118121697912048
H1,2024-01-01 00:00:01.723,-0.117814672210997
H1,2024-01-01 00:00:01.724,-0.117447521563671
H1,2024-01-01 00:00:01.725,-0.117271728689174
H1,2024-01-01 00:00:01.726,-0.117392903144926
H1,2024-01-01 00:00:01.727,-0.117103528449211
H1,2024-01-01 00:00:01.728,-0.116214839666845
H1,2024-01-01 00:00:01.729,-0.114840851641075
H1,2024-01-01 00:00:01.730,-0.113731358614783
H1,2024-01-01 00:00:01.731,-0.113099042008962
H1,2024-01-01 00:00:01.732,-0.112409445115413
H1,2024-01-01 00:00:01.733,-0.11145148932034
H1,2024-01-01 00:00:01.734,-0.110739539219648
H1,2024-01-01 00:00:01.735,-0.110594856826222
H1,2024-01-01 00:00:01.736,-0.110466500380077
H1,2024-01-01 00:00:01.737,-0.110363746025846
H1,2024-01-01 00:00:01.738,-0.10927248212373
H1,2024-01-01 00:00:01.739,-0.108163680059445
H1,2024-01-01 00:00:01.740,-0.106798255365083
H1,2024-01-01 00:00:01.741,-0.104996235341679
H1,2024-01-01 00:00:01.742,-0.103484812895618
H1,2024-01-01 00:00:01.743,-0.101958279015199
H1,2024-01-01 00:00:01.744,-0.101068521790613
H1,2024-01-01 00:00:01.745,-0.100178026557614
H1,2024-01-01 00:00:01.746,-0.0990711902255853
H1,2024-01-01 00:00:01.747,-0.0978563037866915
H1,2024-01-01 00:00:01.748,-0.0961889527889511
H1,2024-01-01 00:00:01.749,-0.0941300689964729
H1,2024-01-01 00:00:01.750,-0.0916823489857907
H1,2024-01-01 00:00:01.751,-0.0896823619303806
H1,2024-01-01 00:00:01.752,-0.0883065820008787
H1,2024-01-01 00:00:01.753,-0.0873422563565112
H1,2024-01-01 00:00:01.754,-0.0859240182211043
H1,2024-01-01 00:00:01.755,-0.0838562556541516
H1,2024-01-01 00:00:01.756,-0.081273979538331
H1,2024-01-01 00:00:01.757,-0.0787207088923319
H1,2024-01-01 00:00:01.758,-0.0775491946178385
H1,2024-01-01 00:00:01.759,-0.0767044688560093
H1,2024-01-01 00:00:01.760,-0.0748855855907296
H1,2024-01-01 00:00:01.761,-0.073037276755265
H1,2024-01-01 00:00:01.762,-0.0709997338694269
H1,2024-01-01 00:00:01.763,-0.0688113104483762
H1,2024-01-01 00:00:01.764,-0.0661861202339827
H1,2024-01-01 00:00:01.765,-0.0630578233119155
H1,2024-01-01 00:00:01.766,-0.0604573722214208
H1,2024-01-01 00:00:01.767,-0.0582953597185845
H1,2024-01-01 00:00:01.768,-0.0553950109402982
H1,2024-01-01 00:00:01.769,-0.0519835865353852
H1,2024-01-01 00:00:01.770,-0.0491951655820321
H1,2024-01-01 00:00:01.771,-0.0467985682074013
H1,2024-01-01 00:00:01.772,-0.0453705130970929
H1,2024-01-01 00:00:01.773,-0.0425905141231866
H1,2024-01-01 00:00:01.774,-0.0396952027992923
H1,2024-01-01 00:00:01.775,-0.0372476303913648
H1,2024-01-01 00:00:01.776,-0.0350541022361918
H1,2024-01-01 00:00:01.777,-0.0322888279551814
H1,2024-01-01 00:00:01.778,-0.029856024996095
H1,2024-01-01 00:00:01.779,-0.0270564411385758
H1,2024-01-01 00:00:01.780,-0.0243456502493008
H1,2024-01-01 00:00:01.781,-0.021844713999898
H1,2024-01-01 00:00:01.782,-0.0191067954841451
H1,2024-01-01 00:00:01.783,-0.0170346340230165
H1,2024-01-01 00:00:01.784,-0.0149396488754029
H1,2024-01-01 00:00:01.785,-0.0127684040759563
H1,2024-01-01 00:00:01.786,-0.0109448580651564
H1,2024-01-01 00:00:01.787,-0.00976442685723306
H1,2024-01-01 00:00:01.788,-0.00780588033630995
H1,2024-01-01 00:00:01.789,-0.00548738283321555
H1,2024-01-01 00:00:01.790,-0.00316010957565064
H1,2024-01-01 00:00:01.791,-0.000456053600913895
H1,2024-01-01 00:00:01.792,0.00155375628101
H1,2024-01-01 00:00:01.793,0.0026809295558438
H1,2024-01-01 00:00:01.794,0.00436998845787853
H1,2024-01-01 00:00:01.795,0.00578481676326856
H1,2024-01-01 00:00:01.796,0.0067386839808044
H1,2024-01-01 00:00:01.797,0.007424092850909
H1,2024-01-01 00:00:01.798,0.00840579994308702
H1,2024-01-01 00:00:01.799,0.0102072701613761
H1,2024-01-01 00:00:01.800,0.0125432385093066
H1,2024-01-01 00:00:01.801,0.0156502835758845
H1,2024-01-01 00:00:01.802,0.0183819533297539
H1,2024-01-01 00:00:01.803,0.0211031272705394
H1,2024-01-01 00:00:01.804,0.0232574001967145
H1,2024-01-01 00:00:01.805,0.0250625309310625
H1,2024-01-01 00:00:01.806,0.0278688993615817
H1,2024-01-01 00:00:01.807,0.0303267968649657
H1,2024-01-01 00:00:01.808,0.0330317186438064
H1,2024-01-01 00:00:01.809,0.0353515365559739
H1,2024-01-01 00:00:01.810,0.0369534558424508
H1,2024-01-01 00:00:01.811,0.0389080325176872
H1,2024-01-01 00:00:01.812,0.0413762227699114
H1,2024-01-01 00:00:01.813,0.0436925923919195
H1,2024-01-01 00:00:01.814,0.0466506707699548
H1,2024-01-01 00:00:01.815,0.0495821822072716
H1,2024-01-01 00:00:01.816,0.0518409206770274
H1,2024-01-01 00:00:01.817,0.0547038225164276
H1,2024-01-01 00:00:01.818,0.0567903020161775
H1,2024-01-01 00:00:01.819,0.0590020003270233
H1,2024-01-01 00:00:01.820,0.0610786228890049
H1,2024-01-01 00:00:01.821,0.063064516476968
H1,2024-01-01 00:00:01.822,0.0657346996030544
H1,2024-01-01 00:00:01.823,0.0687190333301945
H1,2024-01-01 00:00:01.824,0.0707433196116076
H1,2024-01-01 00:00:01.825,0.0724568444652924
H1,2024-01-01 00:00:01.826,0.0742693131094463
H1,2024-01-01 00:00:01.827,0.0757562690118649
H1,2024-01-01 00:00:01.828,0.0769510268721757
H1,2024-01-01 00:00:01.829,0.0782208459097378
H1,2024-01-01 00:00:01.830,0.0799746120129777
H1,2024-01-01 00:00:01.831,0.0819107846004371
H1,2024-01-01 00:00:01.832,0.0838368825915674
H1,2024-01-01 00:00:01.833,0.0853803974262344
H1,2024-01-01 00:00:01.834,0.0879400360573041
H1,2024-01-01 00:00:01.835,0.0911791417918238
H1,2024-01-01 00:00:01.836,0.0958640098137752
H1,2024-01-01 00:00:01.837,0.0991954341004
H1,2024-01-01 00:00:01.838,0.102688039152859
H1,2024-01-01 00:00:01.839,0.10659055403889
H1,2024-01-01 00:00:01.840,0.110352310227317
H1,2024-01-01 00:00:01.841,0.113497324286563
H1,2024-01-01 00:00:01.842,0.117252977709133
H1,2024-01-01 00:00:01.843,0.120421520438037
H1,2024-01-01 00:00:01.844,0.123722906274318
H1,2024-01-01 00:00:01.845,0.126886017257896
H1,2024-01-01 00:00:01.846,0.129681736108172
H1,2024-01-01 00:00:01.847,0.132942644125417
H1,2024-01-01 00:00:01.848,0.136180909515945
H1,2024-01-01 00:00:01.849,0.138972259608284
H1,2024-01-01 00:00:01.850,0.141416601464423
H1,2024-01-01 00:00:01.851,0.143434146878741
H1,2024-01-01 00:00:01.852,0.14535637685759
H1,2024-01-01 00:00:01.853,0.147814411486354
H1,2024-01-01 00:00:01.854,0.150040162251967
H1,2024-01-01 00:00:01.855,0.151758101492644
H1,2024-01-01 00:00:01.856,0.153743716271628
H1,2024-01-01 00:00:01.857,0.156033169909225
H1,2024-01-01 00:00:01.858,0.157411400068002
H1,2024-01-01 00:00:01.859,0.15870774681433
H1,2024-01-01 00:00:01.860,0.160872117458193
H1,2024-01-01 00:00:01.861,0.163055991564808
H1,2024-01-01 00:00:01.862,0.164952012870264
H1,2024-01-01 00:00:01.863,0.167130902667701
H1,2024-01-01 00:00:01.864,0.168910627116129
H1,2024-01-01 00:00:01.865,0.1697257168622
H1,2024-01-01 00:00:01.866,0.169150126616043
H1,2024-01-01 00:00:01.867,0.16876253604474
H1,2024-01-01 00:00:01.868,0.16835850853522
H1,2024-01-01 00:00:01.869,0.168016691350075
H1,2024-01-01 00:00:01.870,0.166513695765292
H1,2024-01-01 00:00:01.871,0.165641354709139
H1,2024-01-01 00:00:01.872,0.165700008733197
H1,2024-01-01 00:00:01.873,0.166658603402381
H1,2024-01-01 00:00:01.874,0.167628785248319
H1,2024-01-01 00:00:01.875,0.168091099987912
H1,2024-01-01 00:00:01.876,0.16809769565856
H1,2024-01-01 00:00:01.877,0.16723757211322
H1,2024-01-01 00:00:01.878,0.166308186642782
H1,2024-01-01 00:00:01.879,0.164381057544631
H1,2024-01-01 00:00:01.880,0.163063749576856
H1,2024-01-01 00:00:01.881,0.161640512299202
H1,2024-01-01 00:00:01.882,0.160543260884368
H1,2024-01-01 00:00:01.883,0.159215338165515
H1,2024-01-01 00:00:01.884,0.158023060960883
H1,2024-01-01 00:00:01.885,0.156630573815425
H1,2024-01-01 00:00:01.886,0.154732276362006
H1,2024-01-01 00:00:01.887,0.152863418069451
H1,2024-01-01 00:00:01.888,0.151339065017431
H1,2024-01-01 00:00:01.889,0.150620131981855
H1,2024-01-01 00:00:01.890,0.149534585709823
H1,2024-01-01 00:00:01.891,0.148624141338505
H1,2024-01-01 00:00:01.892,0.147344084192529
H1,2024-01-01 00:00:01.893,0.146023169784062
H1,2024-01-01 00:00:01.894,0.144397139327368
H1,2024-01-01 00:00:01.895,0.143010808215868
H1,2024-01-01 00:00:01.896,0.141110494755456
H1,2024-01-01 00:00:01.897,0.139350241015735
H1,2024-01-01 00:00:01.898,0.138219281883055
H1,2024-01-01 00:00:01.899,0.136909219806144
H1,2024-01-01 00:00:01.900,0.134024069697088
H1,2024-01-01 00:00:01.901,0.130845819582832
H1,2024-01-01 00:00:01.902,0.127596421292274
H1,2024-01-01 00:00:01.903,0.124356392684993
H1,2024-01-01 00:00:01.904,0.122017602941137
H1,2024-01-01 00:00:01.905,0.12044064882392
H1,2024-01-01 00:00:01.906,0.119142847464513
H1,2024-01-01 00:00:01.907,0.118076309020936
H1,2024-01-01 00:00:01.908,0.116988595031967
H1,2024-01-01 00:00:01.909,0.115036602771077
H1,2024-01-01 00:00:01.910,0.112712584841227
H1,2024-01-01 00:00:01.911,0.110672711473388
H1,2024-01-01 00:00:01.912,0.108923249845586
H1,2024-01-01 00:00:01.913,0.106331638080792
H1,2024-01-01 00:00:01.914,0.103621222216782
H1,2024-01-01 00:00:01.915,0.101556528122953
H1,2024-01-01 00:00:01.916,0.0991253240927095
H1,2024-01-01 00:00:01.917,0.096429560176231
H1,2024-01-01 00:00:01.918,0.0934081436962913
H1,2024-01-01 00:00:01.919,0.0905896809217767
H1,2024-01-01 00:00:01.920,0.087657356606633
H1,2024-01-01 00:00:01.921,0.0855865970786611
H1,2024-01-01 00:00:01.922,0.0837532445814953
H1,2024-01-01 00:00:01.923,0.0824065951391499
H1,2024-01-01 00:00:01.924,0.0803572225784408
H1,2024-01-01 00:00:01.925,0.0780612337647547
H1,2024-01-01 00:00:01.926,0.0751830774201361
H1,2024-01-01 00:00:01.927,0.0719572161292037
H1,2024-01-01 00:00:01.928,0.0694393201818338
H1,2024-01-01 00:00:01.929,0.0677897418593169
H1,2024-01-01 00:00:01.930,0.0673750785119216
H1,2024-01-01 00:00:01.931,0.0669321660299726
H1,2024-01-01 00:00:01.932,0.0661741123677834
H1,2024-01-01 00:00:01.933,0.0657314180351836
H1,2024-01-01 00:00:01.934,0.0650448627763228
H1,2024-01-01 00:00:01.935,0.0643489527362549
H1,2024-01-01 00:00:01.936,0.0625107655151614
H1,2024-01-01 00:00:01.937,0.060019192787735
H1,2024-01-01 00:00:01.938,0.0586953354565259
H1,2024-01-01 00:00:01.939,0.0578087559283224
H1,2024-01-01 00:00:01.940,0.0572937746831789
H1,2024-01-01 00:00:01.941,0.0568457427986706
H1,2024-01-01 00:00:01.942,0.0563018397299921
H1,2024-01-01 00:00:01.943,0.0561043978855215
H1,2024-01-01 00:00:01.944,0.0552782474820591
H1,2024-01-01 00:00:01.945,0.0544712952324999
H1,2024-01-01 00:00:01.946,0.0537832046612056
H1,2024-01-01 00:00:01.947,0.0534695745548556
H1,2024-01-01 00:00:01.948,0.0527049458760955
H1,2024-01-01 00:00:01.949,0.0517639758233309
H1,2024-01-01 00:00:01.950,0.0514928371732378
H1,2024-01-01 00:00:01.951,0.0514670474779844
H1,2024-01-01 00:00:01.952,0.0516281205966736
H1,2024-01-01 00:00:01.953,0.0513597477608262
H1,2024-01-01 00:00:01.954,0.0518860549810277
H1,2024-01-01 00:00:01.955,0.0517351224967103
H1,2024-01-01 00:00:01.956,0.0521533678625499
H1,2024-01-01 00:00:01.957,0.0526493006949263
H1,2024-01-01 00:00:01.958,0.0534831658923962
H1,2024-01-01 00:00:01.959,0.0545475259380805
H1,2024-01-01 00:00:01.960,0.0559579526744736
H1,2024-01-01 00:00:01.961,0.0572896953575579
H1,2024-01-01 00:00:01.962,0.0575194808227022
H1,2024-01-01 00:00:01.963,0.0577113032214324
H1,2024-01-01 00:00:01.964,0.0584091090391404
H1,2024-01-01 00:00:01.965,0.0599858773087303
H1,2024-01-01 00:00:01.966,0.0614107985491528
H1,2024-01-01 00:00:01.967,0.0623163145410638
H1,2024-01-01 00:00:01.968,0.0626592346767889
H1,2024-01-01 00:00:01.969,0.0627949312484729
H1,2024-01-01 00:00:01.970,0.0627420209455805
H1,2024-01-01 00:00:01.971,0.0635329674936958
H1,2024-01-01 00:00:01.972,0.0642640711428307
H1,2024-01-01 00:00:01.973,0.0662435069950044
H1,2024-01-01 00:00:01.974,0.0685693174298619
H1,2024-01-01 00:00:01.975,0.0704449480526728
H1,2024-01-01 00:00:01.976,0.0727248710088523
H1,2024-01-01 00:00:01.977,0.0751619271631983
H1,2024-01-01 00:00:01.978,0.0780475729703333
H1,2024-01-01 00:00:01.979,0.0801604384297852
H1,2024-01-01 00:00:01.980,0.0823690193084117
H1,2024-01-01 00:00:01.981,0.0838192326942208
H1,2024-01-01 00:00:01.982,0.0866292192616729
H1,2024-01-01 00:00:01.983,0.0897087897823054
H1,2024-01-01 00:00:01.984,0.092989327838315
H1,2024-01-01 00:00:01.985,0.0963501557048746
H1,2024-01-01 00:00:01.986,0.0999720444624759
H1,2024-01-01 00:00:01.987,0.102842826124277
H1,2024-01-01 00:00:01.988,0.104662732788653
H1,2024-01-01 00:00:01.989,0.106590704040072
H1,2024-01-01 00:00:01.990,0.109293075158424
H1,2024-01-01 00:00:01.991,0.111133621280482
H1,2024-01-01 00:00:01.992,0.112454441627317
H1,2024-01-01 00:00:01.993,0.113280124869645
H1,2024-01-01 00:00:01.994,0.113815202096679
